chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-003,MATERIAL,NEW:化学与环境问题,CONCEPT_EXPLANATION,常见环境问题及其主要原因,酸雨、臭氧层空洞、温室效应等环境问题的主要成因,化学与环境、绿色化学类题目,酸雨：SO2、NOx（氮氧化物）排入大气，经化学反应形成酸性（pH<5.6）降水。\n臭氧层空洞：氟氯代烷（如氟利昂）等物质破坏臭氧层结构。\n温室效应：CO2、CH4 等温室气体的排放。\n光化学烟雾：碳氢化合物、NOx 等一次污染物在光照下发生光化学反应产生二次污染。\n水体富营养化：含氮、磷元素较多的污水的排放。\n白色污染：随意丢弃难以降解的塑料制品。,酸雨的 pH 小于 5.6，正常雨水因溶有 CO2 呈弱酸性但不属于酸雨；光化学烟雾是二次污染，其污染物不是直接排放的原始物质。,p3 知识梳理：化学与STSE；建议父级：化学与可持续发展,e
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-003,MATERIAL,NEW:化学与材料的分类,CONCEPT_EXPLANATION,化学与材料的分类,金属材料、无机非金属材料、有机高分子材料与复合材料的分类与实例,材料分类、材料成分判断类题目,- 金属材料：纯金属及其合金，如铁、铝合金、不锈钢、青铜、黄铜、钛合金等。\n- 无机非金属材料：传统硅酸盐材料有水泥、玻璃、陶瓷；新型无机非金属材料有晶体硅、SiO2、新型陶瓷（透明的氧化铝陶瓷、高熔点的氮化硅 Si3N4 和碳化硅 SiC 陶瓷等）、碳纳米材料（富勒烯、碳纳米管、石墨烯等）。\n- 有机高分子材料：天然材料有棉花、羊毛、蚕丝、麻、天然橡胶等；合成材料有塑料（聚乙烯、聚氯乙烯、酚醛树脂等）、合成纤维（涤纶、锦纶、腈纶、维纶等）、合成橡胶（丁苯橡胶、氯丁橡胶等）。\n- 复合材料：如玻璃钢（玻璃纤维增强塑料）等。,合金属于金属材料，不是复合材料；碳纳米材料归入新型无机非金属材料，不要因为含“碳”就误判为有机高分子材料。,p3 知识梳理：化学与STSE；建议父级：化学与可持续发展,f
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-004,MATERIAL,绿色化学,CONCEPT_EXPLANATION,绿色化学与原子利用率,绿色化学的核心、原子利用率的计算与最高目标,绿色化学、原子经济性、反应类型选择类题目,**核心**\n利用化学原理和技术手段，实现从源头减少或消除环境污染。\n\n**原子利用率**\n原子利用率 $=\frac{期望产物的总质量}{生成物的总质量}\times 100\%$\n\n**最高目标**\n原子利用率为 100%，即反应物中的原子全部转化为期望的产品，如化合反应、加成反应和加聚反应。,原子利用率与产率不同：产率是实际产量与理论产量之比，原子利用率看反应物原子进入目标产物的比例；置换反应、取代反应、复分解反应等原子利用率小于 100%。,p4 知识梳理：绿色化学,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-004,MATERIAL,NEW:常见食品添加剂及其功能,CONCEPT_EXPLANATION,常见食品添加剂及其功能,常见食品添加剂的类别、实例与作用,化学与生活、食品添加剂类题目,着色剂：天然色素有红曲红、β-胡萝卜素、姜黄、叶绿素铜钠盐、焦糖色等，合成色素有苋菜红、柠檬黄、靛蓝等，用于改善食品色泽。\n增味剂：味精（主要成分为谷氨酸钠），用于增加食品鲜味。\n膨松剂：NH4HCO3、NaHCO3 等，使食品松软或酥脆。\n凝固剂：盐卤中含有的氯化镁、硫酸钙、葡萄糖酸-δ-内酯等，用于改善食品形态。\n防腐剂：苯甲酸及其钠盐、山梨酸及其钾盐、亚硝酸钠等，防止食品腐败变质。\n抗氧化剂：抗坏血酸（维生素 C）、丁基羟基茴香醚（BHA），防止食品在空气中被氧化而变质。\n营养强化剂：食盐中添加的碘酸钾、奶粉中添加的维生素、碳酸钙、硫酸亚铁、硫酸锌等，补充必要营养成分。\n抗结剂：亚铁氰化钾，防止食盐结块。,亚硝酸钠既是防腐剂又是有毒物质，必须严格控制用量；食品添加剂的作用是改善食品品质或防止变质，不能与营养强化剂的作用混为一谈。,p4 知识梳理：化学与生活；建议父级：化学与可持续发展,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-004,MATERIAL,NEW:生活中的化学常识与常见药物,CONCEPT_EXPLANATION,生活中的化学常识与常见药物,生活中常见物质的用途和常见药物的成分与作用,化学与生活、常见药物成分类题目,**生活中的化学常识**\n- 食醋、柠檬酸：用来除去水壶中的水垢。\n- 加碘食盐：烹煮食物的后期加入，以避免 KIO3 受热分解。\n- 纯碱：其热溶液用来除去油污。\n- 聚氯乙烯薄膜：不能用于食品包装。\n- 乙二醇：用于生产汽车防冻液。\n- 过氧碳酸钠：用来漂白衣物。\n\n**常见药物**\n- 生理盐水：0.9% 氯化钠溶液，用于静脉注射、清洗伤口、鼻腔护理等。\n- 医用酒精：体积分数为 75% 的乙醇溶液，用于消毒。\n- 氯乙烷：CH3CH2Cl，运动员肌肉拉伤或关节扭伤时，对受伤部位进行局部冷冻麻醉应急处理。\n- 胃药：Al(OH)3、NaHCO3 中和胃酸（NaHCO3 不适合胃溃疡患者）；胃蛋白酶治疗消化不良。\n- 阿司匹林：乙酰水杨酸，用于镇痛、解热。\n- 青蒿素：C15H22O5，属于内酯，用于治疗疟疾。,过氧碳酸钠的漂白性来自其强氧化性，不是吸附性；聚氯乙烯薄膜不能用于食品包装；NaHCO3 与胃酸反应产生 CO2，胃溃疡患者不宜使用。,p4 知识梳理：化学与生活；建议父级：化学与可持续发展,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-004,MATERIAL,NEW:化学与技术中的重要应用,CONCEPT_EXPLANATION,化学与技术中的重要应用,冶金、电子、食品、航空航天工业中物质性质的用途,化学与技术、性质决定用途类题目,**冶金工业**\n- 铝有还原性，能发生铝热反应：焊接铁轨、冶炼难熔金属。\n- 钠具有较强的还原性：冶炼钛、锆、铌等金属。\n\n**电子工业**\n- 2C+SiO2 高温生成 Si+2CO↑：制备粗硅。\n- Cu+2FeCl3=2FeCl2+CuCl2：FeCl3 溶液刻蚀覆铜板，制印刷电路板。\n- 硅具有半导体性能：生产硅太阳能电池和芯片。\n- 二氧化硅导光能力强：生产光导纤维。\n\n**食品工业**\n- 二氧化硫可杀灭细菌、有还原性（抗氧化性）：作葡萄酒的食品添加剂。\n- Fe 粉具有还原性：作脱氧剂。\n- 活性炭有吸附性：作食品脱色剂。\n\n**航空航天工业**\n- 氦气化学性质稳定、密度小：可用于填充飞艇、气球。\n- 铝合金强度高、密度小、抗腐蚀能力强，钛合金强度高、密度小、耐高温：用于航空、航天飞行器制造。\n- 肼、偏二甲肼与 N2O4，液氧与煤油，液氢与甲烷剧烈反应产生大量气体并放出能量：可用作火箭推进剂。,分析用途必须落到具体性质上（还原性、吸附性、密度、耐高温等）；二氧化硫作食品添加剂利用的是抗氧化性和杀菌能力，但过量使用会危害人体。,p4 知识梳理：化学与技术；建议父级：化学与可持续发展,d
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-005,MATERIAL,阿伏加德罗常数,METHOD_MODEL,阿伏加德罗常数应用题的解题方法,以物质的量为核心，先求 n 再按所求微粒类型换算,微粒数目、电子转移、化学键数目等阿伏加德罗常数类选择题,**1. 牢记求算物质的量（n）的核心公式**\n① $n=\frac{N}{N_A}$；② $n=cV$；③ $n=\frac{V}{V_m}$（标准状况下 $n=\frac{V}{22.4}$）；④ $n=\frac{m}{M}$；⑤ $pV=nRT$。\n\n**2. 具体思路**\n①找出已知条件并计算出物质的量（n）。\n②计算出物质的量后，根据所求微粒的类型（分子、原子、离子、电子、中子等）、电荷守恒、反应特点等细心计算。,使用 22.4 L/mol 必须同时满足标准状况和气体两个条件；所求微粒究竟是分子、原子、离子、电子还是质子、中子，必须先明确再决定换算关系。,p5 题型透视：阿伏加德罗常数的应用 方法突破,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-006,MATERIAL,阿伏加德罗常数-10大-陷阱,MISCONCEPTION_GUIDE,不能计算物质的量的五种情况,条件不足导致无法求算物质的量的常见设题陷阱,阿伏加德罗常数类选择题中的错误项判断,① 给出气体体积，未指明是否处于标准状况，或未给出该条件下的 Vm。\n如 22.4 L CO2 中含有的原子数是 3NA（×）——未给出 CO2 所处的状况，不能用 22.4 L/mol 计算其物质的量；常温常压下 22.4 L N2 中含有的 π 键数目是 2NA（×）——未给出常温常压下的 Vm。\n\n② 给出标准状况和体积，但物质不是气体。\n如标准状况下 22.4 L HF 中含有的分子数是 NA（×）——HF 在标准状况下不是气体。\n\n③ 给出物质的量浓度 c，但未给出体积。\n如 pH=2 的 H2SO4 溶液中含有的 H+ 数目为 0.01NA（×）——pH=2 相当于给出 c(H+)=0.01 mol/L，但未给出溶液体积。\n\n④ 给出物质的量浓度 c 和体积，但仍不能计算（存在电离或水解过程）。\n如 1 L 0.01 mol/L CH3COOH 溶液中含有 H+ 数目为 0.01NA（×）——CH3COOH 是弱电解质，不能完全电离；1 L 0.1 mol/L NH4Cl 溶液中 NH4+ 的数目为 0.1NA（×）——NH4+ 发生水解。\n\n⑤ 可逆反应中只给出反应物的物质的量。\n如将 2 mol SO2 和 1 mol O2 混合（催化剂、加热条件下 2SO2+O2 可逆生成 2SO3），不能计算出生成 SO3 的物质的量。,五种情况都属于条件不足型陷阱：先检查 c、V、是否标准状况、是否气体等条件是否齐全，再看体系中是否存在弱电解质电离、盐类水解或可逆反应。,p6 常见设题陷阱,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-006,MATERIAL,看-标准状况-下物质是否为-气体,MISCONCEPTION_GUIDE,标准状况下不是气体的常见物质,记忆标准状况下呈液态或固态的常见物质，避免误用气体摩尔体积,标准状况下气体体积与物质的量换算类题目,标准状况下不是气体的常见物质：H2O、HF、Br2、NO2、SO3、CS2、C2H5OH、CH2Cl2、CHCl3、CCl4，碳原子数大于 4 的烃（例如新戊烷、苯等）。\n\n这些物质在标准状况下给出体积时，不能使用 22.4 L/mol 计算其物质的量。,判断顺序是先看物质在标准状况下的聚集状态，再看能否使用 22.4 L/mol；HF、H2O 等因分子间存在氢键沸点较高，标准状况下是液体；NO2、SO3 标准状况下也不是气体。,p6 必要归纳总结,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-006,MATERIAL,计算下列小题中所含微粒数目,MISCONCEPTION_GUIDE,数微粒时必须注意的微观构成（一）,分子中的原子个数、常见物质中键的数目、离子化合物的离子数、孤电子对数,原子数、化学键数、离子数、孤电子对数等微粒数目判断题,**注意某些物质分子中的原子个数**\n如稀有气体（单原子分子）、臭氧（O3）、白磷（P4）等。\n\n**注意一些常见物质中键的数目**\n苯中不含碳碳双键；1 mol 金刚石中含 2 mol C—C 键，1 mol 晶体硅中含 2 mol Si—Si 键，1 mol SiO2 中含 4 mol Si—O 键，1 mol 石墨中含 1.5 mol C—C 键，1 mol 白磷（P4）中含 6 mol P—P 键，1 mol 环状 S8 分子中含 8 mol S—S 键；1 mol H2SO4 和 1 mol H2S2O8（过二硫酸）中均含 1 mol —O—O— 键（过氧键）；1 mol H2O 晶体中含 2 mol 氢键。\n\n**注意某些离子化合物中的离子数**\n1 mol Na2O 与 1 mol Na2O2 均只含 1 mol 阴离子；NaHSO4 固体中不含 H+；1 mol CaH2 中含 1 mol Ca2+ 和 2 mol H-；1 mol CaC2 中含 1 mol Ca2+ 和 1 mol C22-。\n\n**注意某些分子中中心原子上的孤电子对数**\n1 个 H2O 中氧原子上有 2 个孤电子对；1 个 NH3 中氮原子上有 1 个孤电子对；1 个 NH3·H2O 中氮原子上有 1 个孤电子对，氧原子上有 2 个孤电子对，共有 3 个孤电子对。,数键的数目时不能按分子式的下标直接乘：苯环中不存在独立的碳碳双键；Na2O2、CaC2 中的阴离子是原子团，要按整个离子计数；NaHSO4 固体中的离子是 Na+ 和 HSO4-。,p6 必要归纳总结,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题一 物质的分类及转化物质的量/专题PDF/专题一  物质的分类及转化   物质的量.pdf,e47f5611e7-006,MATERIAL,计算下列小题中所含微粒数目,MISCONCEPTION_GUIDE,数微粒时必须注意的微观构成（二）,胶体粒子、质子中子电子数以及溶液中微粒数目的判断,胶体粒子数、同位素中子数、溶液中 H 或 O 原子数等判断题,**注意胶体粒子**\n胶体粒子的组成有两类：一类如 Fe(OH)3 胶体粒子，是由若干个 Fe(OH)3 聚集在一起形成的，故 1 mol Fe3+ 形成 Fe(OH)3 胶体时，胶体粒子数目小于 NA；另一类如淀粉、蛋白质等高分子，单个分子即胶体粒子。\n\n**注意质子、中子和电子数**\n①同位素之间的差异：同位素的中子数不同，但质子数相同。如 H 和 D 互为同位素，1 mol D2O 和 1 mol H2O 中，前者中子数为 10NA，后者为 8NA，但质子数均为 10NA。\n②注意氢氧根与羟基的差异：根带电荷，基呈电中性。1 mol OH- 的电子数为 10NA，1 mol —OH 的电子数为 9NA。\n\n**注意溶液中微粒数目**\n计算某溶液中 H、O 原子数目时，需要考虑溶剂水中 H、O 原子数目。如 1 L 1 mol/L 溴化铵水溶液中含有的 H 原子数目大于 4NA（√）——由 c 和 V 可求出溴化铵的物质的量为 1 mol，其中含有的 H 原子数为 4NA，但溶剂水中也有 H 原子。,Fe(OH)3 胶体粒子是多个分子的聚集体，故胶粒数小于 Fe3+ 的物质的量；同位素的质子数相同而中子数不同；溶液中的 H、O 原子要算上溶剂水提供的部分。,p6 必要归纳总结,d
