chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第01讲 化学反应的热效应（复习讲义）（全国通用）（学生版）.docx,e5f86d011f-013,MATERIAL,中和热-燃烧热的注意点,CONCEPT_EXPLANATION,中和热与燃烧热的表述要点,中和热与燃烧热描述时可只写数值，但热化学方程式必须分别满足1 mol水和1 mol可燃物的要求。,判断中和热、燃烧热概念题以及书写对应热化学方程式。,中和热与燃烧热都是放热量确定的量，描述时可以不写“－”号，如“中和热为 57.3 kJ·mol−1”，但写成焓变时必然是负值。\n定量规定：用热化学方程式表示中和热时，生成 H2O 的物质的量必须是 1 mol；表示燃烧热时，可燃物的物质的量必须为 1 mol，且必须生成稳定的氧化物，如碳生成 CO2(g)、氢生成 H2O(l)。\n数值比较：强酸与强碱的稀溶液反应生成 1 mol 水放热 57.3 kJ；弱酸弱碱电离要吸热，生成 1 mol 水时放出的热量小于 57.3 kJ；浓硫酸稀释时放热，生成 1 mol 水时放出的热量大于 57.3 kJ。,比较中和热与燃烧热时只比较数值大小而不带符号；把放热量直接写成 ΔH ＝ ＋Q 是最常见的表述错误；中和热对应的水必须是液态，燃烧热的产物必须是稳定氧化物。,（重点·方法·点拨）第01讲 化学反应的热效应 知识点2 中和反应反应热的测定,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第01讲 化学反应的热效应（复习讲义）（全国通用）（学生版）.docx,e5f86d011f-014,MATERIAL,NEW:能源的分类与开发利用,CONCEPT_EXPLANATION,能源的分类与开发利用,能源可按来源与能否再生等标准分类，解决能源问题需提高利用效率并开发新能源。,能源、清洁燃料、新能源相关的选择题与科普情境题。,能源分类的常见角度：按来源可分为化石能源（煤、石油、天然气）、来自太阳的能源、地热能、核能等；按能否再生可分为可再生能源（太阳能、风能、水能、生物质能）与不可再生能源（煤、石油、天然气、核燃料）；按利用程度可分为常规能源与新能源。\n解决能源问题的措施分两条线：①提高能源的利用效率，改善开采、运输、加工等各个环节，科学控制燃烧反应使燃料充分燃烧（增大燃料与空气的接触面积、通入适当过量的空气）；②开发新能源，即资源丰富、可以再生、没有污染或污染很小的能源，如太阳能、生物质能、风能、海洋能、地热能等。,新能源指以新技术为基础、系统开发利用的能源，不等于“新发现的能源”；空气过量会带走热量、降低能源利用率，所以助燃空气要“适当”过量；化石能源燃烧会产生 SO2、NOx 与 CO2，不属于清洁能源。,（重点·方法·点拨）第01讲 化学反应的热效应 知识点3 能源及利用；建议父级：化学反应与能量 → 化学反应的热效应（能源及利用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第01讲 化学反应的热效应（复习讲义）（全国通用）（学生版）.docx,e5f86d011f-016,MATERIAL,NEW:反应热的规范表述,METHOD_MODEL,反应热的规范表述,描述反应热或ΔH时必须带正负号，而中和热与燃烧热可以只写数值。,简答题中按要求表述反应热、判断表述是否规范。,描述反应热时，无论是用“反应热”“焓变”表示还是用 ΔH 表示，其后所跟数值都需要带“＋”“－”符号，如“该反应的反应热 ΔH ＝ －Q kJ·mol−1”或“ΔH ＝ ＋Q kJ·mol−1”。\n由于中和反应和燃烧均是放热反应，表示中和热和燃烧热时可以不写“－”号，如“该物质的燃烧热为 Q kJ·mol−1”，写成 ΔH ＝ －Q kJ·mol−1 也正确。\n规范表述应包含三要素：对应的反应（方程式或物质）、ΔH 的符号与数值、单位 kJ·mol−1，缺一不可。,只给数值不给符号（把放热写成 ΔH ＝ 57.3 kJ·mol−1）会被判错；“中和热为 57.3 kJ·mol−1”与“ΔH ＝ －57.3 kJ·mol−1”两种写法中的符号含义不同，需按题目要求选择。,（重点·方法·点拨）第01讲 化学反应的热效应 思维建模 反应热答题规范指导；建议父级：化学反应与能量 → 反应热,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第01讲 化学反应的热效应（复习讲义）（全国通用）（学生版）.docx,e5f86d011f-018,MATERIAL,中和热测定注意事项,MISCONCEPTION_GUIDE,中和热测定实验的易错操作,实验须用稀溶液、酸碱分别用量筒量取、温度计测后洗净擦干、取多次实验平均值计算。,中和热测定实验中操作正误判断与误差原因分析。,（1）实验所用的酸和碱溶液应当用稀溶液，浓度过大时稀释过程本身放热，会造成较大误差。\n（2）量取酸和碱时应当分别使用不同的量筒，不能用同一量筒先后量取两种溶液。\n（3）使用同一支温度计先后测量酸、碱及混合液的最高温度时，测完一种溶液后必须用水冲洗干净并用滤纸擦干再测另一种溶液的温度。\n（4）取多次实验起始温度 t1 与终止温度 t2 的平均值代入公式计算，注意单位的统一，并舍去明显异常的数据。\n（5）混合后应读取温度的最高值而不是某一固定时刻的值；分多次倒入碱液、搅拌不充分、装置保温效果差都会使测得的 ΔH 偏大。,这些操作细节常被设计成“操作是否正确”的选项；温度计不擦干会使酸碱提前中和放热，仰视或俯视读数会带来体积误差；实验测得值只要落在 57.3 kJ·mol−1 附近即视为合理。,（重点·方法·点拨）第01讲 化学反应的热效应 思维建模 中和反应反应热的测定实验中的注意事项,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第01讲 化学反应的热效应（复习讲义）（全国通用）（学生版）.docx,e5f86d011f-022,MATERIAL,盖斯定律,CONCEPT_EXPLANATION,盖斯定律的内容与运算规则,反应热只与始态和终态有关而与途径无关，因此热化学方程式可以像代数式一样相加减。,求难以直接测定的反应热、比较不同途径的焓变、由已知方程式组合目标方程式。,内容：对于一个化学反应，无论是一步完成还是分几步完成，其反应热是相同的，即化学反应的反应热只与反应体系的始态和终态有关，而与反应的途径无关。\n意义：可用来计算某些难以直接测定的反应的反应热，如碳与氧气生成一氧化碳的反应热。\n运算规则：热化学方程式可以像代数式一样相加减；方程式相加时 ΔH 相加；方程式乘以某一个数时 ΔH 必须乘同一个数；把方程式颠倒时 ΔH 的“＋”“－”随之改变而数值不变。\n使用前提：计量数与状态必须一一对应，才能保证中间物质在相加时完全消去。,盖斯定律只适用于反应热（焓变）的计算，不能用于计算活化能或反应速率；相加减时中间物质的状态必须一致才能真正消去；同一反应在不同温度下的 ΔH 不同，组合时必须处于同一温度。,（重点·方法·点拨）第01讲 化学反应的热效应 知识点1 盖斯定律,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第01讲 化学反应的热效应（复习讲义）（全国通用）（学生版）.docx,e5f86d011f-023,MATERIAL,δh的计算公式,METHOD_MODEL,反应热的常用计算方法,归纳按热化学方程式比例、按燃烧热、按键能差、按盖斯定律四条计算反应热的途径。,定量计算反应热的题目中先判断数据属于哪一类，再套用对应的计算公式。,1. 按热化学方程式计算：把反应热当作与物质的量成正比的比例量，由已知方程式和已知物质的量或已知热量按比例列式。\n2. 按燃烧热计算：Q ＝ n(可燃物)×该物质的燃烧热。\n3. 按键能计算：反应物旧键断裂吸收能量 E1、生成物新键形成放出能量 E2，则 ΔH ＝ E1 － E2 ＝ 反应物键能总和 － 生成物键能总和。\n4. 按盖斯定律计算：把多个已知热化学方程式组合成目标方程式，ΔH 同步做相同的加减运算。\n注意特殊物质中键数的判断，如 1 mol 石墨含 1.5 mol C—C 键、1 mol SiO2 含 4 mol Si—O 键、1 mol P4 含 6 mol P—P 键，避免键能求和时键数算错。,只有给出键能数据时才能用 ΔH ＝ E1 － E2；燃烧热法要求可燃物完全燃烧并生成稳定氧化物；比例计算中热量与物质的量成正比，不能与化学计量数脱钩。,（重点·方法·点拨）第01讲 化学反应的热效应 知识点2 反应热的计算,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第01讲 化学反应的热效应（复习讲义）（全国通用）（学生版）.docx,e5f86d011f-023,MATERIAL,利用盖斯定律书写热化学方程式的一般步骤,METHOD_MODEL,盖斯定律的三调一加,用调方向、调系数、调中间物质再相加的流程把已知方程式拼成目标方程式。,需要把两到四个已知热化学方程式组合出目标反应热的计算题。,一调（调方向）：根据目标热化学方程式调整已知方程式中反应物和生成物的位置，把目标中作为生成物的物质调整到右侧，方程式颠倒时 ΔH 变号。\n二调（调系数）：把调整后的方程式乘以合适的系数，使中间物质在相加时消去，系数变化时 ΔH 同比变化。\n三调（调中间物质）：统一中间物质的化学计量数，确保相加后中间物质恰好完全消去，只留下目标反应物与生成物。\n一加（相加）：把调整好的热化学方程式及其 ΔH 相加，得到目标方程式与总 ΔH。\n三个注意：方程式乘某数时 ΔH 也必须乘该数；方程式相加减时 ΔH 随之相加减；方程式颠倒时 ΔH 的符号改变而数值不变。,中间物质必须状态一致才能完全消去；目标方程式的计量数要求写成最简整数比时，ΔH 也要按同一比例换算；先用系数把“只出现一次的物质”配平可减少试算次数。,（重点·方法·点拨）第01讲 化学反应的热效应 知识点2 反应热的计算,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第01讲 化学反应的热效应（复习讲义）（全国通用）（学生版）.docx,e5f86d011f-024,MATERIAL,反应热大小的比较规律,METHOD_MODEL,反应热大小比较的四个角度,从物质状态、ΔH符号、化学计量数、反应程度四个角度比较反应热，并掌握直接比较法的结论。,比较同一反应在不同状态或不同方程式形式下的ΔH大小。,1. 看物质状态：同一物质气态能量高于液态、液态高于固态，生成物状态越低越稳定放热越多，反应物状态越高放热越多。\n2. 看 ΔH 的符号：比较 ΔH 必须带符号整体比较，所有吸热反应的 ΔH 都比放热反应的 ΔH 大；放热反应放热越多 ΔH 越小但绝对值越大。\n3. 看化学计量数：状态相同时计量数越大，放热反应的 ΔH 越小、吸热反应的 ΔH 越大。\n4. 看反应程度：可逆反应不能进行到底，实际放出或吸收的热量小于热化学方程式给出的反应热数值。\n直接比较法的结论：可燃物物质的量越多燃烧放热越多；等量可燃物完全燃烧放出的热量大于不完全燃烧；生成等量水时强酸与强碱的稀溶液反应放出的热量最多。,比较“标准燃烧热”“中和热”时只比较数值大小而不带符号，但比较 ΔH 必须带符号；不要把“放热多”直接等同于“ΔH 大”。,（重点·方法·点拨）第01讲 化学反应的热效应 知识点3 反应热大小的比较,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第01讲 化学反应的热效应（复习讲义）（全国通用）（学生版）.docx,e5f86d011f-025,MATERIAL,反应热大小的比较规律,MISCONCEPTION_GUIDE,反应物状态不同时的焓变比较,借盖斯定律把不同状态的反应物换成同一状态，从而判断两个ΔH的相对大小。,已知同一反应在不同物质状态（如气态硫与固态硫）下的ΔH而比较大小。,示例：S(g) ＋ O2(g) ＝ SO2(g)　ΔH1<0；S(s) ＋ O2(g) ＝ SO2(g)　ΔH2<0；S(g) ＝ S(s)　ΔH3<0。由盖斯定律可得 ΔH2 ＋ ΔH3 ＝ ΔH1，而 ΔH3<0，所以 ΔH1 ＝ ΔH2 ＋ ΔH3 < ΔH2，即气态硫燃烧对应的焓变更小、放热更多。\n方法总结：遇到反应物状态不同的比较，先写出两状态之间相互转化的热化学方程式，再用盖斯定律把其中一个 ΔH 表示成另一个 ΔH 与转化焓变之和，最后由转化焓变的符号判断大小关系。,结论的前提是不同状态的反应生成物完全相同且状态一致；若同时改变生成物状态或化学计量数，必须重新写出盖斯定律关系式再比较。,（重点·方法·点拨）第01讲 化学反应的热效应 知识点3 反应热大小的比较,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第01讲 化学反应的热效应（复习讲义）（全国通用）（学生版）.docx,e5f86d011f-030,MATERIAL,反应热大小的比较,METHOD_MODEL,反应热大小比较的原则,比较ΔH必须带符号整体比较，比较放热量、标准燃烧热与中和热时只比较数值。,涉及ΔH大小排序、图像比较、多重方程式比较的综合题。,（1）比较 ΔH 的大小时，必须把“＋”“－”与数值看作一个整体进行比较；比较反应放出或吸收的热量时只比较数值大小；比较“标准燃烧热”“中和热”时只需比较数值的大小。\n（2）反应物的状态、化学计量数不同则 ΔH 不同；物质由气态、液态到固态能量依次降低，参与盖斯定律运算时不能漏掉状态转化。\n（3）所有吸热反应的 ΔH 均比放热反应的 ΔH 大；放热反应的 ΔH<0，放热越多 ΔH 越小，但绝对值越大。\n（4）同一物质状态不同时反应热不同，同素异形体燃烧时的放热量也不同。\n（5）对于可逆反应，因反应不能进行到底，实际放出或吸收的能量小于热化学方程式中反应热的数值。,图像中若标注的是“反应热”而不是 ΔH，要看清题目问的是数值还是带符号的焓变；ΔH1<ΔH2 并不表示前者放热少，需要代入符号比较。,（重点·方法·点拨）第01讲 化学反应的热效应 思维建模 反应热大小比较,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题04 化学反应的方向、化学反应的调控（高效培优讲义）（学生版）.docx,da7f3982cb-003,MATERIAL,自发反应,CONCEPT_EXPLANATION,自发过程与自发反应,自发过程是不需持续施加外力就能进行的过程，自发反应在给定条件下可进行到显著程度且方向具有单向性。,判断某过程或反应是否自发、理解自发性的能量与混乱度两种倾向。,自发过程的含义：在一定条件下，不需要持续施加外力就能自发进行的过程，如高山流水、自由落体、冰雪融化。其特点有两方面：能量角度是体系趋向于从高能状态转变为低能状态（体系对外做功或释放热量）；混乱度角度是在密闭条件下体系有从有序自发转变为无序的倾向。自发过程还具有单向性，即某方向在一定条件下自发进行，其逆方向在该条件下肯定不自发。\n自发过程的判断方法：不是看是否需要条件，而是看是否需要持续施加外力（如加热）；也可由逆向过程是否自发判断，若逆向过程自发则正向过程一定不自发。\n自发反应的定义：在给定条件下，可以自发地进行到显著程度的化学反应，如钢铁生锈。其特征是具有单向性；体系趋向于从高能状态转变为低能状态；体系趋向于从有序体系转变为无序体系。\n应用：自发反应可被用来完成有用功，如 H2 燃烧设计成原电池；非自发过程要想发生必须对它做功，如通电将水分解为 H2 和 O2。,自发反应也需要一定条件引发，一旦引发后即可自发进行（如点燃是引发而不是持续外力）；判断某反应是否自发只判断反应的方向，与是否会发生、反应快慢、热效应大小无关。,《专题04 化学反应的方向、化学反应的调控》考点01 自发过程与自发反应,
