chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03 化学平衡常数及其相关计算（高效培优讲义）（学生版）.docx,8fae19a1fa-014,MATERIAL,平衡转化率,METHOD_MODEL,平衡转化率与产率的辨析,平衡转化率是该条件下的最大转化率，催化剂不能提高平衡转化率,区分转化率、产率、百分含量三类设问的辨析题,**一**：在同一条件下，平衡转化率是该条件下的最大的转化率。\n**二**：产率等于实际得到的产物量除以理论产量再乘100%，产率不一定是平衡状态下的，可以是某一段时间内的结果。\n**三**：催化剂可以提高未达到平衡时的产率，但是不能提高平衡转化率，因为催化剂不改变平衡状态。\n**四**：平衡时混合物中某组分的百分含量等于该组分的量除以平衡时混合物总量再乘100%，分子与分母都要取平衡时的量。,转化率、产率、百分含量三个概念的分母不同；有催化剂时只能比较反应快慢，不能比较平衡产率,《专题03 化学平衡常数及其相关计算（高效培优讲义）》考向02 思维建模（平衡转化率技法）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习考点精讲精练（新高考通用）/2026版/专题03 化学平衡常数及其相关计算（高效培优讲义）（学生版）.docx,8fae19a1fa-015,MATERIAL,平衡常数的综合计算,METHOD_MODEL,化学平衡计算的三点说明,常见计算围绕K、平衡浓度、转化率展开，单位要统一，压强密度须先转化为物质的量,化学平衡计算题的通用审题与列式提醒,**一**：化学平衡的计算主要围绕三个量展开，即平衡常数、各物质的平衡浓度以及反应物的平衡转化率，三者由三段式互相联系。\n**二**：在进行化学平衡的三段式计算时，要注意各物质的起始量、转化量和平衡量三者单位的统一，物质的量与浓度不能混用。\n**三**：涉及气体时，压强或密度的变化都不能直接代入，必须先换算成物质的量或体积的变化再计算，不能直接用压强差或质量差代入平衡常数表达式。,恒温恒容时压强之比等于物质的量之比，恒温恒压时体积之比等于物质的量之比，转化时不能忽略温度与压强前提,《专题03 化学平衡常数及其相关计算（高效培优讲义）》考向03 思维建模（化学平衡计算的三点说明）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲 化学平衡状态、化学平衡的移动（复习讲义）（四川专用）（学生版）.docx,cb1f9ebb32-002,MATERIAL,可逆反应的特点及应用,CONCEPT_EXPLANATION,可逆反应的特点与化学平衡的建立,可逆反应在同一条件下双向进行且转化率小于100%，平衡可从正逆两个方向建立,判断某反应是否属于可逆反应、分析平衡建立过程的题目,**概念**：在同一条件下，既能向正反应方向进行、又能向逆反应方向进行的化学反应属于可逆反应。\n**特点（三同一小）**：三同指同一条件、同时进行、反应物与生成物同时存在；一小指任一反应物的转化率均小于100%，即反应物不能全部转化。\n**表示方法**：在方程式中用可逆号表示，不能用等号。\n**化学平衡状态的建立**：在条件一定的可逆反应中，反应进行到某个程度后，正反应的速率与逆反应的速率相等，反应物的浓度和生成物的浓度保持不变，这种状态就是化学平衡状态。建立过程中正反应速率逐渐减小、逆反应速率逐渐增大，最终相等。\n**建立方向**：平衡既可以从正反应方向建立，也可以从逆反应方向建立，或者同时从正、逆两个方向建立。,必须是同一条件下的双向反应才叫可逆反应；转化率不可能达到100%；方程式中用可逆号而不是等号,《第02讲 化学平衡状态、化学平衡的移动（复习讲义）》知识点1 可逆反应及化学平衡状态的建立,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲 化学平衡状态、化学平衡的移动（复习讲义）（四川专用）（学生版）.docx,cb1f9ebb32-003,MATERIAL,化学平衡状态的特征及判断,CONCEPT_EXPLANATION,化学平衡状态的特征与两类判断标志,用逆动等定变五字特征以及速率、物理量两类标志判断是否达到平衡,判断某体系是否达到化学平衡状态的常规题,**五大特征**：逆指可逆反应；动指化学平衡是一种动态平衡，正、逆反应仍在进行；等指正反应速率等于逆反应速率；定指反应物和生成物的质量或浓度保持不变；变指条件改变时平衡状态可能改变，并在新条件下建立新的化学平衡。\n**动态标志（看速率）**：同种物质看同一物质的生成速率等于消耗速率；不同物质必须标明是正反应还是逆反应的反应速率，且换算后满足速率之比等于化学计量数之比时反应达到平衡状态。\n**静态标志（看各量不变）**：各物质的浓度、质量、物质的量不变；各组分在混合物中的百分含量不变；对于气体体积改变的反应，体系的压强或总物质的量不变；有固体参与时混合气体的密度不变；绝热容器中温度不变；混合气体的平均相对分子质量不变。\n**总原则**：若某物理量由变量变成了不变量，则表明该可逆反应达到平衡状态；若该物理量始终是不变量，则不能作为平衡标志。,速率类标志必须一正一逆；恒定的物理量不能作为标志；注意容器是否为绝热容器，密度与平均相对分子质量必须是有固体参与或气体体积改变时才变化,《第02讲 化学平衡状态、化学平衡的移动（复习讲义）》知识点2 化学平衡状态的特征及判断,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲 化学平衡状态、化学平衡的移动（复习讲义）（四川专用）（学生版）.docx,cb1f9ebb32-004,MATERIAL,关于化学平衡状态的易错易混点,MISCONCEPTION_GUIDE,平衡状态判断的三关注与四种伪标志,判断前先关注容器条件、反应特点与物质状态，再排除四类恒定不变的伪标志,判断“某量不变能否说明达到平衡”这类说法的正误,**判断前的三关注**：一关注容器条件，是恒温恒容、恒温恒压还是绝热恒容容器；二关注反应特点，是等体积反应还是非等体积反应；三关注物质状态，是否有固体参加或生成、是否有固体的分解反应。\n**不能作为平衡标志的四种情况**：\n第一种：反应组分的物质的量之比等于化学方程式中相应物质的化学计量数之比，这只反映投料比例，与是否达到平衡无关。\n第二种：恒温恒容下反应前后气体体积不变的反应，体系的压强或总物质的量始终不变，如 $2HI(g)\rightleftharpoons H_2(g)+I_2(g)$。\n第三种：全是气体参加且反应前后体积不变的反应，体系的平均相对分子质量始终不变。\n第四种：全是气体参加的反应，恒容条件下体系的密度始终不变。\n**要点**：只有随反应进行会改变、达到平衡后才不再改变的物理量，才能作为平衡的标志。,先确认物理量是否随反应改变；等体积反应中压强、总物质的量、平均相对分子质量均为恒量；恒容全气体体系的密度也是恒量,《第02讲 化学平衡状态、化学平衡的移动（复习讲义）》知识点2 得分速记,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲 化学平衡状态、化学平衡的移动（复习讲义）（四川专用）（学生版）.docx,cb1f9ebb32-005,MATERIAL,NEW:极端假设法确定可逆反应的浓度范围,METHOD_MODEL,极端假设法确定可逆反应的浓度范围,对可逆反应作双向极值假设，框定平衡时各物质可能出现的浓度区间,判断某一组浓度数据在平衡时是否可能出现的选择题,可逆反应不能进行到底，因此平衡时的各物质浓度必然介于两个极端之间。\n**方法**：分别假设反应向正反应方向进行到底（反应物恰好完全消耗）和向逆反应方向进行到底（生成物恰好完全消耗），算出各物质浓度的最大值与最小值，真实的平衡浓度一定落在这一区间内。\n**结论形式**：可逆反应的平衡物理量一定在最大值和最小值之间，而起始物理量本身可以等于最大值或最小值。\n**使用注意**：两个方向的假设都要做，只算一侧会漏判；若某物质浓度恰好等于完全转化的极端值，说明该方向的反应物已消耗殆尽，与可逆反应矛盾，故该数据不可能出现。,双向极值都要假设；平衡值落在区间内而不能取“完全转化”的端点；固体、纯液体不参与浓度区间判断,《第02讲 化学平衡状态、化学平衡的移动（复习讲义）》考向1 思维建模 极端假设法；建议父级：化学平衡/化学平衡状态,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲 化学平衡状态、化学平衡的移动（复习讲义）（四川专用）（学生版）.docx,cb1f9ebb32-007,MATERIAL,化学平衡状态的判断,METHOD_MODEL,判断平衡状态的方法：逆向相等与变量不变,速率类标志看逆向相等，物理量类标志看变量不变,速率关系式能否说明达到平衡、物理量能否作标志的判断,**逆向相等（用于速率标志）**：作为判断依据的两个速率必须一个是正反应速率、一个是逆反应速率，并且经过换算后同一种物质的正反应速率和逆反应速率相等。特别注意：同一反应方向的反应速率之比符合计量数之比，不能判断反应是否达到平衡状态。\n**变量不变（用于物理量标志）**：如果一个量随反应进行而改变，当它不再改变时即为平衡状态；一个随反应进行始终保持不变的量，不能作为是否达到平衡状态的判断依据。\n**使用顺序**：先判断题目给的是速率关系还是物理量，再套用对应标准；速率关系中先统一到同一物质、再比较方向。,必须一正一逆；同一方向的速率比不能作标志；恒定量不能作标志,《第02讲 化学平衡状态、化学平衡的移动（复习讲义）》考向2 思维建模,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲 化学平衡状态、化学平衡的移动（复习讲义）（四川专用）（学生版）.docx,cb1f9ebb32-009,MATERIAL,化学平衡的移动,CONCEPT_EXPLANATION,化学平衡移动的概念与速率判据,正逆速率不再相等时平衡发生移动，用v正与v逆的大小关系判断移动方向,判断改变条件后平衡移动方向的概念题,**概念**：一个可逆反应已经达到平衡后，一旦温度、压强或浓度等条件发生变化，正、逆反应的速率不再相等，化学平衡就会发生移动；在新的条件下最终会建立新的化学平衡，这个过程叫作化学平衡的移动。\n**方向判据**：$v_正>v_逆$ 时平衡向正反应方向移动；$v_正=v_逆$ 时反应仍处于平衡状态、平衡不发生移动；$v_正<v_逆$ 时平衡向逆反应方向移动。\n**易错提醒**：一是化学反应条件改变后，只有使正、逆反应速率不再相等，化学平衡才会发生移动；二是化学平衡发生移动时，化学反应速率一定发生了改变。,加催化剂时正逆速率同等程度增大且仍相等，平衡不移动；平衡移动必然伴随速率改变，但速率改变不一定引起平衡移动,《第02讲 化学平衡状态、化学平衡的移动（复习讲义）》知识点1 化学平衡的移动,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲 化学平衡状态、化学平衡的移动（复习讲义）（四川专用）（学生版）.docx,cb1f9ebb32-010,MATERIAL,外界条件对化学平衡的影响,CONCEPT_EXPLANATION,外界条件对平衡的影响与三类特殊情况,浓度、温度、压强、催化剂的影响规律以及固体量、等倍浓度改变、惰性气体的处理,分析改变条件后平衡是否移动及移动方向的题目,**基本规律**：增大反应物浓度或减小生成物浓度，平衡向正反应方向移动；升高温度平衡向吸热反应方向移动、降低温度向放热反应方向移动；对有气体体积变化的反应，增大压强平衡向气体体积减小的方向移动；催化剂对化学平衡移动无影响。\n**特殊情况一**：反应物或生成物中存在与其他物质不相混溶的固体或纯液体时，其浓度恒定、不随其量的增减而变化，故改变这些固体或液体的量对化学平衡无影响。\n**特殊情况二**：同等程度地改变反应混合物中各物质的浓度时，应视为压强的影响。\n**特殊情况三**：温度不变时，判断惰性气体（不参加反应的气体）的影响要看浓度是否改变。恒温恒容时充入惰性气体，体系总压强增大但各组分浓度不变，平衡不移动；恒温恒压时充入惰性气体，容器容积增大，各组分浓度同倍数减小（等效于减压），平衡向气体体积增大的方向移动；若反应前后气体体积不变则平衡不移动。\n**核心提醒**：压强对平衡的影响主要看改变压强能否引起反应物和生成物浓度的变化，只有引起浓度变化才会造成平衡移动。,固体与纯液体的量不影响平衡；恒温恒容充惰性气体平衡不移动；恒温恒压充惰性气体等效于减压；等体积反应中压强改变不影响平衡,《第02讲 化学平衡状态、化学平衡的移动（复习讲义）》知识点2 影响化学平衡移动的因素,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲 化学平衡状态、化学平衡的移动（复习讲义）（四川专用）（学生版）.docx,cb1f9ebb32-011,MATERIAL,影响化学平衡的因素,METHOD_MODEL,压强、稀释与温度对平衡影响的分析,稀释看计量数之和、压强看浓度是否改变、升温看吸热方向速率增幅更大,v-t图像分析与溶液稀释类平衡移动判断,**溶液稀释**：在溶液中进行的可逆反应加水稀释时，反应物浓度减小，生成物浓度也减小，$v_正$ 与 $v_逆$ 都减小，但减小的程度不同，总的结果是使化学平衡向反应方程式有关化学计量系数之和大的方向移动。\n**改变压强**：实质是通过改变浓度影响平衡。若反应前后气体体积无变化，改变压强时正、逆反应速率同时改变且倍数相同，$v_正=v_逆$，平衡不移动，如 $H_2(g)+I_2(g)\rightleftharpoons 2HI(g)$。\n**改变温度**：升高温度时，吸热方向与放热方向的反应速率均增大，但吸热方向速率增大的倍数大于放热方向，使 $v_吸热>v_放热$，故平衡向吸热反应方向移动；只要是升高温度，新平衡状态的速率值一定大于原平衡状态的速率值，反之则小。\n**图像提示**：改变条件后若正、逆速率同时突变且仍相等，则平衡不移动；若其中一方突变幅度更大，则平衡向该方向移动。,稀释时移动方向取决于化学计量数之和；等体积反应加压平衡不移动；升温后新旧平衡的速率值均增大,《第02讲 化学平衡状态、化学平衡的移动（复习讲义）》知识点2 影响化学平衡移动的因素,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲 化学平衡状态、化学平衡的移动（复习讲义）（四川专用）（学生版）.docx,cb1f9ebb32-012,MATERIAL,催化剂对速率与平衡的影响,CONCEPT_EXPLANATION,催化剂同等程度改变正逆速率而不影响平衡移动,加入催化剂时正逆速率同等倍数增大、平衡不发生移动,判断加入催化剂后v-t图像变化与平衡是否移动的题目,**结论**：催化剂对化学平衡移动无影响，也不改变平衡常数。\n**速率图像分析**：以 $N_2(g)+3H_2(g)\rightleftharpoons 2NH_3(g)$（正反应放热）为例，某一时刻加入催化剂，$v_正$ 与 $v_逆$ 同等倍数增大，新的 $v_正$ 与 $v_逆$ 仍然相等，平衡不发生移动，只是达到平衡所需的时间缩短。\n**与温度影响的区别**：升温时正、逆反应速率都增大但增大倍数不同，平衡发生移动；加催化剂时正、逆速率增大的倍数相同，平衡不移动。因此分析 $v$-$t$ 图像时应先看两条速率曲线是否同倍数突变，再判断平衡是否移动。,催化剂同等程度增大正逆速率是判断相关图像的关键；催化剂不改变平衡转化率、产率与平衡常数,《第02讲 化学平衡状态、化学平衡的移动（复习讲义）》知识点2 影响化学平衡移动的因素（催化剂）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（四川专用）/第02讲 化学平衡状态、化学平衡的移动（复习讲义）（四川专用）（学生版）.docx,cb1f9ebb32-013,MATERIAL,勒夏特列原理,CONCEPT_EXPLANATION,勒夏特列原理的内容、适用范围与使用限制,平衡向减弱外界改变的方向移动，且只能减弱不能抵消或扭转,用勒夏特列原理解释事实、判断某事实能否用其解释的题目,**内容**：对于一个已经达到平衡的体系，如果改变影响化学平衡的一个条件（如浓度、压强、温度），平衡将向着能够减弱这种改变的方向移动。\n**适用范围**：适用于任何平衡状态（如溶解平衡、电离平衡等），非平衡状态不能用此来分析。\n**程度把握**：平衡移动的结果是减弱外界条件的影响，而不是抵消外界条件的影响，更不是扭转外界条件的影响。\n**使用限制**：勒夏特列原理用于判断只改变一个影响平衡的条件时的移动方向。当同时改变多个影响平衡的条件时，直接套用该原理往往得不出可靠结论，只有当各条件对平衡移动方向的影响一致时才能据此判断。,只适用于已达平衡的体系；同时改变多个条件且影响方向不一致时不能直接套用；移动只能减弱不能抵消或扭转,《第02讲 化学平衡状态、化学平衡的移动（复习讲义）》知识点3 勒夏特列原理及等效平衡,
