chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-012,MATERIAL,与量有关的离子方程式书写技巧,METHOD_MODEL,强酸制弱酸的箭头交叉法,把酸按酸性强弱排列并画出强弱箭头，据箭头交叉关系确定少量与过量时的产物。,多元弱酸（或酸式酸根）与较强酸盐之间少量、过量反应的离子方程式书写。,### 适用类型\n复杂较强酸制较弱酸型——用箭头交叉法书写少量与过量两种情况下的离子方程式。\n\n### 四步操作\n1. 将酸按酸性由强到弱的顺序排列，下方写出酸去掉一个 $H$ 后对应的酸根离子；\n2. 画箭头，按酸性由强指向弱；\n3. 弱酸根离子的产物垂直对应，而较强酸对应的产物则固定箭头尾部，箭头头部由右向左指，指向的第一个与较强酸相关的离子即为较强酸对应的产物；\n4. 写出反应方程式并配平。\n\n### 示例：已知酸性 $H_2A>HB>HA^->HC$，写少量和过量 $H_2A$ 与 $C^-$ 反应的离子方程式\n排列为 $H_2A$、$HB$、$HA^-$、$HC$，下方依次写 $HA^-$、$B^-$、$A^{2-}$、$C^-$。\n- $H_2A$ 少量：$C^-$ 过量，$H_2A$ 的产物为 $A^{2-}$，即 $H_2A+2C^-=A^{2-}+2HC$；\n- $H_2A$ 过量：相当于在少量的基础上继续加入 $H_2A$，多余的 $H_2A$ 会继续与 $A^{2-}$ 反应生成 $HA^-$，故产物为 $HA^-$：$H_2A+C^-=HA^-+HC$。\n\n核心思想是“酸性强者给出 $H^+$、酸性弱者得 $H^+$”，过量一方能把中间产物继续转化为下一级酸式酸根。,该法只适用于酸碱质子传递（较强酸制较弱酸）的体系；涉及氧化还原或有沉淀生成的反应不适用，须结合氧化还原知识与教材特定反应作答；酸性强弱顺序由题给信息确定，不可凭印象排列。,p9 大招3 类型3 复杂较强酸制较弱酸型——箭头交叉法,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-013,MATERIAL,陌生情景下化学方程式书写技巧,METHOD_MODEL,广义水解型的电性分析法,把易水解的共价化合物按正电性与负电性拆成两部分，阴阳交叉结合即得水解产物。,金属氢化物、氮化物、碳化物、酰氯、卤化物等在水中水解的方程式书写。,### 适用物质\n金属氢化物、$Ca_3N_2$、$Al_4C_3$、$Si_3N_4$、$NH_4Cl$、$SOCl_2$、$TiCl_4$、$TiOCl_2$、$SiHCl_3$ 等物质在水溶液中通常发生水解，可先分析电性，再根据“阴阳相吸”书写反应方程式。\n\n### 三步操作\n1. 分析电性：根据化合价将化合物分成正电性（$\delta+$）和负电性（$\delta-$）两部分；\n2. 将一种反应物（一般不设水）的系数定为 1，两种化合物中正电性部分和负电性部分交叉结合，得到产物；\n3. 配平反应方程式。\n\n### 示例：$Ca_3N_2$ 与 $H_2O$ 反应\n$Ca_3N_2$ 中 $Ca$ 显正电性、$N$ 显负电性，$H_2O$ 中 $H$ 显正电性、$OH$ 显负电性。交叉结合后 $Ca$ 与 $OH$ 成 $Ca(OH)_2$、$N$ 与 $H$ 成 $NH_3$，配平得 $Ca_3N_2+6H_2O=3Ca(OH)_2+2NH_3\uparrow$。,本质是把水解看作阴阳两部分重新组合，因此必须能正确判断化合物中显正电性与显负电性的部分；只适用于水解（复分解型）书写，不能用于推断复杂氧化还原产物；水解程度大时产物写“$\uparrow$”或“$\downarrow$”，程度小的弱碱弱酸不标符号。,p10 大招3 类型4 广义水解型——电性分析法,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-014,MATERIAL,与量有关的离子方程式书写技巧,METHOD_MODEL,酸性氧化物参与时的箭头交叉法预处理,箭头交叉法遇到 SO2、CO2 等酸性氧化物时，要先写成对应的酸再排酸性顺序。,已知酸性强弱顺序、要求书写少量与过量 SO2（或 CO2）与盐溶液反应的离子方程式。,用箭头交叉法书写与量有关的离子方程式时，若反应物是酸性氧化物，要先把它与水结合成对应的酸，再按酸性强弱排序。\n\n### 示例：已知酸性 $H_2SO_3>HSO_3^->HCN$，写少量和过量 $SO_2$ 与 $NaCN$ 反应的离子方程式\n$SO_2$ 溶于水生成 $H_2SO_3$，故第一行排 $H_2SO_3$、$HSO_3^-$、$HCN$，第二行写去一个 $H^+$ 后的 $HSO_3^-$、$SO_3^{2-}$、$CN^-$。\n- $SO_2$ 少量（$CN^-$ 过量）：$H_2SO_3$ 对应的产物是 $SO_3^{2-}$，得 $SO_2+H_2O+2CN^-=2HCN+SO_3^{2-}$；\n- $SO_2$ 过量：相当于在少量基础上继续加 $H_2SO_3$，多余的 $H_2SO_3$ 会继续与 $SO_3^{2-}$ 反应生成 $HSO_3^-$，得 $SO_2+H_2O+CN^-=HCN+HSO_3^-$。\n\n判断要点：少了就生成正盐（或以低价态含氧酸根存在），多了就继续反应成酸式盐。,写成 $H_2SO_3$ 而不是 $SO_2$ 是本法成立的前提；过量情况不能直接按“多给一个 H+”硬写，必须由少量情况叠加第二步反应得到；酸性顺序以题给信息为准。,p11 大招3 示例3（酸性氧化物先水化的箭头交叉法）,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-015,MATERIAL,配比型离子方程式的书写-少定多变法,METHOD_MODEL,配比型的少定多变书写模型,少量物质定为 1 并按化学式比例拆离子，过量物质按需供给，最后依守恒配平。,两种可溶电解质（或酸式盐与碱）之间因量不同产物不同的离子方程式书写，如 NaHCO3 与 Ca(OH)2。,### 总思维模型（三类通用）\n1. 少量物质定为 1：少量物质拆成的离子的化学计量数要符合化学式中的比例；\n2. 过量物质按需供：调整过量物质的化学计量数，保证少量物质完全反应且产物可以稳定存在（不会和过量的物质继续反应）；\n3. 依据守恒关系配平离子方程式。\n\n### 类型1 配比型\n破题本质：少量物质拆成的离子的化学计量数要符合化学式中的比例；过量物质拆成的离子按化学式中的比例提供，提供的离子有剩余。\n\n### 示例：$NaHCO_3$ 溶液与 $Ca(OH)_2$ 溶液反应\n- $NaHCO_3$ 少量（定为 1）：拆出 $1Na^+$（不参与反应、方程式中不体现）与 $1HCO_3^-$；$Ca(OH)_2$ 按需供，需 $1Ca^{2+}$、$1OH^-$，得 $HCO_3^-+OH^-+Ca^{2+}=H_2O+CaCO_3\downarrow$；\n- $NaHCO_3$ 过量（则 $Ca(OH)_2$ 少量，定为 1）：拆出 $1Ca^{2+}$、$2OH^-$，$2HCO_3^-$ 与之消耗，得 $Ca^{2+}+2OH^-+2HCO_3^-=2H_2O+CaCO_3\downarrow+CO_3^{2-}$。\n\n结论：把“少量”的物质定为 1 最省事，过量物质按它真实电离出的离子按需供给，不参与反应的旁观离子不写进方程式。,过量物质按化学式比例提供离子，但不一定按该比例反应，所以离子方程式必须“按需”书写；若难判断谁是少量，可分别设两种物质为 1 各写一次；生成的沉淀、水、气体都要标状态符号。,p12 大招4 大招解读+思维模型+类型1 配比型（少定多变）,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-015,MATERIAL,连续型离子方程式的书写-分类分析法,METHOD_MODEL,连续型的连续反应原理,连续型以少定多变为核心，判断少量物完全反应后的产物再继续叠加反应。,CO2/SO2 通入碱液、多元弱酸盐与强酸、铝盐与强碱等连续反应型离子方程式书写。,### 破题本质\n以“少定多变”为核心，确定少量的反应物完全反应后对应的产物（该产物不会和过量的物质继续反应）。\n\n### (1) $SO_2/CO_2$ 与 $NaOH/Ca(OH)_2$ 反应型\n连续反应原理：$OH^-\xrightarrow{少量CO_2}CO_3^{2-}\xrightarrow{继续通CO_2至过量}HCO_3^-$，口诀是“酸少成正盐，酸多成酸式盐”。\n- $CO_2$ 少量：$CO_2$ 定为 1，1 个 $CO_2$ 最多消耗 2 个 $OH^-$ 生成 $CO_3^{2-}$，$CO_2+2OH^-=CO_3^{2-}+H_2O$；\n- $CO_2$ 过量：则 $NaOH$ 少量，$OH^-$ 定为 1，1 个 $OH^-$ 最多消耗 1 个 $CO_2$ 生成 $HCO_3^-$，$CO_2+OH^-=HCO_3^-$。,写成 $Ca(OH)_2$ 时要额外考虑 $Ca^{2+}$ 与 $CO_3^{2-}$ 生成 $CaCO_3$ 沉淀；产物 $HCO_3^-$ 与 $CO_3^{2-}$ 不能共存于同一方程式中的同一份溶液里；少量者必须完全反应是判断产物的唯一依据。,p12 大招4 类型2 连续型（1）SO2/CO2 与碱反应型,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-016,MATERIAL,连续型离子方程式的书写-分类分析法,METHOD_MODEL,连续型的多元弱酸盐与铝的书写,多元弱酸盐与强酸按“酸多生气体酸少成酸式盐”，铝的四种存在形式按酸碱强弱排成一条线。,Na2CO3/Na2S/Na2SO3 与强酸反应、Al3+ 与 OH-、[Al(OH)4]- 与 H+ 的少量过量书写。,### (2) 部分多元弱酸盐（$Na_2CO_3$、$Na_2S$、$Na_2SO_3$ 等）与强酸反应型\n连续反应原理：$CO_3^{2-}\xrightarrow{少量H^+}HCO_3^-\xrightarrow{继续加H^+至过量}CO_2$，口诀是“酸多生气体，酸少成酸式盐”。\n- $HCl$ 少量：$H^+$ 定为 1，1 个 $H^+$ 最多消耗 1 个 $CO_3^{2-}$ 生成 $HCO_3^-$，即 $H^++CO_3^{2-}=HCO_3^-$；\n- $HCl$ 过量：则 $Na_2CO_3$ 少量，$CO_3^{2-}$ 定为 1，1 个 $CO_3^{2-}$ 最多消耗 2 个 $H^+$，即 $2H^++CO_3^{2-}=CO_2\uparrow+H_2O$。\n\n### (3) $Al^{3+}$ 与 $OH^-$、$[Al(OH)_4]^-$ 与 $H^+$ 反应型\n连续反应原理：$Al^{3+}\xrightarrow{少量OH^-}Al(OH)_3\xrightarrow{继续加OH^-至过量}[Al(OH)_4]^-$；$[Al(OH)_4]^-\xrightarrow{少量H^+}Al(OH)_3\xrightarrow{继续加H^+至过量}Al^{3+}$。\n把铝的存在形式按酸碱性排成一条线：强酸 $H^+$、弱酸 $Al^{3+}$、两性 $Al(OH)_3$、弱碱 $[Al(OH)_4]^-$、强碱 $OH^-$。左端显正电性、右端显负电性、中间为中性产物，产物取中间形式，谁过量就向谁的一侧靠。\n- $HCl$ 少量：$H^++[Al(OH)_4]^-=Al(OH)_3\downarrow+H_2O$；\n- $HCl$ 过量：$4H^++[Al(OH)_4]^-=Al^{3+}+4H_2O$。\n\n### (4) 氧化还原型：$Fe$ 与稀硝酸\n$Fe$ 少量时被氧化为 $Fe^{3+}$：$Fe+NO_3^-+4H^+=Fe^{3+}+NO\uparrow+2H_2O$；$Fe$ 过量时 $Fe^{3+}$ 被还原为 $Fe^{2+}$：$3Fe+2NO_3^-+8H^+=3Fe^{2+}+2NO\uparrow+4H_2O$。,多元弱酸盐必须是酸式酸根可稳定存在的（$CO_3^{2-}$、$S^{2-}$、$SO_3^{2-}$）；铝的产物随碱量变化，过量强碱会溶解 $Al(OH)_3$，写方程式前先判量；氧化还原型要看“少量”物质是否还能继续反应。,p13 大招4 类型2 连续型（2）（3）（4）,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-016,MATERIAL,竞争型离子方程式的书写-先强后弱法,METHOD_MODEL,竞争型的破题本质：强者先行,多种离子争夺同一离子时，反应能力强的先反应，弱的随后，复分解型按水、气体沉淀、其他弱电解质的顺序。,一种试剂同时与溶液中多种离子反应的离子方程式书写（如 Cl2 通入 FeBr2、Ba(OH)2 与 NH4Al(SO4)2）。,### 破题本质\n强者先行：溶液中多种离子都能与同一种离子反应时，能力更强的先反应，弱的在强者消耗完后才反应。\n\n### (1) 复分解型的优先顺序\n生成水 → 生成气体和沉淀 → 生成除水外的其他弱电解质。即结合能力最强、最难电离的产物先生成。\n\n### (2) 氧化还原型的优先顺序\n常见粒子的氧化性与还原性强弱顺序：\n- 氧化性：$F_2>Cl_2>Br_2>Fe^{3+}>I_2>S$；\n- 还原性：$F^-<Cl^-<Br^-<Fe^{2+}<I^-<S^{2-}$。\n上方物质可以和对应的下方右侧的离子发生反应，性质越强越先反应。\n\n### 判断步骤\n1. 列出体系中所有可能发生的反应；\n2. 按氧化性（或还原性、结合能力）排序，确定谁先反应；\n3. 判断给出的量能把反应推进到哪一步，只写实际发生的那一个（或叠加后的）反应；\n4. 若题给定量，按题给量的关系书写；若无定量，按少量物质定为 1 处理。,强弱顺序是经验规律，遇题给信息冲突以题给信息为准；同一种氧化剂与多种还原剂共存时，还原性强者先被氧化，绝不能把两个反应简单相加当总反应（除非题给量恰好按化学计量比）。,p13 大招4 类型3 竞争型（破题本质与优先顺序）,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-017,MATERIAL,竞争型离子方程式的书写-先强后弱法,METHOD_MODEL,竞争型的复分解与氧化还原实例分析,复分解型比较产物溶解度与电离能力定先后，氧化还原型比较氧化性还原性强弱定先后。,含多种能被同一试剂沉淀的离子的溶液（如 NH4Al(SO4)2 与 Ba(OH)2）、氧化剂通入混合还原性离子的溶液。,### (1) 复分解型：$NH_4Al(SO_4)_2$ 与 $Ba(OH)_2$ 溶液反应\n均能与 $OH^-$ 反应生成沉淀的离子，按“生成沉淀的难易”定优先顺序。\n- $Ba(OH)_2$ 少量（定为 1）：拆出 $1Ba^{2+}$、$2OH^-$。$2OH^-$ 消耗 $\dfrac{2}{3}Al^{3+}$ 生成 $\dfrac{2}{3}Al(OH)_3$，$1Ba^{2+}$ 消耗 $1SO_4^{2-}$ 生成 $1BaSO_4$，得 $Ba^{2+}+2OH^-+SO_4^{2-}+\dfrac{2}{3}Al^{3+}=BaSO_4\downarrow+\dfrac{2}{3}Al(OH)_3\downarrow$，化为整数：$3Ba^{2+}+6OH^-+3SO_4^{2-}+2Al^{3+}=3BaSO_4\downarrow+2Al(OH)_3\downarrow$；\n- $Ba(OH)_2$ 过量：$NH_4Al(SO_4)_2$ 定为 1，逐一按“先生成更难溶、更难电离的物质”配平，得 $Al^{3+}+NH_4^++2SO_4^{2-}+5OH^-+2Ba^{2+}=NH_3\cdot H_2O+[Al(OH)_4]^-+2BaSO_4\downarrow$。\n\n### (2) 氧化还原型：向 $FeBr_2$ 溶液中通入 $Cl_2$\n- $Cl_2$ 少量：$Cl_2$ 定为 1，还原性 $Fe^{2+}>Br^-$，$Fe^{2+}$ 先被氧化，$Cl_2+2Fe^{2+}=2Fe^{3+}+2Cl^-$；\n- $Cl_2$ 过量：$FeBr_2$ 定为 1，1 个 $Fe^{2+}$ 最多消耗 $\dfrac{1}{2}$ 个 $Cl_2$、2 个 $Br^-$ 最多消耗 1 个 $Cl_2$，共 $\dfrac{3}{2}Cl_2$，化为整数得 $2Fe^{2+}+4Br^-+3Cl_2=2Fe^{3+}+2Br_2+6Cl^-$，也可由反应① $Fe^{2+}+\dfrac{1}{2}Cl_2=Fe^{3+}+Cl^-$ 与反应② $2Br^-+Cl_2=Br_2+2Cl^-$ 叠加得到。\n\n### 定量关系的处理\n题中给出确定量时按题给量的关系书写。例：1 mol $Cl_2$ 通入 1 L $1\ mol\cdot L^{-1}$ $FeBr_2$ 溶液（含 1 mol $Fe^{2+}$、2 mol $Br^-$），$Fe^{2+}$ 先反应消耗 0.5 mol $Cl_2$，剩余 0.5 mol $Cl_2$ 再氧化 1 mol $Br^-$，故参加反应的 $Cl_2$、$Fe^{2+}$、$Br^-$ 的化学计量数之比为 $1:1:1$，得 $2Cl_2+2Fe^{2+}+2Br^-=4Cl^-+2Fe^{3+}+Br_2$。,复分解型要比溶解度与电离能力（如 $Mg(OH)_2$ 溶解度小于 $MgCO_3$，$OH^-$ 过量时 $Mg^{2+}$ 优先与 $OH^-$ 反应生成 $Mg(OH)_2$）；氧化还原型不能把并行的两个反应随意写成总反应；原子守恒与电荷守恒必须同时核对。,p14 大招4 类型3 竞争型（1）复分解型（2）氧化还原型,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-019,MATERIAL,连续型离子方程式的书写-分类分析法,METHOD_MODEL,连续型书写的产物稳定性检查,写完离子方程式要检查产物在所处境中能否稳定存在，不能稳定就继续反应，这正是连续型分析思想的体现。,SO2 与 NaClO、Cl2 与碱等氧化还原型连续反应的少量、过量离子方程式书写。,### 示例：写出 $SO_2$ 和 $NaClO$ 溶液反应的离子方程式\n**(1) $SO_2$ 少量**：$SO_2$ 定为 1，$SO_2$ 被 $ClO^-$ 氧化为 $SO_4^{2-}$，$ClO^-$ 自身被还原为 $Cl^-$。先按变价写出 $SO_2+ClO^-+H_2O=SO_4^{2-}+Cl^-+2H^+$；因为 $ClO^-$ 过量，过量的 $ClO^-$ 会与 $H^+$ 结合成弱酸 $HClO$，$H^+$ 不能稳定存在，故实际应为 $SO_2+3ClO^-+H_2O=SO_4^{2-}+Cl^-+2HClO$。\n**(2) $SO_2$ 过量**：$NaClO$ 少量，$ClO^-$ 定为 1，此时没有多余的 $ClO^-$ 去结合 $H^+$，产物 $H^+$ 能稳定存在，$SO_2+ClO^-+H_2O=SO_4^{2-}+Cl^-+2H^+$。\n\n### 方法要点\n配平后一定要检查产物在所处境中能否稳定存在，若不能稳定存在则说明它还会与过量的物质继续反应，必须把后续反应一并写入。,检查的对象包括弱酸弱碱的生成（$H^+$ 与过量 $ClO^-$、$CO_3^{2-}$ 与过量 $H^+$ 等）与沉淀的溶解；$HClO$ 是弱酸不能拆写；判断“谁过量”是全部推理的起点。,p16 大招4 示例2（连续型：SO2 与 NaClO 的产物稳定性检查）,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-020,MATERIAL,分析离子能否大量共存必备知识,METHOD_MODEL,离子共存的一色二性与三特殊,判断离子能否大量共存先过三关：溶液颜色、酸碱性对离子存在形式的要求、三类特殊组合。,所有离子共存选择题的第一步筛选与排除。,### 一色\n无色溶液中不能有有色离子。常见有色离子：$Cu^{2+}$ 蓝色、$Fe^{3+}$ 浅绿色、$Fe^{2+}$ 黄色、$MnO_4^-$ 紫色、$Cr_2O_7^{2-}$ 橙色、$CrO_4^{2-}$ 黄色、$Cr^{3+}$ 绿色。巧记：2 个 Cr“成了”、1 个 Cr“黄了”、$+3$ 价的 Cr“绿了”。\n\n### 二性\n- 强酸性溶液：$OH^-$、$S_2O_3^{2-}$ 不能大量存在；弱酸的酸根离子（如 $CO_3^{2-}$、$SO_3^{2-}$、$S^{2-}$、$CH_3COO^-$ 等）不能大量存在。\n- 强碱性溶液：$H^+$、$NH_4^+$ 不能大量存在；弱碱阳离子除 $Na^+$、$K^+$、$Ba^{2+}$ 外，其余金属离子（如 $Mg^{2+}$、$Al^{3+}$、$Fe^{2+}$、$Fe^{3+}$、$Cu^{2+}$、$Ag^+$ 等）均不能大量存在。\n- 强酸性或强碱性溶液：弱酸的酸式酸根离子（如 $HCO_3^-$、$HSO_3^-$、$HS^-$ 等）均不能大量存在。\n\n### 三特殊\n1. $[Al(OH)_4]^-$ 与 $HCO_3^-$ 不能大量共存：$[Al(OH)_4]^-+HCO_3^-=Al(OH)_3\downarrow+CO_3^{2-}+H_2O$，相当于弱酸制更弱的酸。\n2. 相互促进水解但水解微弱：$NH_4^+$ 与 $CH_3COO^-$、$CO_3^{2-}$、$HCO_3^-$ 等在常温下可以大量共存。\n3. 酸碱性影响：$Cl^-$ 和 $ClO^-$、$S^{2-}$ 和 $SO_3^{2-}$ 在酸性条件下不能大量共存，但在碱性条件下可以共存。,无色“与”透明“不是一回事；二性判断必须先确定溶液酸碱性，酸碱性由题干（pH、指示剂变色、水电离出的 $c(H^+)$ 等）推断；三特殊中”能共存“的结论只适用于常温、且题给条件不改变水解程度的场景。”,p17 大招5 打虎记——离子共存（一色、二性、三特殊）,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-020,MATERIAL,离子共存问题解题要点,METHOD_MODEL,离子不能大量共存的四类反应,离子间发生复分解、氧化还原、相互促进的水解或配合反应时不能大量共存。,离子共存题中逐对离子排查“能否共存”的判断依据。,### 四反应\n\n**1. 复分解反应**\n- 生成气体：$H^+$ 与 $CO_3^{2-}$、$HCO_3^-$、$SO_3^{2-}$、$HSO_3^-$、$S^{2-}$、$HS^-$、$S_2O_3^{2-}$ 等不能大量共存；$OH^-$ 与 $NH_4^+$（浓、热）不能大量共存。\n- 生成沉淀：$SO_4^{2-}$ 与 $Ba^{2+}$、$Pb^{2+}$、$Ca^{2+}$、$Ag^+$ 等；$Cl^-$、$Br^-$、$I^-$ 与 $Ag^+$、$Cu^{2+}$ 等；$CO_3^{2-}$、$SO_3^{2-}$ 与除 $Na^+$、$K^+$、$NH_4^+$ 以外的其他阳离子；$OH^-$ 与 $Mg^{2+}$、$Al^{3+}$、$Fe^{3+}$、$Fe^{2+}$、$Cu^{2+}$、$Ag^+$ 等。\n- 生成弱电解质：弱酸根离子与 $H^+$；$OH^-$ 与 $NH_4^+$；$H^+$ 与弱酸的酸式酸根离子；$H^+$ 与 $SiO_3^{2-}$、$S_2O_3^{2-}$ 也不能大量共存。\n\n**2. 氧化还原反应**\n氧化剂 $MnO_4^-(H^+)$、$Cr_2O_7^{2-}(H^+)$、$ClO^-$、$NO_3^-(H^+)$、$Fe^{3+}$ 与还原剂 $S^{2-}/HS^-/H_2S$、$SO_3^{2-}/HSO_3^-/SO_2$、$I^-$、$Fe^{2+}$、$Br^-$ 一般不能大量共存；除 $Fe^{3+}$ 和 $Fe^{2+}$ 能共存外，大部分氧化剂和还原剂不能大量共存。\n\n**3. 相互促进的水解反应**\n$Al^{3+}$ 与 $CO_3^{2-}$、$HCO_3^-$、$S^{2-}$、$HS^-$、$[Al(OH)_4]^-$、$ClO^-$、$C_6H_5O^-$ 等不能大量共存；$Fe^{3+}$ 与 $CO_3^{2-}$、$HCO_3^-$、$[Al(OH)_4]^-$、$ClO^-$ 等不能大量共存；$NH_4^+$ 与 $[Al(OH)_4]^-$、$SiO_3^{2-}$ 等不能大量共存。\n\n**4. 配合反应**\n$Fe^{3+}$ 与 $SCN^-$ 不能大量共存（生成配合物）；$Fe^{3+}$ 与 $C_6H_5O^-$ 不能大量共存；$Ag^+$、$Cu^{2+}$ 在浓氨水中不能大量存在。,判断前必须先把题给条件（酸碱性、颜色、透明性、能否放气体）转成离子的存在限制；$NO_3^-$ 只有在酸性条件下才表现强氧化性；$Fe^{2+}$ 与 $NO_3^-$ 在酸性溶液中不能大量共存是高频陷阱。,p17 大招5 打虎记——离子共存（四反应）,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-020,MATERIAL,离子共存的判断易错点,METHOD_MODEL,离子共存判断的五个注意事项,题干措辞、溶液酸碱性、透明与无色、隐含条件与活泼金属产气等五个方面最容易左右离子共存题的答案。,离子共存选择题的收尾核对，尤其是含“可能”“一定”字样与指示剂变色信息的题。,### 五注意\n\n**1. 审清题干**：看清是“能大量共存”“不能大量共存”“一定能大量共存”还是“可能大量共存”。\n\n**2. 溶液酸碱性的判断**\n- 由 $c(H^+)$ 与 $c(OH^-)$ 的相对大小判断：25 ℃ 时 pH<7 为酸性、pH>7 为碱性；\n- 紫色石蕊溶液：变红为酸性、变蓝为碱性；\n- 酚酞溶液：pH 变色范围 $8.2\sim10.0$，变红为碱性；\n- 甲基橙：pH 变色范围 $3.1\sim4.4$，显红色或橙色为酸性；\n- pH 试纸：显红色为酸性、显蓝色为碱性。\n\n**3. 溶液“可能为酸性或碱性”的情形**\n- 与 Al 反应放出 $H_2$ 的溶液；\n- 由水电离出的 $c(H^+)=1\times10^{-10}\ mol\cdot L^{-1}$（或由水电离出的 $c(OH^-)=1\times10^{-10}\ mol\cdot L^{-1}$，常温下 $H_2O$ 电离被抑制）的溶液；\n- 与 $NH_4HCO_3$、$(NH_4)_2CO_3$、$NH_4HSO_3$、$(NH_4)_2SO_4$ 溶液反应放出气体的溶液（既能与酸反应又能与碱反应）。\n\n**4. “透明”不等于“无色”**：透明溶液中可以含有有色离子。\n\n**5. 其他隐含条件**\n- 酸性溶液中活泼金属（如 Al、Zn、Fe 等）与 $NO_3^-$ 能产生氮氧化物气体；\n- 中性溶液中 $Fe^{3+}$、$Al^{3+}$ 不能大量存在。,水电离出的 $c(H^+)$ 与溶液中总 $c(H^+)$ 必须区分；指示剂变色范围不能记反（酚酞 $8.2\sim10.0$、甲基橙 $3.1\sim4.4$）；“可能”与“一定”的措辞差别决定答案，不能按习惯答案作答。,p17 大招5 打虎记——离子共存（五注意）,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-023,MATERIAL,NEW:化工流程题的分析模型,METHOD_MODEL,化工流程题的杂质追踪法模型,化工流程题按“原料预处理—核心反应—目标产品”三段建模，用试剂线、转化线、操作线、杂质线追踪每一步。,所有以矿样或原料制备目标产品的无机工艺流程题（推断、填空、方程式书写）。,### 命题模型（三段式流程）\n原料预处理阶段 → 核心反应阶段 → 目标产品生成阶段。\n\n流程主线：矿样 → 粉碎（研磨）或焙烧 → 浸取（水浸/酸浸/碱浸/盐浸）→ 固液分离（过滤操作）→ 滤液与滤渣 → 核心反应（①加入氧化剂或还原剂；②调节 pH；③加入萃取剂）→ 溶液 → 结晶/提取/分离、电解、加试剂 → 金属单质或沉淀物（目标产品）。\n\n### 思维模型（杂质追踪法）\n1. 分析原材料中的目标元素、杂质元素及其价态、类别、存在形态；\n2. 追踪每一步加入了什么物质（试剂线）、发生了什么反应（转化线）、进行了什么操作（操作线）、分离了什么杂质（杂质线）；\n3. 遇到比较陌生的操作步骤时可用排除法分析，最后剩余的杂质元素一般对应那个操作步骤；\n4. 前阶段所得物质通过一系列操作，得到目标产品。\n\n### 答题模板\n- 涉及陌生反应方程式：调用信息型、工艺流程型、较强酸制较弱酸型的书写方法；\n- 涉及分离提纯：按操作线核对试剂与滤液、滤渣成分，判断哪些离子进入了溶液、哪些留在渣中。,模型只提供框架，具体物质与反应必须由题给信息确定，不能凭经验替题目补反应；流程中循环使用的物质（如 $CO_2$、饱和食盐水）要单独识别并说明；目标产品与副产物要分清。,p20 大招6 构建模型（命题模型+思维模型）｜建议父级：元素及其化合物·化工工艺流程,
05-【化学】2027版高中《解题觉醒》/化学解题觉醒-第2册 名师大招册.pdf,4dd2e79693-023,MATERIAL,NEW:化工流程题的分析模型,METHOD_MODEL,原料预处理阶段的设问与答题模板,粉碎与焙烧两个预处理操作的设问热点、剖析与答题模板。,工艺流程题第 1 问：粉碎（研磨）的目的、焙烧（煅烧）的目的与方程式书写。,### 粉碎（研磨、球磨、喷洒、雾化）\n- 设问热点：与浸取率（转化率）的关系。\n- 剖析：工业上浸取率（转化率）指一定时间内通过化学反应得到目标物质的多少，与化学反应速率有关。\n- 答题模板：增大反应物的接触面积，加快反应速率，提高原料浸取率（转化率）。\n\n### 焙烧（灼烧、煅烧）\n- 设问热点：焙烧的目的；焙烧后产物的确定及相关反应方程式的书写。\n- 剖析：①热稳定性差的物质考虑原料分解；②可燃性物质通过燃烧去除，如有机物、C；③将目标组分高温转化；若观察题给工艺流程发现元素化合价升高，可考虑原料与 $O_2$ 发生氧化还原反应。\n- 答题模板：a. 除去 $××$ 杂质或将 $××$ 转化为 $××$；b. 利用陌生反应方程式书写的相关方法进行书写。,温度过高可能造成目标产物分解或副反应、能耗增大，答题时若题目给出温度上限要说明原因；粉碎只影响速率与浸取率，不改变平衡转化率（对不可逆溶解过程而言）；焙烧产物的判断必须由化合价与元素守恒推出，不能凭经验直接写。,p20 大招6 高频设问点1.原料预处理阶段（1）粉碎（研磨）或焙烧｜建议父级：元素及其化合物·化工工艺流程,
