chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-036,MATERIAL,NEW:概率与统计在生物学中的应用,METHOD_MODEL,生物学中的概率与统计思维,用概率论算遗传概率、用统计学设计调查方案并分析数据,遗传概率计算与种群、群落调查类题目,①数学与生物学的关系：数学是重要的基础学科，也是其他学科解决问题的研究工具；构建数学模型可以将生物学问题转化为数学问题，从而利用函数、概率论、统计学等工具更高效、透彻地理解生物学问题。\n②算事件概率找准分母是关键：总份数改变即分母改变，某一事件所占概率也会随之改变。常见两种模型，一是群体发生淘汰时剩余集合的概率总和为1，如Aa自交后代AA、Aa、aa的概率分别为1/4、1/2、1/4，淘汰aa后AA和Aa的概率分别变为1/3和2/3；二是限定研究范围时在特定范围内分析概率，如X^B X^b与X^B Y婚配，后代出现患病男孩的概率以所有后代为分母（1/4），男孩中患病的概率以后代男孩为分母（1/2）。\n③互斥事件用加法原理，独立事件用乘法原理：$P(A\cup B)=P(A)+P(B)$，$P(A\cap B)=P(A)\cdot P(B)$。生物学中的对应关系是：同一个体同一性状的不同基因型属于互斥事件，如Aa自交后代出现AA或Aa的概率为1/4+1/2=3/4；雌雄配子随机结合属于独立事件，如雄配子为A的概率1/2乘雌配子为A的概率1/2得后代AA的概率1/4；多对等位基因自由组合也属于独立事件，如AaBb自交后代出现Aa且Bb的概率为1/2×1/2=1/4。\n④统计的步骤：设计统计方案（根据研究对象设计合理方案，如种群密度调查按种群特点分别采用样方法、标记重捕法、显微计数法）→设计实验方案（遵循随机取样原则以减小误差，如样方法按地形地貌采用五点取样法或等距取样法）→统计和分析（按既定方案实验、获取和记录数据，用统计学方法分析并评价数据误差）→得出结论或假说。\n⑤统计学在高中生物学中的应用：遗传学中统计子代性状比需符合大数定律，子代数量足够多才能获得与理论概率相符的数据；统计人群中遗传病发病率需要随机取样，统计家族遗传情况需要统计不同个体间的关系并画出遗传系谱图；种群密度调查中植物和活动范围小的动物用样方法、活动能力强且范围大的动物用标记重捕法、趋光性昆虫用黑光灯诱捕法、微生物用显微计数法；群落丰富度调查中植物和比较明显的动物用样方法、身体微小且活动能力强的小动物用取样器取样法；种群的出生率、死亡率、年龄结构、性别比例以及生态系统的能量流动等也会用到统计学方法。,互斥事件与独立事件不能混用，同一个体不同基因型之间是互斥的、配子结合与不同对基因之间是独立的；统计子代比例必须有足够大的样本量，小样本的偏离不能说明比例异常；样方法与标记重捕法的适用对象不能互换。,p36-p40 思维11：生物学中的数学思维（概率论与统计学）；建议父级：解题思维/数学思维,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-040,MATERIAL,NEW:数列与排列组合在遗传计算中的应用,METHOD_MODEL,数列与排列组合破解遗传计算,连续自交与自由交配的基因型比例可用数列公式，多倍体配子比例用组合数计算,连续自交、自由交配与多倍体配子比例的计算,①数列在连续自交和自由交配中的应用（n代表代数）：Aa连续自交后代的基因型比例为 AA∶Aa∶aa=(2^n－1)∶2∶(2^n－1)；Aa连续自交并逐代淘汰aa后为 AA∶Aa=(2^n－1)∶2；Aa连续自由交配后代始终为 AA∶Aa∶aa=1∶2∶1，基因频率与基因型频率均不变；Aa连续自由交配并逐代淘汰aa后为 AA∶Aa=n∶2。\n②排列组合计算多倍体配子的种类及比例：配子种类与比例由组合数决定，如Aaaa的配子 Aa∶aa=1∶1，AAAAaa的配子 AAA∶AAa∶Aaa=1∶3∶1，AAAaaa的配子 AAA∶AAa∶Aaa∶aaa=1∶9∶9∶1。\n③思维拓展：数学在生物学中的应用并不成体系，不同知识、不同考点应用的数学原理不同，甚至会出现交叉应用；利用数学知识时应先理解其数学逻辑，再把生物学问题转化为数学模型进行分析，最终从数学的角度展开分析，更好地理解生物学问题。,连续自交与自由交配的公式适用前提不同，自由交配需群体足够大且无选择、无突变，逐代淘汰aa后自由交配的代际差异与自交的差异性质不同；组合数只解决配子比例，个体的存活情况还要另作判断。,p40-p41 思维11：生物学中的数学思维（数列与排列组合）；建议父级：解题思维/数学思维,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-042,MATERIAL,NEW:同位素标记法,METHOD_MODEL,同位素标记法及其实验应用,用物理性质特殊的同位素标记化学反应中原子的去向以追踪物质变化,示踪物质运行与变化规律的实验分析题,①同位素：在同一元素中，质子数相同、中子数不同的原子互为同位素，同位素在元素周期表中占据相同的位置。同位素具有相同的化学性质，但具有某些不同的物理性质，这主要体现在质量不同和是否具有放射性两方面：具有放射性的如 ¹⁴C、³²P、³H、³⁵S 等，是放射性同位素；不具有放射性的如 ¹⁵N、¹⁸O 等，是稳定同位素。\n②同位素标记法：用物理性质特殊的同位素来标记化学反应中原子的去向，也就是同位素示踪法，可用于示踪物质的运行和变化规律；通过追踪同位素标记的化合物，可以弄清楚化学反应的详细过程。\n③经典应用：用 ³H 标记亮氨酸，探明分泌蛋白的合成与分泌过程；用 ¹⁵N 标记 DNA 分子，证明 DNA 分子的复制方式是半保留复制；卡尔文用 ¹⁴C 标记 CO₂，研究出碳原子在光合作用中的转移途径，即 CO₂→C₃→有机物；鲁宾和卡门用 ¹⁸O 标记水分子，证明光合作用所释放的氧气中的氧元素全部来自水。\n④解题提示：记住构成物质的特征元素，以及使用的标记元素是否具有放射性，即可解答此类试题。如磷酸中不含碳元素，不能用 ¹⁴C 标记磷酸追踪 DNA 的合成；尿嘧啶核糖核苷酸中不含硫，不能用 ³⁵S 标记；¹⁸O 不具有放射性，用它标记亮氨酸不能通过检测放射性来追踪分泌蛋白的合成和分泌。,标记元素必须是待测物质特有的元素，否则无法区分该物质与其他成分；稳定同位素没有放射性，只能通过质量差异（如密度梯度离心）检测，不能用放射性检测；同位素标记只能示踪原子去向，不能说明反应速率或能量变化。,p42-p43 思维12：生物学中的化学思维（元素周期表和同位素）；建议父级：解题思维/化学思维,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-043,MATERIAL,NEW:化学键与分子间作用力,CONCEPT_EXPLANATION,化学键与分子间作用力辨析,共价键构成生物大分子骨架，氢键等分子间作用力决定水的流动性与空间结构的稳定性,从化学键角度解释生物大分子的结构与性质,①化学键：化学键是粒子间的一种作用力，其中粒子可以是原子或离子；化学键包括共价键、离子键和金属键三种。\n②共价键：原子间通过共用电子形成的化学键叫共价键，共价键非常稳定。通过共价键形成的共价化合物是构成生物体的基础，如连接氨基酸的肽键、连接单糖的糖苷键、连接核苷酸的磷酸二酯键等；在细胞内有专一性的酶催化共价键的合成和断裂，从而催化物质的合成和分解。\n③分子间作用力：指存在于分子与分子之间的作用力，如氢键等。氢键在生物学中非常常见，例如水分子间的氢键、碱基配对形成的氢键、维持蛋白质空间结构的氢键等。由于氢键较弱、容易断裂，因此水分子具有流动性，蛋白质和核酸的空间结构容易受到破坏而发生变性。\n④亲水与疏水：物质具有相似相溶的特点，极性分子和带电分子易溶于水，非极性有机物易溶于有机溶剂。利用溶解性可以解释生物的结构和功能，生物膜由磷脂分子构成骨架结构，磷脂分子具有亲水头部和疏水尾部，通过头部朝外的稳定双层结构使局部形成独立的空间，同时疏水尾部可限制物质进出细胞，发挥细胞膜控制物质进出的功能。,共价键与氢键的稳定性差异是理解变性、复性与水分子流动性的关键，不能把氢键当作化学键来比较强弱；相似相溶只适用于分子结构相似的判断，不能推广到所有物质的跨膜方式。,p43 思维12：生物学中的化学思维（化学键与分子间作用力）；建议父级：解题思维/化学思维,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-044,MATERIAL,NEW:氧化还原反应与细胞代谢,CONCEPT_EXPLANATION,氧化还原反应与细胞代谢,细胞呼吸是氧化、光合作用先氧化水再还原CO₂，据此理解能量与物质变化,用氧化还原视角分析细胞呼吸与光合作用的题目,①定义：氧化还原反应是参与反应的元素的化合价有相应的升降变化的化学反应。氧化反应指还原剂失去电子、化合价上升；还原反应指氧化剂得到电子、化合价下降，氧化还原反应遵守电荷守恒。\n②细胞呼吸是对有机物(CH₂O)的氧化：以葡萄糖(C₆H₁₂O₆)为例，有氧呼吸用 O₂ 作为氧化剂进行彻底的氧化分解，产生 CO₂ 和 H₂O；无氧呼吸进行不彻底的氧化分解，产物含有机物（酒精或乳酸）。\n③光合作用的光反应是对水的氧化：在希尔反应中，离体叶绿体的悬浮液中加入铁盐或其他氧化剂（悬浮液中有 H₂O、没有 CO₂），在光照条件下可以释放氧气。光合作用的暗反应主要对 CO₂ 进行还原，还原剂是光反应产生的还原型辅酶Ⅱ(NADPH)，CO₂ 还原的终产物是有机物(CH₂O)，在物质变化上相当于细胞呼吸的逆过程。\n④过氧化氢和超氧化物：细胞代谢过程中会产生一些强氧化性物质，如 H₂O₂、自由基（如超氧阴离子 O₂⁻），这些物质会氧化破坏细胞结构、导致细胞衰老，细胞通过酶（如过氧化氢酶、超氧化物歧化酶）催化相应物质的分解，减少其对细胞的破坏。,氧化还原的实质是元素化合价的升降，不能只看是否有氧参加；希尔反应只说明离体叶绿体在适当条件（铁盐等氧化剂、光照）下可发生水的光解、产生氧气，没有排除叶绿体中其他物质的干扰，不能直接证明光合作用产生的 O₂ 中氧元素全部来自水。,p44 思维12：生物学中的化学思维（氧化还原反应）；建议父级：解题思维/化学思维,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-045,MATERIAL,糖类,CONCEPT_EXPLANATION,糖类的结构与还原性,糖类是多羟基醛或酮，醛基决定还原性，脱水缩合形成糖苷键后还原性下降,糖类结构与还原性、还原糖鉴定类题目,①结构：糖类是多羟基的醛类（醛糖，如葡萄糖）或酮类（酮糖，如果糖）化合物，一般由 C、H、O 三种元素组成。\n②还原性：醛基决定了糖的还原性，因此醛糖均有还原性；在脱水缩合形成二糖和多糖时，醛基用于形成糖苷键，导致还原性下降。\n③果糖的特殊性：果糖本身没有还原性，但在碱性环境下可以部分转化为葡萄糖，葡萄糖具有还原性，所以果糖也被认为是还原性糖。\n④作为能源物质：糖类是重要的能源物质，通过彻底氧化分解生成 CO₂ 和 H₂O，释放能量用于生命活动。,还原糖的鉴定需在碱性条件下进行，这正是果糖能被斐林试剂检出的原因；多糖与二糖因醛基参与形成糖苷键而还原性下降，蔗糖不是还原糖。,p45 思维12：生物学中的化学思维（糖类的结构和还原性）,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-045,MATERIAL,NEW:生物分子中的酯与芳香族化合物,CONCEPT_EXPLANATION,酯与芳香族化合物,细胞中脂肪、磷脂属酯类，核苷酸靠磷酸二酯键相连；嘌呤、嘧啶、吲哚各具功能,有机物结构与功能的拓展分析题,①酯：有机化学中醇与羧酸或无机含氧酸发生酯化反应生成的产物。在细胞中含有大量的酯类物质，如脂肪（甘油三酯）、磷脂；核酸的单体核苷酸也通过磷酸二酯键相互连接构成大分子。\n②芳香族化合物：碳氢化合物分子中至少含有一个带离域键苯环的化合物，在细胞中多种芳香族化合物发挥不同的功能。\n③嘌呤与嘧啶：两者均为含氮碱基，有多种类型，如腺嘌呤、鸟嘌呤、次黄嘌呤、胞嘧啶、尿嘧啶等，用于构成核酸，其排列顺序可以储存大量遗传信息；此外还能形成其他物质，如嘌呤可转化为细胞分裂素。\n④吲哚：是生长素的结构基础，通过形成吲哚乙酸、吲哚丁酸等物质发挥促进生长的效果。,酯类不等于脂肪，磷脂和核苷酸中的磷酸二酯键同样属于酯的范畴；含氮碱基并不都参与构成核酸，如嘌呤还可转化为细胞分裂素；吲哚类物质与生长素结构相关但不能等同于生长素。,p45-p46 思维12：生物学中的化学思维（有机化学）；建议父级：解题思维/化学思维,b
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-047,MATERIAL,atp的结构,CONCEPT_EXPLANATION,ATP的能源作用与A的含义,ATP是直接能源物质，其结构简式中A的含义随物质层次不同而不同,ATP结构以及ATP与RNA关系的辨析题,①ATP的功能：ATP是直接能源物质，属于高能磷酸化合物，通过ATP和ADP的相互转化，在吸能反应和放能反应之间进行能量转移。ATP水解时β和γ位磷酸基团之间的特殊化学键断裂并释放能量，可供离子主动运输、转录等绝大多数生命活动利用，细胞核中进行的一些生命活动也需要ATP水解供能。\n②ATP依次脱去三个磷酸基团，分别形成ADP、AMP和腺苷。\n③“A”的含义辨析：在A—P~P~P中A指腺苷（腺嘌呤＋核糖）；在腺嘌呤核糖核苷酸的简写中A指腺嘌呤；在DNA双链示意图中标出的A指腺嘌呤脱氧核苷酸；在RNA链示意图中标出的A指腺嘌呤核糖核苷酸。\n④上述物质中所有的“A”都含有腺嘌呤，但对应的物质名称不同：ATP脱去β和γ位磷酸基团后成为AMP，即腺嘌呤核糖核苷酸，是RNA的基本组成单位之一，故用α位³²P标记的ATP可以合成带有³²P的RNA。,“A”的具体含义要看清它出现在哪个结构层次（ATP、核苷酸、核苷酸链还是碱基），同一字母在不同层次所代表的物质完全不同；ATP中两个高能磷酸键并非同时断裂，通常只断裂远离腺苷的那一个。,p47-p48 大招1：四大类生物学物质辨析,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-047,MATERIAL,糖类和脂质的相互转化,CONCEPT_EXPLANATION,糖类与脂肪作为能源物质的比较,脂肪含氢多含氧少，氧化分解释放能量多耗氧多，且糖类可大量转为脂肪而反向转化有限,能源物质比较、糖脂转化与供能顺序类题目,①糖类是重要的能源物质，一般由C、H、O三种元素组成，通过彻底氧化分解生成CO₂和H₂O并释放能量用于生命活动。\n②脂肪是良好的储能物质，由C、H、O三种元素构成；与糖类相比，相同质量的脂肪中氧的含量远低于糖类，而氢的含量更高，因此氧化分解时释放的能量更多，消耗的O₂也更多。\n③细胞内的糖类、脂质、蛋白质等物质可以通过细胞代谢相互转化，但糖类和脂肪之间的转化程度有明显差异：糖类在供应充足的情况下可以大量转化为脂肪；而脂肪一般只在糖类供能不足时才会分解供能，而且不能大量转化为糖类。,脂肪氧化分解释放的能量更多、耗氧也更多，不能只看储能多就认为等质量的脂肪氧化耗氧更少；脂肪不能大量转化为糖类，说明糖类摄入不足时不能仅靠脂肪维持血糖。,p47、p50 大招1：四大类生物学物质辨析,b
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-048,MATERIAL,核酸,CONCEPT_EXPLANATION,遗传物质的种类与核酸种类的判断,RNA可作遗传物质或承担mRNA、tRNA、rRNA功能，用三看法快速判断核酸种类,核酸种类、RNA功能与遗传物质辨析题,①RNA的功能多样：作为某些病毒（RNA病毒）的遗传物质，通常为单链结构，易发生变异而逃避二次免疫，导致难以研发针对RNA病毒的疫苗；mRNA是翻译的直接模板，通过转录获取DNA的信息并储存在mRNA的碱基序列中，是基因表达过程中的中间分子；tRNA在三叶草的叶形结构中存在反密码子，可配对读取密码子的序列，并携带对应的氨基酸，将mRNA的碱基序列翻译为氨基酸序列；rRNA可参与组成核糖体，具有催化活性，催化氨基酸间肽键的形成。\n②DNA是遗传物质：碱基的排列顺序储存大量的遗传信息，通过稳定的双螺旋结构保持遗传信息的稳定性，通过半保留复制保证遗传信息的连续性，是所有细胞生物和DNA病毒的遗传物质。\n③“三看法”秒断核酸的种类：一看含氮碱基，有T无U为DNA，有U无T为RNA；二看五碳糖，含脱氧核糖为DNA，含核糖为RNA（脱氧核糖比核糖少一个氧原子）；三看分布场所，主要分布在细胞核中为DNA，主要分布在细胞质中为RNA。,有T无U只能判断所给片段属于DNA，不能据此断定该生物的全部核酸只有DNA；分布场所只是辅助判断依据，真核细胞的线粒体、叶绿体中也含有DNA。,p48 大招1：四大类生物学物质辨析,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-049,MATERIAL,核酸是由核苷酸连接而成的长链,CONCEPT_EXPLANATION,核酸的结构层次与核苷酸缩写,从元素到核苷酸再到核苷酸链逐层构建核酸结构，并掌握核苷酸的简写规则,核酸结构层次分析题，如给出一条链判断种类,①结构层次（图解法）：元素组成为C、H、O、N、P；小分子物质为磷酸、五碳糖和含氮碱基；三者相互连接成核苷酸；核苷酸脱水缩合成核苷酸链；核苷酸链进而构成核酸（DNA或RNA）。\n②核苷酸的简写规则：核糖核苷酸的缩写通常以碱基首字母加MP表示，如尿嘧啶核糖核苷酸的缩写为UMP；脱氧核苷酸的缩写与核糖核苷酸类似，不同之处是在前边加d，如胸腺嘧啶脱氧核苷酸的缩写为dTMP。\n③核酸的单体核苷酸通过磷酸二酯键相互连接构成大分子，一条链上相邻核苷酸的连接方式为前一核苷酸的磷酸与后一核苷酸的五碳糖相连。,简写规则只表示单体的种类，不能据此判断链的条数与来源；含氮碱基的种类决定核苷酸名称，五碳糖的种类决定它是核糖核苷酸还是脱氧核苷酸。,p49 大招1：四大类生物学物质辨析,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-049,MATERIAL,NEW:信息分子与功能物质,CONCEPT_EXPLANATION,信息分子与其他功能物质,神经递质、激素、细胞因子、CO₂和H⁺等传递信息，酶、抗体、转运蛋白各有特定功能,物质分类、信息传递与功能判断类题目,①神经递质：主要在神经细胞之间传递信息，未兴奋时储存在突触前神经元内的突触小泡中，兴奋时通过胞吐释放至突触间隙，作用于突触后膜的特异性受体，传递信息。\n②激素：在内分泌器官或细胞和靶细胞之间传递信息，调节生命活动；内分泌器官或细胞分泌激素，通过体液运输到全身各处，通过与受体结合作用于靶器官和靶细胞。\n③细胞因子：主要在免疫细胞等之间传递信息，化学本质是蛋白质或多肽，大部分由免疫细胞在受到相应刺激时产生，调节免疫系统的功能等。\n④CO₂、H⁺等：在细胞外传递特定信息，在特定调节过程中传递信息，如CO₂通过刺激脑干调节呼吸运动。\n⑤其他功能物质：酶催化化学反应，大部分酶的化学本质是蛋白质，少数酶的化学本质是RNA，具有高效性、专一性及作用条件较温和等特性，可使化学反应高效地进行；抗体由浆细胞分泌，可以和抗原特异性结合并形成沉淀等，是特异性免疫中重要的免疫活性物质；转运蛋白在生物膜上进行物质的运输，包括载体蛋白和通道蛋白，通过特定的空间结构进行物质的特异性运输。\n⑥思想延伸：信息分子包含各类小分子及一些多肽类、蛋白质类等物质，在不同的调节系统中发挥作用，但都具有特异性。,信息分子不一定是有机大分子，CO₂、H⁺等小分子也可传递信息；激素与神经递质都是信息分子但不直接参与代谢，只起调节作用；酶是催化剂而非信息分子，抗体的作用是与抗原结合而不是传递信息。,p49-p50 大招1：四大类生物学物质辨析；建议父级：细胞的分子组成和结构/其他物质,b
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-051,MATERIAL,渗透作用,METHOD_MODEL,水往高处走：渗透作用解题关键,细胞液浓度相对高则吸水，用“水往高处走”判断水分子流向与细胞形态变化,植物细胞吸水和失水、质壁分离与复原类题目,①渗透作用情境下的细胞形态：植物细胞的渗透作用问题指细胞处于不同浓度的外界溶液中时，渗透作用导致细胞形态和细胞液浓度改变。基本模型为低渗溶液下细胞液浓度高、细胞吸水，等渗溶液下细胞形态稳定，高渗溶液下细胞液浓度低、细胞失水。题目常通过提供细胞状态或溶液浓度信息，要求判断水分子的流动方向、细胞状态的变化趋势、溶液浓度的变化趋势。\n②解题思想：水往“高”处走。“高”指溶液的浓度高，即水会通过细胞膜流向相对浓度高的溶液，无论正推还是逆推都遵循此原则。因此细胞液浓度相对高时可推出原生质体涨大、质壁分离复原、气孔打开；细胞液浓度相对低时可推出原生质体细小、质壁分离、气孔关闭。\n③思想延伸一：质壁分离达到稳定状态时，细胞液浓度约等于外界溶液浓度；质壁分离复原达到稳定状态时，细胞液浓度一般大于外界溶液浓度，因为受到细胞壁的约束，细胞不能持续吸水涨大，但此时仍有水分子的双向运输，只是运输达到动态平衡。\n④思想延伸二：若只看到处于质壁分离状态的细胞图像，则不能确定该细胞是处于平衡状态、正在发生质壁分离，还是正在发生质壁分离复原，因此也无法判断细胞液和外界溶液的浓度大小关系。,动态平衡时水分子仍在双向运输，不能理解为水分子停止运动；仅凭质壁分离的静态图像无法判断细胞正处于哪种过程，不能据此比较细胞液与外界溶液的浓度；质壁分离复原稳定后细胞液浓度大于外界溶液浓度，原因是有细胞壁约束。,p51 大招2：“一句话”抓住细胞渗透作用解题关键,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-052,MATERIAL,物质出入细胞的方式,METHOD_MODEL,二看法判断物质跨膜运输方式,先看顺逆浓度定主动运输，再看有无转运蛋白区分协助扩散与自由扩散,文字或图片信息判断物质跨膜运输方式的题目,①命题形式：物质跨膜运输方式的判断指题目通过文字或图片信息描述物质跨膜运输的过程，要求通过信息判断运输方式；除教材常见的运输方式外，协同转运等也常出现在高考题中，增加了分析难度。\n②解题思想：一看顺逆浓度，二看有无转运蛋白。看膜两侧浓度关系，逆浓度运输为主动运输；顺浓度运输再看有无转运蛋白，有转运蛋白为协助扩散，无转运蛋白为自由扩散。\n③判断准则的取舍：判断物质跨膜运输方式的核心在于物质运输的特点，除浓度关系和是否需要转运蛋白外，是否需要消耗细胞内化学反应所释放的能量本来也应作为主要判断准则，但高考题中常有协同转运这种消耗电化学势能的情况出现，所以用浓度判断更为实用。\n④易错提示：运输过程具有特异性，特定转运蛋白可识别和转运特定的物质；能同时转运两种物质的协同转运蛋白同样具有特异性；CO₂分子进出细胞的方式为自由扩散，其运输方向取决于膜两侧浓度差，而不是只能从胞内运输到胞外。,需要消耗能量的运输不一定是逆浓度运输，协同转运消耗的是电化学势能而非直接消耗ATP；有转运蛋白的顺浓度运输是协助扩散，不能因为有蛋白质参与就判断为主动运输；自由扩散的方向由膜两侧浓度差决定。,p52-p53 大招3：“二看”法搞定物质跨膜运输,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-053,MATERIAL,主动运输的类型,CONCEPT_EXPLANATION,主动运输的三种驱动方式与协同转运,ATP驱动、协同转运与光驱动，协同转运借助一种物质的浓度梯度驱动另一种物质逆浓度运输,协同转运、质子泵、ATP合酶等拓展情境题,①主动运输的三种驱动方式：ATP驱动，由ATP直接供能，如细胞膜上的离子泵；协同转运，不直接消耗ATP，而是利用一种物质顺浓度梯度运输时释放的电化学势能，驱动另一种物质逆浓度梯度运输；光驱动，如细菌质膜上的H⁺泵利用光能驱动运输。\n②协同转运的原理：协同转运是一种间接消耗细胞代谢产生的能量的主动运输，转运蛋白同时运输两种物质，其中一种物质顺浓度梯度运输，从而促进另一种物质逆浓度梯度运输。\n③协同转运的类型：同向协同转运，转运蛋白运输两种物质的方向相同，如小肠上皮细胞吸收葡萄糖或氨基酸等有机物时，伴随Na⁺内流，葡萄糖或氨基酸的吸收由Na⁺浓度梯度驱动；反向（对向）协同转运，转运蛋白运输两种物质的方向相反，如Ca²⁺-H⁺协同转运蛋白运输Ca²⁺时，Ca²⁺逆浓度梯度转运所需的能量由H⁺的浓度梯度提供，而H⁺的浓度梯度由质子泵维持。\n④ATP合酶分布于线粒体内膜和类囊体薄膜等位置，可以利用H⁺电化学势能将ADP和Pi合成为ATP；分析此类图示时需要注意观察题目箭头方向，判断H⁺是顺浓度还是逆浓度运输。\n⑤影响主动运输速率的因素有载体蛋白的数量和能量等。,协同转运不直接水解ATP，但仍属于主动运输，因为它间接消耗细胞代谢产生的能量；同向与反向协同转运的区别在于两种物质的运输方向是否相同；利用H⁺电化学势能合成ATP的是ATP合酶，不是载体蛋白，箭头方向决定H⁺是顺浓度还是逆浓度运输。,p52-p54 大招3：“二看”法搞定物质跨膜运输,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-054,MATERIAL,有氧呼吸的过程分析,CONCEPT_EXPLANATION,电子传递链与氧化磷酸化,有氧呼吸第三阶段由电子传递和氧化磷酸化组成，能量转化为H⁺电化学势能再合成ATP,电子传递链、ATP合酶与氧化磷酸化类拓展信息题,①有氧呼吸的第三阶段包括电子传递和氧化磷酸化两个部分。\n②通用模型：无论是有氧呼吸还是光合作用，电子传递链的本质都是能量转化与守恒的过程，可抽象为“初始能量→电子传递（释放能量）→建立H⁺浓度梯度（储存势能）→最终能量（ATP合酶利用电化学势能合成ATP等）”，抓住这个模型就抓住了电子传递链问题的题眼。\n③电子供体与受体：细胞呼吸前两个阶段产生的NADH（及FADH₂）中的化学能是初始能量，NADH和FADH₂作为电子供体，O₂作为电子受体；传递电子的还有辅酶Q和细胞色素c(Cytc)，线粒体内膜上的四个蛋白质复合体简称为复合体Ⅰ、复合体Ⅱ、复合体Ⅲ、复合体Ⅳ，电子经过这四个蛋白质复合体时释放能量。\n④建立H⁺浓度梯度：H⁺从线粒体基质泵出到线粒体内外膜间隙，形成H⁺的电化学势能。\n⑤氧化磷酸化：线粒体内膜利用膜两侧H⁺的电化学势能驱动H⁺顺浓度梯度运输，H⁺经过ATP合酶，ATP合酶利用H⁺运输提供的能量合成ATP，最终能量储存在ATP的化学能中，同时释放热能。\n⑥分析图示时，虚线箭头表示电子传递路径，宽箭头表示氢离子的运输方向。,电子传递的本质是能量转化与守恒，电子并不“消失”而是被O₂接受；H⁺是泵出到线粒体内外膜间隙而非基质，ATP合酶利用的是H⁺顺浓度梯度回流的能量；有氧呼吸第三阶段消耗的O₂与[H]结合生成水，不能与第二阶段的耗水混淆。,p54-p55 大招4：一个模型吃透有氧呼吸和光合作用中的电子传递链,
06-【生物】2027版高中《解题觉醒》/生物解题觉醒-第2册 名师大招册.pdf,26746c92ba-055,MATERIAL,光反应,CONCEPT_EXPLANATION,光合电子传递链与ATP、NADPH的生成,PSⅡ夺取水的电子并建立H⁺梯度，PSⅠ将电子交给NADP⁺生成NADPH,光反应中电子传递、水的光解与ATP合酶类题目,①位置：光合作用的光反应阶段，能量转化的核心是光系统Ⅰ(PSⅠ)和光系统Ⅱ(PSⅡ)吸收光能后通过电子传递实现能量转化。\n②光系统Ⅱ与水的光解：初始能量为光能，H₂O作为电子供体，PSⅡ接受光照后释放的电子传递给质体醌，同时从水中夺取一个电子使水发生分解，产生O₂和H⁺；质体醌中的电子传递给细胞色素b₆f，释放能量，能量用于建立H⁺浓度梯度。\n③建立H⁺浓度梯度：H⁺从叶绿体基质被泵入类囊体腔，形成H⁺的电化学势能；ATP合酶利用H⁺电化学势能合成ATP。\n④光系统Ⅰ与NADPH的生成：电子继续传递给光系统Ⅰ，PSⅠ吸收光子将电子激发到更高能级，最后将电子交给NADP⁺，使之还原成NADPH；NADPH中的化学能是光反应的最终能量产物之一，为暗反应打下基础。\n⑤结果：光系统Ⅱ将光能转化为ATP中的化学能，光系统Ⅰ将光能转化为NADPH中的化学能；类囊体腔内为高H⁺区，叶绿体基质为低H⁺区。\n⑥叶绿体膜的基本支架是磷脂双分子层，叶绿体中含有许多由类囊体堆叠形成的基粒，扩大了受光面积。,水的光解发生在PSⅡ一侧并产生O₂和H⁺，H⁺被泵入类囊体腔使腔内pH低于基质；ATP合酶利用的是类囊体腔与叶绿体基质之间的H⁺电化学势能；NADPH的生成发生在PSⅠ一侧，需区分两个光系统的功能。,p55 大招4：一个模型吃透有氧呼吸和光合作用中的电子传递链,
