chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-002,MATERIAL,卤代烃在有机合成中的作用,METHOD_MODEL,卤代烃在有机合成中的应用,卤代烃在碱性条件下被带负电荷基团取代以实现官能团转化与碳链增长并可与金属成格氏试剂。,有机合成中利用卤代烃实现官能团的转化与碳链的增长。,**1．卤代烃在碱性条件下发生取代反应时可看成带负电荷的基团取代了卤素原子**，据此可实现官能团的转化与碳链的增长：$\mathrm{CH_3CH_2Br+CN^- \rightarrow CH_3CH_2CN+Br^-}$；$\mathrm{CH_3I+CH_3CH_2O^- \rightarrow CH_3OCH_2CH_3+I^-}$。**2．卤代烃可与金属反应，形成金属有机化合物**，其中的格氏试剂（$\mathrm{RMgX}$）由卤代烃与镁在醚中反应制得：$\mathrm{R-X+Mg \xrightarrow{醚} RMgX}$。,带负电荷的取代基常见的有 $\mathrm{CN^-}$、$\mathrm{RO^-}$、$\mathrm{OH^-}$ 等；格氏试剂遇水立即水解，制备与使用时必须隔绝水蒸气和空气。,p2 重难透析·卤代烃在有机合成中的应用,f
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-003,MATERIAL,NEW:格氏试剂在有机合成中的应用,METHOD_MODEL,格氏试剂在有机合成中的应用,格氏试剂与水、卤代烃、二氧化碳、甲醛反应可分别得到烷烃、增长碳链的烷烃、羧酸和伯醇。,有机合成路线中增长碳链、引入羧基或羟基的推断与书写。,$\mathrm{RMgX}$ 在有机合成中应用广泛。以 $\mathrm{CH_3CH_2MgBr}$ 为例：①与 $\mathrm{H_2O}$（或 $\mathrm{ROH}$）反应生成烷烃：$\mathrm{CH_3CH_2MgBr+H_2O \rightarrow CH_3CH_3+Mg(OH)Br}$；②与卤代烃反应增长碳链：$\mathrm{CH_3CH_2MgBr+CH_3Br \rightarrow CH_3CH_2CH_3+MgBr_2}$；③先与 $\mathrm{CO_2}$ 反应再酸性水解得到羧酸：$\mathrm{CH_3CH_2MgBr \xrightarrow{CO_2} CH_3CH_2COOMgBr \xrightarrow{H_3O^+} CH_3CH_2COOH+Mg(OH)Br}$；④先与 $\mathrm{HCHO}$ 反应再酸性水解得到比原卤代烃多一个碳原子的伯醇：$\mathrm{CH_3CH_2MgBr \xrightarrow{HCHO} CH_3CH_2CH_2OMgBr \xrightarrow{H_3O^+} CH_3CH_2CH_2OH+Mg(OH)Br}$。,格氏试剂性质活泼，遇含活泼氢的物质（水、醇、羧酸）会立即分解为烷烃，故反应须在无水醚中进行；由卤代烃制格氏试剂时不能用含活泼氢的溶剂。,p3 知识拓展图示；建议父级：有机合成,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-003,MATERIAL,醇的化学性质,CONCEPT_EXPLANATION,醇的化学性质与断键位置,以乙醇为例按断键位置理解醇与钠、HBr、分子间脱水、消去、酯化、催化氧化的反应。,以乙醇为代表的醇的性质、断键分析与反应方程式书写。,**1．与金属钠反应（a 处断键，即 O—H 键）**：$2\mathrm{C_2H_5OH}+2\mathrm{Na} \rightarrow 2\mathrm{C_2H_5ONa}+\mathrm{H_2}\uparrow$。**2．与浓氢溴酸反应（b 处断键，即 C—O 键）**：$\mathrm{C_2H_5OH+HBr \xrightarrow[Δ]{浓硫酸} C_2H_5Br+H_2O}$。**3．分子间脱水（a、b 处断键，140 ℃）**：$2\mathrm{C_2H_5OH \xrightarrow[140℃]{浓硫酸} C_2H_5OC_2H_5+H_2O}$。**4．消去反应（b、d 处断键，170 ℃）**：$\mathrm{C_2H_5OH \xrightarrow[170℃]{浓硫酸} CH_2=CH_2 \uparrow +H_2O}$。**5．酯化反应（a 处断键）**：$\mathrm{CH_3COOH+C_2H_5OH \xrightarrow[Δ]{浓硫酸} CH_3COOC_2H_5+H_2O}$。**6．催化氧化反应（a、c 处断键）**：$2\mathrm{C_2H_5OH+O_2 \xrightarrow[Δ]{Cu/Ag} 2CH_3CHO+2H_2O}$。**7．与强氧化剂反应**：乙醇能被酸性高锰酸钾溶液或酸性重铬酸钾溶液氧化为乙酸。,醇反应时断键位置决定产物：与钠、与羧酸酯化只断 O—H 键；与 HX、消去反应断 C—O 键；分子间脱水同时断 a、b 两处；催化氧化要求与羟基相连的碳原子上有氢原子。浓硫酸在不同温度下分别起分子间脱水和分子内脱水作用。,p3 重难透析·烃的含氧衍生物,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-003,MATERIAL,醇的化学性质,MISCONCEPTION_GUIDE,醇消去与催化氧化的判断规律,用邻位碳和羟基碳上氢原子的有无判断醇能否消去、能否催化氧化并预测产物类别。,判断某醇能否消去、能否催化氧化以及氧化产物是醛还是酮。,**一、不能发生消去反应的醇**：连有羟基的碳原子没有邻位碳原子，或邻位碳原子上没有氢原子的醇都不能发生消去反应，如 $\mathrm{CH_3OH}$、苯甲醇等。**二、醇催化氧化的反应规律**（按连有羟基的碳原子上的氢原子个数判断）：①有 2～3 个氢原子生成醛，如 $\mathrm{R-CH_2OH \rightarrow R-CHO}$；②有 1 个氢原子生成酮，如 $\mathrm{R-CHOH-R' \rightarrow R-CO-R'}$；③没有氢原子则不能被催化氧化，如 $\mathrm{(CH_3)_3C-OH}$。,两个判据不要混淆：能否消去看与羟基相连碳的邻位碳上有没有氢原子；能否催化氧化看与羟基相连的碳上有没有氢原子。例如苯甲醇不能消去但能催化氧化为苯甲醛；$\mathrm{(CH_3)_3C-OH}$ 既不能消去也不能催化氧化。,p3 重难透析·总结,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-003,MATERIAL,苯酚的化学性质,CONCEPT_EXPLANATION,苯酚的化学性质,苯酚的弱酸性、与饱和溴水的取代、加成、显色、氧化和缩聚反应及酸性强弱比较。,苯酚性质的判断、苯酚与醇的性质比较、酚羟基的检验。,**1．弱酸性**：①电离产生 $\mathrm{H^+}$ 和苯酚根离子；②与 $\mathrm{Na}$ 反应生成苯酚钠和 $\mathrm{H_2}$；③与 $\mathrm{NaOH}$ 反应生成苯酚钠和水，说明苯酚具有酸性。**2．取代反应**：与饱和溴水反应生成 2，4，6-三溴苯酚白色沉淀，用于苯酚的定性和定量测定（邻、对位氢被取代）。**3．加成反应**：与 $\mathrm{H_2}$ 在 Ni 催化并加热条件下加成生成环己醇。**4．显色反应**：遇 $\mathrm{FeCl_3}$ 溶液显紫色，用于检验酚羟基。**5．氧化反应**：苯酚易被 $\mathrm{O_2}$、酸性 $\mathrm{KMnO_4}$ 溶液氧化。**6．缩聚反应**：苯酚与甲醛缩聚生成酚醛树脂。**注意**：①苯酚俗称石炭酸，酸性很弱，不能使酸碱指示剂变色；②酸性 $\mathrm{H_2CO_3}>$ 苯酚 $>\mathrm{HCO_3^-}$，故苯酚钠溶液中通入 $\mathrm{CO_2}$ 只生成苯酚和 $\mathrm{NaHCO_3}$，不能生成 $\mathrm{Na_2CO_3}$。,苯酚的酸性弱于碳酸，不能使紫色石蕊变红；向苯酚钠溶液通 $\mathrm{CO_2}$ 无论过量与否都只得到 $\mathrm{NaHCO_3}$；与溴水反应是取代而非加成，苯与溴水不反应，两者可鉴别。,p3 重难透析·酚的化学性质,d
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-003,MATERIAL,醇和酚的结构和性质易混易错点,MISCONCEPTION_GUIDE,醇羟基酚羟基与羧基的性质比较,用与 Na、NaOH、Na₂CO₃、NaHCO₃ 的反应差异区分醇羟基、酚羟基和羧基。,含羟基或羧基的有机物性质比较、官能团的检验与鉴别。,\| 比较项 \| 醇羟基 \| 酚羟基 \| 羧基 \|\n\|---\|---\|---\|---\|\n\| 酸碱性 \| 中性 \| 弱酸性 \| 弱酸性（强于酚羟基） \|\n\| 与 Na \| 生成醇钠和 $\mathrm{H_2}$ \| 生成酚钠和 $\mathrm{H_2}$ \| 生成羧酸钠和 $\mathrm{H_2}$ \|\n\| 与 NaOH \| 不反应 \| 生成酚钠和水 \| 生成羧酸钠和水 \|\n\| 与 $\mathrm{Na_2CO_3}$ \| 不反应 \| 生成酚钠和 $\mathrm{NaHCO_3}$ \| 生成羧酸钠、$\mathrm{CO_2}$ 和 $\mathrm{H_2O}$（羧酸过量时） \|\n\| 与 $\mathrm{NaHCO_3}$ \| 不反应 \| 不反应 \| 生成羧酸钠、$\mathrm{CO_2}$ 和 $\mathrm{H_2O}$ \|\n\n由上到下、由左到右，羟基上氢原子的活泼性逐渐增强：羧基＞酚羟基＞醇羟基。鉴别时用 $\mathrm{NaHCO_3}$ 溶液可把羧基与酚羟基、醇羟基区分开；用 $\mathrm{FeCl_3}$ 溶液显紫色或饱和溴水可检验酚羟基。,活泼性顺序为羧基＞酚羟基＞醇羟基。酚羟基不能与 $\mathrm{NaHCO_3}$ 反应，也不能使酸碱指示剂变色，这是区分酚羟基与羧基的关键；醇羟基既不能与 NaOH 也不能与 $\mathrm{Na_2CO_3}$ 反应。,p3 重难透析·总结,e
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-004,MATERIAL,醛-酮的化学性质,CONCEPT_EXPLANATION,醛和酮的化学性质,乙醛的银镜反应、与新制氢氧化铜反应、催化氧化、加成反应与丙酮的加成反应。,醛基的检验、醛与酮的鉴别及加成产物类别的判断。,**一、醛的化学性质（以乙醛为例）**。**1．氧化反应**：①银镜反应 $\mathrm{CH_3CHO}+2[\mathrm{Ag(NH_3)_2}]\mathrm{OH} \xrightarrow{Δ} \mathrm{CH_3COONH_4}+2\mathrm{Ag}\downarrow+3\mathrm{NH_3}\uparrow+\mathrm{H_2O}$；②与新制 $\mathrm{Cu(OH)_2}$ 反应 $\mathrm{CH_3CHO}+2\mathrm{Cu(OH)_2}+\mathrm{NaOH} \xrightarrow{Δ} \mathrm{CH_3COONa}+\mathrm{Cu_2O}\downarrow+3\mathrm{H_2O}$（配制新制 $\mathrm{Cu(OH)_2}$ 时 NaOH 应过量）；③催化氧化 $2\mathrm{CH_3CHO}+\mathrm{O_2} \xrightarrow[Δ]{催化剂} 2\mathrm{CH_3COOH}$；④乙醛可被酸性 $\mathrm{KMnO_4}$ 溶液或溴水氧化生成乙酸。**2．加成反应（$\mathrm{C=O}$ 双键的加成）**：①催化加氢 $\mathrm{CH_3CHO}+\mathrm{H_2} \xrightarrow[Δ]{催化剂} \mathrm{CH_3CH_2OH}$（也是还原反应）；②与 HCN 加成 $\mathrm{CH_3CHO}+\mathrm{HCN} \xrightarrow{催化剂} \mathrm{CH_3CHOHCN}$；③与氨及氨的衍生物、醇等发生加成反应。**二、酮的化学性质（以丙酮为例）**：能与氢气、氰化氢、氨及氨的衍生物、醇等发生加成反应，如 $\mathrm{CH_3COCH_3}+\mathrm{H_2} \xrightarrow[Δ]{催化剂} \mathrm{CH_3CHOHCH_3}$（也是还原反应）、$\mathrm{CH_3COCH_3}+\mathrm{HCN} \xrightarrow{催化剂} \mathrm{CH_3C(OH)(CN)CH_3}$。,当有机物分子中同时存在醛基和碳碳双键时，要检验碳碳双键应先用弱氧化剂（银氨溶液或新制 $\mathrm{Cu(OH)_2}$）将醛基氧化，酸化后再用 $\mathrm{KMnO_4}$ 溶液或溴水检验碳碳双键，顺序不能颠倒。酮不能被银氨溶液或新制 $\mathrm{Cu(OH)_2}$ 氧化，可据此鉴别醛和酮。,p4 重难透析·烃的含氧衍生物,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-004,MATERIAL,羧酸的化学性质,CONCEPT_EXPLANATION,羧酸的化学性质,羧酸的弱酸性、与碳酸氢钠反应以及酯化反应和生成酰胺的取代反应。,羧基的检验、酯化反应方程式的书写与反应类型判断。,**1．弱酸，具有酸的通性**：$\mathrm{RCOOH+NaHCO_3 \rightarrow RCOONa+CO_2 \uparrow +H_2O}$，可用于检验羧基并区别酚羟基。**2．取代反应**：①酯化反应 $\mathrm{RCOOH+R'OH \xrightleftharpoons[Δ]{浓硫酸} RCOOR'+H_2O}$，反应规律是酸脱羟基、醇脱氢；②与氨反应 $\mathrm{RCOOH+NH_3 \xrightarrow{Δ} RCONH_2+H_2O}$，生成酰胺。,羧酸的酸性强于碳酸和苯酚，故能与 $\mathrm{NaHCO_3}$、$\mathrm{Na_2CO_3}$ 反应放出 $\mathrm{CO_2}$；酯化是可逆反应，浓硫酸起催化剂和吸水剂作用，书写时要标注可逆号与条件。,p4 重难透析·羧酸的化学性质,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-004,MATERIAL,酯和油脂的结构和性质,CONCEPT_EXPLANATION,酯的水解反应,酯在酸性条件下可逆水解、在碱性条件下完全水解以及酚酯消耗碱的定量关系。,酯的水解产物判断、皂化反应及耗碱量的定量计算。,**1．酸性水解（可逆）**：$\mathrm{RCOOR'+H_2O \xrightleftharpoons[Δ]{稀硫酸} RCOOH+HOR'}$。**2．碱性水解（皂化反应，趋于完全）**：$\mathrm{RCOOR'+NaOH \xrightarrow{Δ} RCOONa+HO-R'}$。**3．定量关系**：1 mol 酚酯在 NaOH 溶液中水解会消耗 2 mol NaOH，因为水解生成的苯酚继续与 NaOH 反应生成苯酚钠。,酸性条件下酯的水解不完全，碱性条件下水解趋于完全，故用足量碱可提高水解程度；酚酯（酰基连在苯环上）耗碱量是普通酯的 2 倍，定量计算时不要漏掉与苯酚反应的那 1 mol。,p4 重难透析·酯的化学性质,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-004,MATERIAL,胺-酰胺的结构和性质,CONCEPT_EXPLANATION,酰胺的化学性质,酰胺难水解、在强酸或强碱中长时间加热才水解的规律及相关定量关系。,酰胺水解产物的判断以及胺与酰胺性质的辨析。,酰胺通常情况下难水解，在强酸或强碱存在下长时间加热可水解。**1．酸性水解**：$\mathrm{RCONH_2+H_2O+H^+ \xrightarrow{Δ} RCOOH+NH_4^+}$。**2．碱性水解**：$\mathrm{RCONH_2+NaOH \xrightarrow{Δ} RCOONa+NH_3 \uparrow}$。,注意 $\mathrm{NH_3}$ 分子中的 H 原子被烃基取代后的有机化合物称为胺（$\mathrm{R-NH_2}$），胺类化合物属于烃的衍生物，不属于羧酸衍生物；胺类化合物与 $\mathrm{NH_3}$ 类似，具有碱性，能与盐酸、醋酸等反应，如苯胺与盐酸反应生成盐酸苯胺。酰胺水解需要在强酸或强碱中长时间加热，条件比酯的水解苛刻。,p4 重难透析·酰胺的化学性质,d
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-005,MATERIAL,有机化合物的共面共线的判断,METHOD_MODEL,有机物分子中原子共线共面的判断,用单键旋转思想、两条规律、三条结论与五种母体模型判断原子的共线共面。,判断有机物分子中的原子是否共面、共线，数出共面或共线的碳原子最多个数。,**一、一个思想**：单键旋转思想。有机物分子中的单键均可旋转；碳碳双键和碳碳三键等不能旋转，对原子的空间位置具有定格作用。**二、两条规律**：①定平面规律——共平面的不在同一直线上的 3 个原子处于另一平面时，两平面必定重叠，两平面内的所有原子必定共平面；②定直线规律——直线形分子中有 2 个原子处于某一平面内时，该分子中的所有原子也必在此平面内。**三、三条结论**：①结构中若存在饱和碳原子，则分子中所有原子一定不共平面；②结构中若存在 1 个苯环，则至少有 12 个原子共平面；③结构中若存在 1 个碳碳双键，则至少有 6 个原子共平面。**四、五种模型**：①甲烷为正四面体结构；②乙烯为平面结构；③乙炔为直线结构；④苯为平面结构，且处于对位的 2 个碳原子及与其直接相连的原子共直线；⑤甲醛为平面结构。应用时先拆出分子中的苯环、双键、三键等平面或直线单元，再判断各单元之间能否通过单键旋转转到同一平面内，从而数出最多共面的碳原子数（或原子数）。,①读题时注意题目中的隐含条件和特殊规定，如题目中的碳原子、所有原子、可能、一定、最少、最多、共线、共面等措辞，问碳原子共面与问所有原子共面结论差别很大。②环状结构中由于环的存在，限制了直接参与成环的单键的自由旋转，如环丙烷、环己烷等环中碳原子相互牵制，导致碳碳单键不能自由旋转。③通过单键旋转判断共面时，要注意旋转后能重合的位置不重复计数。,p5 题型透析·方法突破,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-006,MATERIAL,判断同分异构体数目的常用方法和思路,METHOD_MODEL,同分异构体数目的判断方法（一）,记忆法、等效氢原子法、烷基种数法与定一移一法四种快速判断同分异构体数目的方法。,判断同分异构体的数目、书写一元或二元取代物的同分异构体。,**1．记忆法**：记住常见有机物的同分异构体数目：丁烷、戊烷、己烷分别有 2、3、5 种同分异构体。苯环上的氢原子被取代后的同分异构体数目为：2 个 —X 有 3 种；1 个 —X 和 1 个 —Y 有 3 种；3 个 —X 有 3 种；2 个 —X 和 1 个 —Y 有 6 种；1 个 —X、1 个 —Y 和 1 个 —Z 有 10 种。**2．等效氢原子法**：连在同一碳原子上的氢原子等效；连在同一碳原子上的甲基中的氢原子等效；处于对称位置的碳原子上的氢原子等效。例如 $\mathrm{CH_3CH(CH_3)CH_2CH(CH_3)CH_3}$ 有 3 种等效氢原子，故其一氯代物有 3 种。**3．烷基种数法**：口诀为甲乙丙丁戊、1、1、2、4、8，即甲基、乙基、丙基、丁基、戊基的结构分别有 1、1、2、4、8 种。烷基有几种结构，对应的一元取代物就有几种。例如 —C₄H₉ 有 4 种结构，则分子式为 $\mathrm{C_4H_9OH}$ 的醇有 4 种，分子式为 $\mathrm{C_4H_9COOH}$ 的羧酸也有 4 种。**4．定一移一法**：对于二元取代物，可固定一个取代基的位置，再移动另一个取代基的位置以确定同分异构体的数目（注意避免重复）。例如丙烷的一氯代物有 2 种，再在每种一氯代物上接上溴原子，可得丙烷的一氯一溴代物共 5 种；正丁烷的二氯代物共 6 种。,用定一移一法时若两个取代基相同，之前定过的位置及其在原结构中的对称位置均需舍去，否则会重复计数；书写时还应把链端对称位置合并。表中所列苯环取代物的数目只适用于简单取代基、且按氢原子逐步被取代的情形。,p6 题型透析·同分异构体数目的判断方法,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-007,MATERIAL,判断同分异构体数目的常用方法和思路,METHOD_MODEL,同分异构体数目的判断方法（二）,叠加相乘法、替代法与插入法三种判断同分异构体数目的方法。,含取代基的苯环衍生物、二氯苯与四氯苯类互推、含醚键或双键三键的有机物同分异构体计数。,**5．叠加相乘法**：先考虑取代基的种数，再考虑位置异构的种数，相乘即得同分异构体的总数。例如甲苯的苯环上的氢原子被 —C₄H₉ 取代时，—C₄H₉ 有 4 种结构，甲苯的苯环上有邻、间、对 3 种位置关系，故形成的同分异构体有 $4\times3=12$ 种。**6．替代法**：二氯苯 $\mathrm{C_6H_4Cl_2}$ 的同分异构体有 3 种，则四氯苯 $\mathrm{C_6H_2Cl_4}$ 的同分异构体也有 3 种（将 H 和 Cl 互换）。含氮有机物的同分异构体书写也可用替代法：将 N 换成 CH，先写 $\mathrm{C_xH_{y+1}}$ 的同分异构体，再计算不饱和度并写出含 N 的同分异构体。**7．插入法**：对于含醚键、碳碳双键或碳碳三键的有机物，先画出碳骨架结构，再将官能团插入碳碳单键中。醚键相当于插入 O，碳碳双键相当于插入 1 个碳，碳碳三键相当于插入 2 个碳（注意同一个 C 上不能超过 4 个键）。例如分子式为 $\mathrm{C_4H_{10}O}$ 的醚有 3 种：$\mathrm{CH_3OCH_2CH_2CH_3}$、$\mathrm{CH_3OCH(CH_3)_2}$、$\mathrm{CH_3CH_2OCH_2CH_3}$。,叠加相乘法要求各步计数相互独立、不出现重复；用插入法把酯基插入碳碳单键时，等效的碳碳单键不可重复计入，对于对称中心所在的碳碳单键，插入 —COO— 或 —OOC— 所得的酯相同。含酯基的有机物书写时可先拆除酯基，把余下部分连接起来，再分为甲酸酯和其他酯两类讨论。,p7 题型透析·同分异构体数目的判断方法,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-007,MATERIAL,限定条件下同分异构体的书写步骤,METHOD_MODEL,碎片拼接法书写限定条件的同分异构体,按确定组成、写出碎片、核对不饱和度、拼装四步书写限定条件下的同分异构体。,给出分子式与若干限定条件时书写同分异构体。,**第 1 步**：根据题给分子式或结构式，确定有机物中碳、氢、氮等原子的数目，并计算不饱和度（根据分子式计算或根据结构式直接判断）。**第 2 步**：结合题给限定条件，写出符合条件的结构碎片。审题时按三个角度确定限制条件：①性质特征限定→官能团及数目；②结构特征限定→碳骨架、是否含有苯环；③核磁共振氢谱确定→等效氢原子种数及数目之比、结构是否对称。**第 3 步**：对比原物质与碎片的不饱和度，若不饱和度不等，则根据剩余的不饱和度以及碳、氢、氧等原子数判断可能存在的其他结构。剩余不饱和度与可能结构的对应关系是：不饱和度为 1 时，可能是 1 个双键（包括碳碳双键、碳氧双键、碳氮双键）或 1 个环；不饱和度为 2 时，可能是 1 个三键（包括碳碳三键、碳氮三键等）或 2 个双键、2 个环、1 个双键和 1 个环；不饱和度为 4 时优先考虑 1 个苯环。**第 4 步**：结合等效氢原子等限定条件进行拼装。,拼装时的注意点：①若碎片结构的不饱和度小于原结构，应优先思考用什么结构来满足不饱和度，并按可能的结构分类讨论；②可先选择一个碎片作母体（如苯环），再把其余碎片连在母体上；③连接时按取代基的个数由少到多分类讨论；④若题目要求含手性碳原子，可尝试将手性碳原子选为母体；⑤书写含碳碳双键的同分异构体时，注意题目是否要求考虑顺反异构。,p7 题型透析·碎片拼接法,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-008,MATERIAL,常见的限制条件总结,METHOD_MODEL,同分异构体的常见限定条件,由有机物的特征性质反推所含官能团并据此锁定同分异构体中的结构碎片。,给出特征反应或实验现象推断官能团种类和数目。,**1．由有机物的性质推断含有的官能团**：遇 $\mathrm{FeCl_3}$ 溶液显紫色→酚羟基；能发生银镜反应→醛基或甲酸酯基；能和新制 $\mathrm{Cu(OH)_2}$ 反应产生砖红色沉淀→醛基或甲酸酯基；能和 $\mathrm{NaHCO_3}$ 反应产生气体→羧基或磺酸基；能和 NaOH 溶液反应→羧基、酯基、酚羟基、酰胺基或碳卤键；能使溴的 $\mathrm{CCl_4}$ 溶液褪色→碳碳双键或碳碳三键；能与 Na 反应产生 $\mathrm{H_2}$→羟基、羧基或磺酸基；能发生水解反应→碳卤键、酯基或酰胺基。**2．定量锁定甲酸酯基**：若有机物分子式为 $\mathrm{C_xH_yO_2}$（即 1 个分子中有且只有 2 个 O），既能发生银镜反应〔或能与新制 $\mathrm{Cu(OH)_2}$ 反应生成砖红色沉淀〕又能发生水解反应，则含有 $\mathrm{HCOO-}$，即甲酸酯基。,醛基只发生银镜反应而不水解，甲酸酯基既能发生银镜反应又能水解，两者不要混淆；能与 $\mathrm{NaHCO_3}$ 反应是羧基的特征反应，酚羟基只能与 $\mathrm{Na_2CO_3}$ 反应；能与 NaOH 反应的官能团种类较多，推断时要结合氧原子个数与不饱和度共同判断。,p8 题型透析·常见限定条件,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十有机物的结构  烃和烃的衍生物/专题PDF/专题十  有机物的结构  烃和烃的衍生物.pdf,a4f995ac24-008,MATERIAL,有机物分子结构的确定,METHOD_MODEL,核磁共振氢谱峰面积的应用,用吸收峰组数与峰面积之比确定等效氢原子的种数和数目之比并推测结构。,结合核磁共振氢谱数据确定分子中氢原子的种类与数目之比、推断结构。,**1．吸收峰组数**等于分子中等效氢原子的种数，可与等效氢原子法配合使用。**2．吸收峰的面积之比**等于不同种类等效氢原子的数目之比。**3．由峰面积之比的特征推测分子结构**：当峰面积之比中出现 1 时，说明分子中含有 1 个 —OH（或 —CHO、—COOH、—C≡CH、—CH 等）。,核磁共振氢谱只能确定氢原子的种类和数目之比，不能确定碳骨架与官能团的种类，须与分子式、不饱和度及其他实验信息配合使用；—OH、—COOH 上的氢也出峰，计算氢原子总数时不能漏掉。,p8 题型透析·核磁共振氢谱数据,b
