chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-003,MATERIAL,对称性分析,METHOD_MODEL,利用对称性分析对称带电体的场强与电势,对称位置上场强大小相等，等量异种点电荷连线的中垂线上电势为零。,圆环、直杆、圆面等具有对称性的带电体周围场强与电势的比较与判断。,分析具有对称性的带电体周围的电场时，可把连续带电体看成许多组等量异种或同种点电荷的组合：在上、下半圆（或左右两半）上取若干组关于对称轴对称的等量异种点电荷，由对称性可知，对称位置上各点电荷产生的场强大小相等，叠加后可以判断某些方向上分量相互抵消。由这条思路可得常用结论：①等量异种点电荷连线的中垂线上各点电势为零，即 $\varphi_a=\varphi_b$；②关于对称位置的两点场强大小相等；③离正电荷越近电势越高，离负电荷越近电势越低。,结论只适用于严格对称的带电体；电场强度是矢量，对称位置场强大小相等但方向不一定相同，例如等量同种电荷连线上关于中点对称的两点场强等大反向；电势高低要结合电场线方向判断。,p103 五年高考·考点练 考点2,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-003,MATERIAL,电势,CONCEPT_EXPLANATION,电势的标量叠加与场强的矢量叠加,场强叠加用平行四边形定则，电势叠加用代数和，去掉或补充带电体时两类量按不同方式变化。,由多个带电体组成的电场中去掉或增加一个带电体后，比较场强方向和电势的变化。,多个带电体在同一点产生的电场与电势，叠加方式不同：电场强度是矢量，某点的合场强等于各带电体单独在该点产生场强的矢量和（平行四边形定则）；电势是标量，某点的电势等于各带电体单独在该点产生电势的代数和。由此可处理去掉或补充一个带电体的类问题：以四根相同的均匀带电绝缘棒对称放置为例，未移去时由电场叠加与对称性可知 $O$ 点合场强为零；移去一根棒后，$O$ 点场强与单独保留的那根棒在该点产生的场强大小相等、方向相反。电势方面：原来 $O$ 点电势等于四根棒在该点产生的电势之和，且均为正值，移去一根后电势减小；由于电势是标量，只需按代数差计算，又因各棒带正电、离棒越近电势越高，可进一步比较不同点电势大小。,电势是标量，比较时只比大小和正负，不谈方向；某点场强为零不能推出该点电势为零，电势为零的点场强也不一定为零。,p103 五年高考·考点练 考点2,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-004,MATERIAL,对称性分析,METHOD_MODEL,对称法求电场强度,利用研究对象的对称特性，使各微元产生的场强在某些方向上分量相互抵消，从而简化叠加计算。,带电细杆、带电圆环等对称带电体周围的场强求解与比较。,技巧点拨，对称法求场强：对称法是指在研究物理问题时，利用研究对象的对称特性来分析和处理问题的方法。利用带电细杆、带电圆环或带电圆弧形成的电场具有对称性的特点，可使复杂电场的叠加计算问题大为简化。具体操作：先在带电体上取对称位置的一对微元，即等量异种或等量同种点电荷，由对称性判断这对微元在该点产生的场强在某个方向上分量相互抵消、在另一方向上分量相互加强，只保留加强方向的合分量。例如带等量异种电荷的两点电荷与一带电细杆形成的电场中，由 $E_1=E_2=k\dfrac{q}{(\sqrt{3}a/3)^2}$ 及对称性可知细杆在 $M$ 点场强为零，进而求出细杆在 $A$ 点产生的场强，再与点电荷在 $A$ 点的场强按矢量合成求得 $A$ 点的总场强。,对称法只能求出具有明确对称性的位置的场强，如对称轴、中点、连线的中垂线上的点；使用时务必先判断各分量抵消与加强的方向，再合成，不要漏掉某一方向的分量。,p104 五年高考·考点练 技巧点拨 对称法求场强,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-004,MATERIAL,微元法,METHOD_MODEL,微元法与补偿法求均匀带电圆环的场强,把带电圆弧分成点电荷求矢量和，取走部分电荷时用补偿法把缺的部分补回来再求反方向的场强。,均匀带电圆环、圆弧取走一部分后求圆心处场强。,求均匀带电圆环或圆弧在圆心处产生的场强，可把圆弧分成许多极小的圆弧元，每一小段可看作点电荷，用 $E=k\dfrac{q}{r^2}$ 求其场强，再由对称性求矢量和：完整均匀带电圆环在圆心处产生的合场强等于零。当圆环上取走了一部分电荷，例如取走圆环上 $A$、$B$ 处两段小圆弧上的电荷时，采用补偿法：先把取走的电荷补回去，此时圆心处合场强为零，说明圆环上剩余电荷与 $A$、$B$ 处电荷在圆心处产生的场强等大反向；因此只需求出取走的那部分电荷用点电荷场强公式与几何关系在圆心处产生的场强 $E_1$，实际情况下圆心处的场强就与 $E_1$ 大小相等、方向相反。,补偿法的依据是叠加原理，要求原带电体本身具有可求合场强为零或已知的对称性；取走电荷用点电荷等效时，该段圆弧的几何尺寸必须远小于它到考察点的距离。,p104 五年高考·考点练 考向3,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-005,MATERIAL,带电粒子在电场中的平衡问题-受力分析,METHOD_MODEL,静电力作用下带电体的平衡分析,在原来受力基础上多分析一个静电力，按正交分解列平衡方程求解。,带电小球、带电体在重力、弹力与库仑力或电场力共同作用下静止或匀速运动。,分析带电体在静电力作用下的平衡问题，方法与纯力学平衡问题完全相同，只是在原来受力（重力、弹力、摩擦力）的基础上多分析一个静电力，即库仑力或电场力。步骤：①明确研究对象；②受力分析并画受力示意图，逐一确认每个力的方向与大小，库仑力按 $F=k\dfrac{q_1q_2}{r^2}$ 计算，匀强电场中电场力 $F=qE$；③选取合适的方向进行正交分解，列出 $F_x=0$、$F_y=0$；④联立方程求解并检验结果是否合理。当电荷量发生变化时，库仑力随之变化，必须重新列平衡方程，再求新的几何量或物理量，例如两小球电荷量同时变为原来的 2 倍时，库仑力变为原来的 4 倍，需重新求解。,库仑力大小与距离有关，距离变化后必须重新计算；匀强电场中电场力方向由电性决定，正电荷受力方向与场强方向相同，负电荷相反。,p105 五年高考·考点练 考向4,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-006,MATERIAL,带电粒子在电场中的平衡问题-受力分析,METHOD_MODEL,点电荷平衡问题的解题步骤,点电荷平衡的分析方法与纯力学平衡相同，只是多分析一个静电力，按三步走。,多个点电荷或带电小球在库仑力与力学力共同作用下的平衡问题。,总结归纳，点电荷平衡问题的解题步骤：点电荷平衡问题的分析方法与纯力学平衡问题的分析方法是相同的，只是在原来受力的基础上多分析一个静电力。具体步骤如下：①确定研究对象，优先考虑整体法或隔离法；②受力分析，分析静电力及其他力；③列平衡方程，即 $F_{合}=0$ 或 $F_x=0$、$F_y=0$。当系统由多个带电体组成时，优先用整体法消去内部相互作用的库仑力，只分析外力；需要求内部相互作用时再隔离单个物体。,整体法只适用于系统内各物体加速度相同或都处于平衡状态的情形；隔离法分析时不能遗漏研究对象与外界之间的任何一个力，其中包含库仑力。,p106 五年高考·考点练 总结归纳,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-006,MATERIAL,整体法与隔离法在受力分析中的应用,METHOD_MODEL,用整体法求带电体之间的库仑力与弹簧弹力,将多个带电小球看作一个整体可回避内部库仑力，直接求弹簧弹力等外力。,多个带电小球用弹簧或轻绳连接并处于平衡的问题。,分析带电体所受的弹力时，可以将多个带电小球，例如 A、B、C 三球，看作一个整体，运用整体法进行分析：把三个小球视为一个整体后，小球之间相互作用的库仑力成为内力，不必分析，只需分析重力、斜面支持力、弹簧弹力等外力，由整体平衡条件即可求出弹簧伸长量。整体法的优点是不考虑系统内部各物体之间的库仑力，避免了多对库仑力的复杂计算。若进一步求各球所受的库仑力，再隔离单个小球列平衡方程即可。,整体法要求各物体都处于平衡状态；把整体作为研究对象时，整体内部各球之间的库仑力属于内力，不能出现在方程中。,p106 五年高考·考点练,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-007,MATERIAL,电场强度,METHOD_MODEL,两个等量点电荷连线中垂线上场强最大值的求法,中垂线上场强 E 与夹角 θ 的关系为 E 与 sine 平方乘 cosine 成正比，用求导或基本不等式求最大值。,两个等量同种点电荷的连线中垂线上求场强最大值的点及最大场强。,两个电荷量均为 $q$ 的点电荷相距 $2r$，$O$ 为连线中点。在中垂线上任取一点，设该点与两点电荷连线的夹角为 $\theta$，且 $0<\theta<\dfrac{\pi}{2}$，该点到点电荷的距离为 $\dfrac{r}{\cos\theta}$，则该点场强 $E=2\cdot k\dfrac{q}{(r/\cos\theta)^2}\cdot\sin\theta=\dfrac{2kq}{r^2}\sin^2\theta\cos\theta$。求最大值有两种方法。解法一（求导）：令 $f(\theta)=\sin^2\theta\cos\theta$，$f'(\theta)=\cos^3\theta-2\sin^2\theta\cos\theta$，令 $f'(\theta)=0$ 得 $\tan\theta=\dfrac{\sqrt{2}}{2}$ 时 $f(\theta)$ 取最大值 $\dfrac{2\sqrt{3}}{9}$，对应点到 $O$ 的距离 $d=r\tan\theta=\dfrac{\sqrt{2}}{2}r$，最大场强 $E_{max}=\dfrac{4\sqrt{3}kq}{9r^2}$。解法二（基本不等式）：令 $y=\sin\theta\cos^2\theta$，则 $y^2=\sin^2\theta(1-\sin^2\theta)^2=\dfrac{1}{2}\times 2\sin^2\theta(1-\sin^2\theta)^2$，由基本不等式，当 $2\sin^2\theta=1-\sin^2\theta$ 即 $\sin^2\theta=\dfrac{1}{3}$ 时 $y$ 取最大值 $\dfrac{2\sqrt{3}}{9}$。,在极值点两侧场强随位置的变化趋势相反，判断释放电荷后的加速度变化时不能说加速度一直减小；解法二用基本不等式时必须先把式子配成两项之和为定值的形式。,p107 五年高考·考点练 考向4,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-008,MATERIAL,元电荷,CONCEPT_EXPLANATION,密立根油滴实验测定元电荷的原理,用带电油滴在电场中悬停或匀速运动时的受力平衡测出油滴电荷量，其最大公约数即元电荷 e。,以密立根油滴实验为情境的电场力、平衡与电荷量子化问题。,密立根油滴实验精确测定了电子的电荷量，并发现电荷是量子化的。装置与操作：两块水平放置的金属板接电源正负极，板间形成匀强电场；喷雾器把油滴从板上小孔喷入电场区域，通过调节板间电压改变电场强度；离子源发出离子与油滴碰撞吸附，使油滴带电；用显微镜观察单个油滴的运动，用秒表计时，研究其在各种受力情况下的运动状态，从而研究油滴带电的情况。之所以选择油滴而不选水滴等液体做实验，是因为油滴挥发性弱，能够确保油滴质量在实验过程中保持不变。受力分析：油滴悬停时，重力 $mg$ 与电场力 $qE$ 平衡，即 $mg=qE=q\dfrac{U}{d}$；若油滴做匀速直线运动，则还要考虑空气阻力 $f$，此时受重力、电场力和空气阻力三力平衡。（空气阻力大小与油滴半径、运动速率成正比。）由平衡条件测出相关物理量后，可间接测得油滴的电荷量。密立根通过反复测量发现，所有油滴的电荷量都有一个最大公约数，这个最大公约数就是元电荷 $e$，即所有油滴的电荷量均为 $e$ 的整数倍。,油滴质量很小，必须考虑空气阻力，不能只按重力和电场力两力平衡处理；分析油滴带正负电时，要结合电场方向与电场力方向判断。,p108 主题探究 密立根油滴实验,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-010,MATERIAL,利用电场线和等势面解决带电粒子运动问题的方法,METHOD_MODEL,由电场线和等势面判断场强、电势与做功,电场线疏密定场强大小，沿电场线方向电势降低，电场力做功与电势能变化由电性与电势差共同决定。,给出电场线或等势面分布图，比较场强、电势、电势能、动能与做功正负。,由电场线（或等势面）分布图分析带电粒子的运动，可抓住五条判断：①电场线越密（等差等势面越密）处电场强度越大，反之越小；②沿电场线方向电势逐渐降低，可比较任意两点的电势高低；③正电荷在高电势处电势能大，负电荷在高电势处电势能小，判断电势能必须先明确电荷的电性；④电场力做功 $W=qU$，正电荷从高电势移到低电势电场力做正功，负电荷则相反；⑤带电粒子的运动轨迹一定弯向合外力（此处为电场力）所指的一侧，由轨迹的弯曲方向与电场线方向可以判断粒子的电性。分析电子束穿过电场时还要注意：若电场力与运动方向不在同一直线上，束的横截面大小和形状会发生变化。,电场线不是粒子轨迹；判断动能变化时，若只有电场力做功可直接用能量守恒，但若存在空气阻力等其他力，不能只看电场力做功。,p110 五年高考·考点练 考点2 考向1,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-011,MATERIAL,电势能,MISCONCEPTION_GUIDE,电势、电势能、电场力做功的正负号处理,电势、电势能、电场力做功都是标量但有正负，代入公式时必须严格注意正负号，尤其是电子带负电。,由等势面（或等势线）的电势值求电势能、判断电势能增减与电场力做功正负。,易错警示：电势、电势能、电场力做功都是标量，但它们都有正负，在代入公式求解相应的物理量时应严格注意正、负号，尤其是电子带负电，其电荷量 $q_e=-e$。由等势面分布图求电势能时，先读出各等势面的电势值 $\varphi$，再用 $E_p=q\varphi$ 计算：电子电荷量为 $-e$，所以在电势 $+2\ \mathrm{V}$ 处的电势能为 $-2\ \mathrm{eV}$，在电势 $-2\ \mathrm{V}$ 处的电势能为 $+2\ \mathrm{eV}$，与电势的符号正好相反。求电场力做功时用 $W=qU$，功的正负由电荷正负与电势差正负共同决定，如电子从 $b$ 点（电势较高）移到 $c$ 点（电势较低）时电场力做功为 $W=qU=(-e)\times(-2\ \mathrm{V})=2\ \mathrm{eV}$。比较电势能的增减时不要漏掉电荷的负号，也不能把电势能的变化量与电场力做功的符号搞混。,只适用于静电场；电荷量必须带符号代入；电子电荷量为负值，不能当成正的 e 代入。,p111 五年高考·考点练 易错警示,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.物理.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题九  静电场/专题PDF/09：专题九  PDF.pdf,1dbc2880eb-011,MATERIAL,电场中的功能关系,METHOD_MODEL,用电势能与动能之和守恒判断能量变化,带电粒子只在电场力作用下运动时电势能与动能之和不变，电势能最大处动能最小。,带电粒子仅在电场力（或电场力与重力）作用下运动，比较各点的动能、电势能与机械能。,带电粒子只在电场力作用下运动时，只有电场力做功，电势能与动能的总和保持不变。由此可得：当电势能最大时动能最小，电势能最小时动能最大；电场力做正功时电势能减少、动能增加，做负功时电势能增加、动能减少。若粒子同时受重力，则重力势能、动能与电势能之和不变，机械能与电势能之和也不变，但机械能本身可以变化，即电场力做正功时机械能增加。判断两点电势能是否相等，可先看它们是否在同一等势面上，或到点电荷的距离是否相等，例如由 $OM=ON$ 可知 $M$、$N$ 两点电势相等、电势能相等，故小球在两点的动能相等、机械能也相等。,结论成立的前提是只有电场力（或电场力与重力）做功，若存在空气阻力等耗散力，机械能与电势能之和不守恒；电荷正负会影响电势能大小与做功正负。,p111 五年高考·考点练 考点2 考向1,
