chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第04讲 电化学原理的综合应用（复习讲义）（全国通用）（学生版）.docx,4b16225acf-016,MATERIAL,离子交换膜,CONCEPT_EXPLANATION,离子交换膜的种类与选择透过性,阳膜、阴膜、质子膜与双极膜各自允许通过的离子及其功能差异,识别装置图中交换膜类型、判断某离子能否穿过某膜的题目,离子交换膜按选择透过性分为四类：\n1. 阳离子交换膜：只允许阳离子（如Na⁺、H⁺）通过，阻挡阴离子和气体分子。\n2. 阴离子交换膜：只允许阴离子（如Cl⁻、OH⁻）通过，阻挡阳离子和气体分子。\n3. 质子交换膜：只允许H⁺（质子）通过，常用于燃料电池中定向传导质子。\n4. 双极膜：由阳膜与阴膜复合而成。在直流电场作用下，膜中间层的水解离为H⁺和OH⁻，H⁺向阴极方向迁移、OH⁻向阳极方向迁移，从而在两极区分别营造酸性、碱性环境。,膜只控制离子能否通过，不改变电极反应本身；判断迁移方向仍要结合电极反应与电荷守恒；双极膜解离出的H⁺、OH⁻是额外的补偿离子，题目常据此设问其物质的量。,《第04讲 电化学原理的综合应用》复习讲义（全国通用·学生版）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第04讲 电化学原理的综合应用（复习讲义）（全国通用）（学生版）.docx,4b16225acf-017,MATERIAL,离子交换膜,METHOD_MODEL,离子交换膜类题的解题流程,按分清隔膜类型、写电极反应判离子变化、分析隔膜作用三步处理交换膜问题,涉及离子交换膜的电化学装置分析题，要求判断膜种类或说明膜的作用,有关离子交换膜的解题流程分三步。\n第一步，分清隔膜类型。判断交换膜属于阳离子交换膜、阴离子交换膜还是质子交换膜，明确允许哪种离子通过。\n第二步，写出电极反应，比较交换膜两侧离子在反应前后的增减，据此推断电荷变化，再根据电荷守恒确定离子迁移方向。\n第三步，分析隔膜的作用。在产品制备类装置中，隔膜主要作用是提高产品纯度、避免产物之间发生反应，或避免产物因混合而带来危险（如H₂与Cl₂混合爆炸）。,分析隔膜作用时要落到阻止了哪个具体反应、避免了什么后果，只写允许某离子通过不算答到要点；判断顺序必须是先写电极反应再定迁移方向，颠倒顺序容易判错膜的类型。,《第04讲 电化学原理的综合应用》复习讲义（全国通用·学生版）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第04讲 电化学原理的综合应用（复习讲义）（全国通用）（学生版）.docx,4b16225acf-019,MATERIAL,离子交换膜,CONCEPT_EXPLANATION,四类交换膜的功能与应用场景,把阳膜、阴膜、质子膜、双极膜的选择透过性与典型工业应用一一对应,以工业装置或新能源装置为背景考查膜类型识别与功能的题目,1. 阳离子交换膜：仅允许阳离子（Na⁺、H⁺等）与水分子通过，拦截阴离子及气体（Cl⁻、O₂等）。典型应用是氯碱工业，膜把阳极室（产生Cl₂）与阴极室（产生NaOH、H₂）隔开，既防止Cl₂与NaOH发生副反应生成NaClO，又避免H₂与Cl₂混合引起爆炸。\n2. 阴离子交换膜：仅允许阴离子通过，拦截阳离子及气体，用于把特定阴离子引向某一极室以平衡电荷。\n3. 质子交换膜：仅允许H⁺与水分子通过，用于燃料电池和电解制备H₂O₂、甲酸等体系，定向传导H⁺以维持电荷平衡。\n4. 双极膜：阳膜与阴膜复合，通直流电时膜内水解离为H⁺和OH⁻，分别移向阴极与阳极，用于调控体系pH，如电解法合成甘氨酸时同时提供酸性与碱性环境。,装置图中的箭头表示离子迁移方向，不能当作电子流向；双极膜解离产生的H⁺、OH⁻不参与电极上的电子得失；识别膜类型要结合两侧极区的产物与电荷守恒，不能只看名称。,《第04讲 电化学原理的综合应用》复习讲义（全国通用·学生版）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第04讲 电化学原理的综合应用（复习讲义）（全国通用）（学生版）.docx,4b16225acf-021,MATERIAL,离子交换膜,METHOD_MODEL,离子迁移方向与膜的选择依据,由电极反应判断极区离子的余缺，再按电荷守恒确定离子迁移方向与所需膜类型,要求推断离子迁移方向、判断交换膜种类或膜作用的电化学装置题,判断离子迁移方向的关键技巧是先写电极反应，看该极区消耗了什么、剩余了什么，再按电荷守恒确定需要哪种离子迁入或迁出，从而选定膜的类型。\n以电解池为例：阳离子移向阴极、阴离子移向阳极。若阴极消耗H⁺而剩余OH⁻，该区负电荷过剩，就需要阳离子迁入平衡电荷，故此处应选阳离子交换膜。原电池中则相反，阳离子移向正极、阴离子移向负极。\n膜的选择依据综合两方面：一是装置要阻止的副反应（如阻止Cl₂与NaOH反应）；二是要获得的产品纯度与安全性（如避免H₂与Cl₂混合）。,必须先写电极反应再定膜，不能只凭某离子浓度大就判断迁移方向；同一装置中不同位置可能配不同膜（三室或四室电渗析中阳膜与阴膜交替排列），要逐段分析。,《第04讲 电化学原理的综合应用》复习讲义（全国通用·学生版）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第04讲 电化学原理的综合应用（复习讲义）（全国通用）（学生版）.docx,4b16225acf-023,MATERIAL,离子交换膜,CONCEPT_EXPLANATION,交换膜在工业与环保中的应用,以氯碱工业、多膜耦合电渗析和废水处理为例说明离子交换膜的应用方式,以工业制备或废水处理为背景，考查交换膜作用、产物纯度与资源回收的题目,1. 氯碱工业：采用阳离子交换膜电解槽。膜允许Na⁺由阳极室移向阴极室，与阴极区生成的OH⁻结合成NaOH；同时阻止Cl⁻进入阴极室，避免生成NaClO杂质，也防止H₂与Cl₂混合爆炸。\n2. 多膜耦合技术：如四室电渗析法制备次磷酸，交替使用阳膜与阴膜控制H₂PO₂⁻与H⁺的定向迁移，使产物高效分离、纯度提高。\n3. 环保与资源回收：含重金属离子（如CrO₄²⁻）的废水可用电渗析法处理，靠离子交换膜把重金属离子富集回收；海水淡化也常用离子交换膜辅助电渗析脱盐。,回答膜的作用要落到阻止了哪个副反应、避免了什么危险；氯碱工业中若把阳膜换成阴膜，产品纯度与操作安全都会出问题；资源回收类题目要注明产物在哪个极室富集。,《第04讲 电化学原理的综合应用》复习讲义（全国通用·学生版）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第04讲 电化学原理的综合应用（复习讲义）（全国通用）（学生版）.docx,4b16225acf-024,MATERIAL,电子守恒法计算的原理,CONCEPT_EXPLANATION,电化学计算的依据：三个相等,同一电池两极、同一电解池两极及串联电路各电极的得失电子数均相等,一切电化学计算的起点，用于说明为何可按转移电子数列比例式,电化学计算的第一依据是三个相等：\n1. 同一原电池的正极与负极，电极反应中得电子数与失电子数相等。\n2. 同一电解池的阴极与阳极，电极反应中得电子数与失电子数相等。\n3. 串联电路中各个电极反应中得电子数与失电子数全部相等。\n因此书写电极反应式时，各极的电子数要配成一致；计算电解产物的量时，按得失电子数相等列出比例式，即以转移电子数n(e⁻)作为桥梁，把不同电极的产物量关联起来。,相等只对同一串联回路中的电极成立；分阶段电解或同一电极上先后发生多个反应时，电子要在各产物之间分配，不能把全程转移电子数直接当成某一产物的用量。,《第04讲 电化学原理的综合应用》复习讲义（全国通用·学生版）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第04讲 电化学原理的综合应用（复习讲义）（全国通用）（学生版）.docx,4b16225acf-025,MATERIAL,电化学综合计算的三种常用方法,METHOD_MODEL,电化学计算的三种方法,总反应式法、电子守恒法与关系式法各自的思路与配套的电量计算公式,串联电路产物量计算、混合溶液分阶段电解计算、由电量求转移电子数的题目,1. 总反应式法：先写电极反应式，再写总反应式，按总反应中的计量关系列出比例式计算。\n2. 电子守恒法：串联电路中转移的电子数处处相等，可据此关联阴阳极产物、正负两极产物或相同电量的不同电极；混合溶液的分阶段电解也按此法分段计算。\n3. 关系式法：以转移电子数守恒为桥梁建立已知量与未知量的关系式，如以4 mol e⁻为桥梁可建立4e⁻～2Cl₂～O₂～4Ag～2Cu等关系（式中金属按Mⁿ⁺的价态计入），熟记常见电极反应即可快速列式。\n此外常用电量关系：Q＝I·t与Q＝n(e⁻)×N_A×1.60×10⁻¹⁹ C，把电流强度、通电时间与转移电子数联系起来。,关系式要与实际电极反应对应，Cu²⁺与Ag⁺得电子数不同，不能直接用物质的量之比换算；分阶段电解必须按放电顺序分段处理；多池串联时要先确认各池是串联还是并联。,《第04讲 电化学原理的综合应用》复习讲义（全国通用·学生版）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第04讲 电化学原理的综合应用（复习讲义）（全国通用）（学生版）.docx,4b16225acf-026,MATERIAL,NEW:分阶段电解的计算技巧,METHOD_MODEL,分阶段电解的计算技巧,按离子放电顺序分段计算电子转移，并据缺什么补什么选择复原物质,混合溶液电解的产物先后判断、分段电量计算与溶液复原类题目,1. 离子放电顺序：阴极按氧化性（得电子能力）排序，一般为Ag⁺>Cu²⁺>H⁺；阳极按还原性（失电子能力）排序，一般为活性电极>S²⁻>I⁻>Br⁻>Cl⁻>OH⁻。实际放电还受离子浓度影响，如Fe²⁺浓度较大时可能优先于H⁺放电。\n2. 按顺序分段计算：如电解含Cu²⁺和Fe²⁺的混合液，阴极先析出Cu、后析出Fe，每一阶段单独用电子守恒列比例式。\n3. 溶液复原：原则是缺什么补什么，如电解CuSO₄溶液后加入CuO或Cu(OH)₂补充被消耗的Cu元素和O元素；电解NaCl溶液后通入HCl气体补充Cl⁻。,放电顺序是一般规律，离子浓度较大时顺序可能改变；复原只能加入含有离开溶液那种元素的物质，加水或加入无关物质都不算复原；分段计算要明确每一段的起始与终点时刻。,《第04讲 电化学原理的综合应用》复习讲义（全国通用·学生版）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第04讲 电化学原理的综合应用（复习讲义）（全国通用）（学生版）.docx,4b16225acf-028,MATERIAL,电子守恒法计算的流程,METHOD_MODEL,电子守恒法的解题流程与核心公式,以转移电子数为桥梁，用n(e⁻)＝Q/F把物质变化量与电流、时间串联起来,串联电路或多池体系中由一极产物推算另一极产物、或由电量推算产物量的题目,串联电路中转移的电子数处处相等，据此可把不同池、不同电极的物质变化关联起来。例如原电池消耗的Zn与电解池析出的Ag之间存在电子数桥梁：Zn失2个电子、Ag⁺得1个电子，故n(Ag)＝2n(Zn)。\n核心公式：n(e⁻)＝Q/F，其中F≈96500 C/mol，电量Q＝I·t，可把电流强度、通电时间与转移电子数联系起来。\n解题流程：写出各极电极反应并标出每个粒子对应的电子数，由已知量算出转移电子数，再按比例求其他池或其他电极的产物量与浓度变化。,该流程只对同一串联回路成立；同一池中同时发生多个反应或分阶段电解时，要先在各产物之间分配电子再计算；F的取值要与题目要求匹配。,《第04讲 电化学原理的综合应用》复习讲义（全国通用·学生版）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮复习讲义+练习+课件（新教材新高考）/2026版/第六章 化学反应与能量/第04讲 电化学原理的综合应用（复习讲义）（全国通用）（学生版）.docx,4b16225acf-032,MATERIAL,电化学综合计算的三种常用方法,METHOD_MODEL,多池串联与混合体系的电化学计算,用总电子转移守恒关联各池产物，并注意浓度改变引起的放电顺序变化,多池串联装置或混合体系电解的计算类题目,多池串联问题的核心是总电子转移守恒。各池的电极通过转移电子数建立等量关系，例如原电池负极溶解0.1 mol Zn（失0.2 mol电子），则串联的电解池阴极相应析出0.1 mol Cu或0.2 mol Ag。\n典型模型：电解池与原电池串联时，阴极增重6.4 g（析出Cu 0.1 mol，得0.2 mol电子），则原电池负极溶解Zn 0.1 mol。\n要注意浓度变化的影响：离子浓度改变会改变放电顺序，如高浓度Fe²⁺可能先于H⁺放电，使混合体系的产物顺序发生变化，题目常以此设置陷阱。解题时先写各池电极反应并标出电子数，再以电子数相等为桥梁逐一换算。,要先确认各池是串联（转移电子数相同）还是并联；某一池分阶段电解时要先分段，再与另一池的电子数对应；混合体系中离子的放电顺序受浓度影响，不能只看顺序表。,《第04讲 电化学原理的综合应用》复习讲义（全国通用·学生版）,
2026年新高考资料(4)/一轮复习/2026年高考生物一轮复习讲义+练习+课件（新教材新高考）/2026版/第五单元 基因的传递规律/第16讲 自由组合定律（复习讲义）（全国通用）（学生版）.docx,451d5c3142-002,MATERIAL,两对相对性状杂交实验过程,CONCEPT_EXPLANATION,两对相对性状杂交实验与9∶3∶3∶1,纯种黄圆与绿皱杂交的实验现象、解释与测交验证，以及涉及范围时的比例易错点,要求复述孟德尔两对相对性状杂交实验、解释9∶3∶3∶1来源或计算F2中某类个体比例的题目,孟德尔用纯种黄色圆粒豌豆与纯种绿色皱粒豌豆杂交，F1全为黄色圆粒（说明黄色对绿色、圆粒对皱粒均为显性）；F1自交得F2，F2中黄圆∶黄皱∶绿圆∶绿皱＝9∶3∶3∶1。改用纯种黄皱×绿圆杂交，F2结果相同。\n对现象的解释：两对相对性状分别由两对等位基因控制；F1形成配子时，每对等位基因彼此分离，不同对的等位基因自由组合，因此F1产生4种比例相等的雌配子和4种比例相等的雄配子；受精时雌雄配子随机结合，共有16种结合方式，F2出现9种基因型、4种表型，比例为9∶3∶3∶1。\n验证：用测交测定F1的配子种类及比例，实验结果与演绎结果相符。\n比例易错点：9∶3∶3∶1＝(3∶1)(3∶1)。YYRR在F2中占1/16，但在黄色圆粒中占1/9，统计范围不同比例不同；黄色圆粒中杂合子占8/9，绿色圆粒中杂合子占2/3。,9∶3∶3∶1成立的前提是两对基因独立遗传、完全显性、无致死；统计“某表型内部”的比例时要注意分母是该表型个体总数而不是16。,《第16讲 自由组合定律》复习讲义（全国通用·学生版）,
