chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/【01】2027版53 A版新高考一轮复习（PDF+word）/2027版.新高考版.选考总复习.物理.5·3A版/一、本书精品电子资源/第一章匀变速直线运动/1_专题资料包/1_讲册PDF 01-第一章 匀变速直线运动.pdf,7a98dc3927-004,MATERIAL,平均速度公式,METHOD_MODEL,平均速度公式与中间位置速度,匀变速直线运动中平均速度等于中间时刻的瞬时速度，且中间位置的速度总大于中间时刻的速度。,求某段时间的平均速度、比较中间时刻与中间位置速度大小的题目。,1.平均速度公式：$\bar v=\frac{x}{t}=\frac{v_0+v}{2}=v_{t/2}$。即匀变速直线运动中某段时间内的平均速度，等于这段时间中间时刻的瞬时速度。\n2.中间位置速度：$v_{x/2}=\sqrt{\frac{v_0^2+v^2}{2}}$。\n3.大小比较：无论匀加速还是匀减速直线运动，都有 $v_{x/2}>v_{t/2}$，即中间位置的速度总大于中间时刻的速度。\n4.用法：$\frac{v_0+v}{2}$ 可把“求位移”转化为“求时间”，是处理匀变速问题最常用的转化手法。,$\bar v=\frac{x}{t}$ 对任何运动都适用，而 $\bar v=\frac{v_0+v}{2}$ 与 $v_{x/2}=\sqrt{\frac{v_0^2+v^2}{2}}$ 只适用于匀变速直线运动；v_{x/2} 与 v_{t/2} 的大小关系容易记反，可用作差法或 v-t 图像验证。,p4 第2节 考点2 推论,c
27版五三/【01】2027版53 A版新高考一轮复习（PDF+word）/2027版.新高考版.选考总复习.物理.5·3A版/一、本书精品电子资源/第一章匀变速直线运动/1_专题资料包/1_讲册PDF 01-第一章 匀变速直线运动.pdf,7a98dc3927-004,MATERIAL,位移差公式,METHOD_MODEL,位移差公式与逐差法,连续相等时间间隔内的位移之差恒等于 aT²，推广式为第 m 个 T 内与第 n 个 T 内的位移差 (m-n)aT²。,判断物体是否做匀变速直线运动、由纸带数据求加速度。,1.基本公式：做匀变速直线运动的物体，在任意两个连续相等的时间间隔 T 内的位移之差相等，即 $\Delta x=x_2-x_1=x_3-x_2=\cdots=x_n-x_{n-1}=aT^2$。\n2.推广（知识拓展）：第 m 个 T 内与第 n 个 T 内的位移之差 $x_m-x_n=(m-n)aT^2$。\n3.应用一：由 Δx 是否为恒量判断物体是否做匀变速直线运动。\n4.应用二：纸带求加速度——逐差法 $a_1=\frac{x_4-x_1}{3T^2}$、$a_2=\frac{x_5-x_2}{3T^2}$、$a_3=\frac{x_6-x_3}{3T^2}$，取平均得 $a=\frac{(x_4+x_5+x_6)-(x_1+x_2+x_3)}{9T^2}$。,两个时间间隔必须连续且相等，x 必须是相邻相等时间内的位移；Δx=aT² 用于匀变速直线运动（对非匀变速不成立）；逐差法要隔项相减并把全部数据用上，不能只取首尾两段。,p4 第2节 考点2 推论3（推广式见 p5 知识拓展）,d
27版五三/【01】2027版53 A版新高考一轮复习（PDF+word）/2027版.新高考版.选考总复习.物理.5·3A版/一、本书精品电子资源/第一章匀变速直线运动/1_专题资料包/1_讲册PDF 01-第一章 匀变速直线运动.pdf,7a98dc3927-005,MATERIAL,初速度为零的几个重点推论,METHOD_MODEL,初速度为零的匀加速直线运动的比例式,五个常用的比例式：速度比 1:2:3、位移比 1:4:9、第 n 个 T 内位移比 1:3:5、通过前 nx 位移时间比 1:√2:√3、第 n 段 x 用时比 1:(√2-1):(√3-√2)。,初速度为零（或末速度为零经逆向转换）的匀加速直线运动的比例计算。,设 T 为相等的等时间间隔、x 为相等的位移间隔：\n(1)T 末、2T 末、3T 末……nT 末的速度之比 $v_1:v_2:v_3:\cdots:v_n=1:2:3:\cdots:n$。\n(2)前 T、前 2T、前 3T……前 nT 内的位移之比 $x_1:x_2:x_3:\cdots:x_n=1:4:9:\cdots:n^2$。\n(3)从静止开始第 1 个 T 内、第 2 个 T 内、第 3 个 T 内……第 n 个 T 内的位移之比 $x_1':x_2':x_3':\cdots=1:3:5:\cdots:(2n-1)$。\n(4)从静止开始通过前 x、前 2x、前 3x……前 nx 位移所用时间之比 $t_1:t_2:t_3:\cdots=1:\sqrt{2}:\sqrt{3}:\cdots:\sqrt{n}$。\n(5)从静止开始通过第 1 段 x、第 2 段 x、第 3 段 x……所用时间之比 $t_1':t_2':t_3':\cdots=1:(\sqrt{2}-1):(\sqrt{3}-\sqrt{2}):\cdots:(\sqrt{n}-\sqrt{n-1})$。,只适用于初速度为零的匀加速直线运动；“前 nT 内的位移”与“第 n 个 T 内的位移”含义不同（前者比 1:4:9，后者比 1:3:5），不能混用；末速度为零的匀减速运动要先逆向转换为初速度为零的匀加速运动再套用。,p5 考点2 初速度为零的匀加速直线运动的几个重要推论,
27版五三/【01】2027版53 A版新高考一轮复习（PDF+word）/2027版.新高考版.选考总复习.物理.5·3A版/一、本书精品电子资源/第一章匀变速直线运动/1_专题资料包/1_讲册PDF 01-第一章 匀变速直线运动.pdf,7a98dc3927-005,MATERIAL,匀变速直线运动问题常用的解题方法,METHOD_MODEL,处理匀变速直线运动问题的六种方法,基本公式法、平均速度法、比例法、逆向思维法、位移差法、图像法，以及优先选用能整体处理的方法的原则。,匀变速直线运动的一般求解，尤其是需要选择简便解法的计算题。,1.基本公式法：$v=v_0+at$、$x=v_0t+\frac{1}{2}at^2$、$v^2-v_0^2=2ax$，都是矢量式，使用时注意其方向性。\n2.平均速度法：$\bar v=\frac{x}{t}$ 对任何性质的运动都适用；$\bar v=\frac{v_0+v}{2}=v_{t/2}$ 只适用于匀变速直线运动，常用于把“位移”问题转化为“时间”问题。\n3.比例法：适用于初速度为零的匀加速直线运动与末速度为零的匀减速直线运动。\n4.逆向思维法：把末速度为零的匀减速直线运动转换为反向的初速度为零的匀加速直线运动。\n5.位移差法：利用 $\Delta x=aT^2$ 或 $x_m-x_n=(m-n)aT^2$ 解决连续相等时间间隔的匀变速直线运动问题，以及实验中获取的纸带类问题。\n6.图像法：以 v-t 图像为例，利用图线与时间轴围成的面积计算位移，利用图线的斜率求加速度，也可比较不同时刻速度的大小。\n\n选用原则：能用平均速度法、比例法、逆向思维法整体处理的，尽量不分成多段；多过程问题则以转折点速度为纽带衔接。,比例法只能用于初速度为零（或经逆向转换后初速度为零）的匀变速情形；图像法中面积求位移、斜率求加速度只对 v-t 图像成立，不能把图线当作运动轨迹；分段处理时每段的正方向要统一。,p5 提分关键·方法提升（p6 同）,b
27版五三/【01】2027版53 A版新高考一轮复习（PDF+word）/2027版.新高考版.选考总复习.物理.5·3A版/一、本书精品电子资源/第一章匀变速直线运动/1_专题资料包/1_讲册PDF 01-第一章 匀变速直线运动.pdf,7a98dc3927-005,MATERIAL,逆向思维,METHOD_MODEL,用逆向思维法处理末速度为零的运动,把末速度为零的匀减速直线运动逆过来看，就是初速度为零、加速度大小相同的匀加速直线运动，可直接套用初速度为零的比例式。,物体匀减速到速度为零的问题（沿光滑斜面上滑、刹车到停止）的求解。,1.方法：物体做匀减速直线运动到速度恰好为零时，把该阶段逆过来看，就变成沿原路径反向、初速度为零的匀加速直线运动，加速度大小不变，可直接套用初速度为零的一系列比例式和公式。\n2.典型情形：物体沿光滑斜面上滑到最高点速度恰好为零；汽车刹车到停止（作为匀减速过程分析时）。\n3.示例思路：物体以初速度 v0 冲上光滑斜面，到斜面最高点 C 速度恰好为零；把这段运动逆向看成初速度为零的匀加速直线运动，由“连续相等时间内通过的位移之比 1:3:5:……”可直接求出各段所用时间的比值。\n4.价值：逆向处理后常能把陌生的比例问题转化为熟知的初速度为零模型，避免列多个方程。,逆向法只改变问题的叙述方向，加速度大小不变、方向反向；如果后一阶段并不是匀减速到零（如刹车停止后不再运动、斜面过后还有别的曲面），就不能把后续过程当作反向匀加速处理。,p5 解法二 逆向思维法,c
27版五三/【01】2027版53 A版新高考一轮复习（PDF+word）/2027版.新高考版.选考总复习.物理.5·3A版/一、本书精品电子资源/第一章匀变速直线运动/1_专题资料包/1_讲册PDF 01-第一章 匀变速直线运动.pdf,7a98dc3927-006,MATERIAL,NEW:刹车类与双向可逆类问题对比,MISCONCEPTION_GUIDE,刹车类问题与双向可逆类问题的对比,刹车类问题速度减到零后立即停止、加速度突然消失；双向可逆类问题速度减到零后仍能以原加速度返回，全程加速度不变。,处理汽车刹车、斜面上滑后返回一类问题，避免把减速公式外推或把平面减速误当可逆。,| 类型 | 运动特点 | 求解方法 |\n|---|---|---|\n| 刹车类问题 | 做匀减速直线运动到速度为零后立即停止运动，加速度 a 突然消失 | 求解时要先确定物体的速度减为 0 所需要的时间，判断题目给出的时间是否超过该时间 |\n| 双向可逆类问题 | 例如沿光滑斜面上滑的物体，到最高点后仍能以原加速度匀加速返回，全过程加速度大小、方向均不变 | 求解时可以对全过程列式，但要选好正方向并注意 x、v、a 等矢量的正、负号 |\n\n易错提醒：刹车问题中把减速公式用到停止之后，会算出“反向运动”的错误结果；只有在加速度大小、方向都不变且能反向的运动（如光滑斜面上滑再下滑）中，才可以对全过程统一列式。,判断属于哪类问题的依据是“速度减为零后物体的加速度是否仍然存在且不变”；两类问题的临界时刻都是速度为零的时刻，都要先算出这个时刻。,p6 提分关键·规律总结 建议父级：运动的描述,
27版五三/【01】2027版53 A版新高考一轮复习（PDF+word）/2027版.新高考版.选考总复习.物理.5·3A版/一、本书精品电子资源/第一章匀变速直线运动/1_专题资料包/1_讲册PDF 01-第一章 匀变速直线运动.pdf,7a98dc3927-007,MATERIAL,自由落体运动,CONCEPT_EXPLANATION,自由落体运动及其规律,初速度为零、加速度为 g 方向竖直向下的匀加速直线运动，规律为 v=gt、h=½gt²、v²=2gh。,不计空气阻力时物体由静止下落的计算与比例问题。,1.运动特点：初速度为 0、加速度大小为 g、方向竖直向下的匀加速直线运动。\n2.基本规律（以竖直向下为正方向）：\n(1)速度与时间关系：$v=gt$；\n(2)位移与时间关系：$h=\frac{1}{2}gt^2$；\n(3)速度与位移关系：$v^2=2gh$。\n3.常用比例：可直接引用初速度为零的匀加速直线运动的比例式，如1 s末、2 s末、3 s末的速度之比为 1:2:3，前 1 s、前 2 s、前 3 s 内下落的高度之比为 1:4:9，第 1 s 内、第 2 s 内、第 3 s 内下落的高度之比为 1:3:5。\n4.下落时间与物体质量无关，只由下落高度和 g 决定。,只适用于初速度为零、只受重力（空气阻力可忽略）的情形；有空气阻力或初速度不为零时不能用自由落体公式；g 随位置变化，计算中按题目要求取 10 m/s² 或 9.8 m/s²。,p7 第3节 考点1 自由落体运动,
27版五三/【01】2027版53 A版新高考一轮复习（PDF+word）/2027版.新高考版.选考总复习.物理.5·3A版/一、本书精品电子资源/第一章匀变速直线运动/1_专题资料包/1_讲册PDF 01-第一章 匀变速直线运动.pdf,7a98dc3927-007,MATERIAL,竖直上抛运动的处理方法,METHOD_MODEL,竖直上抛运动的规律、对称性与多解性,竖直上抛的规律、上升与下降的对称性，以及因运动方向、位置不确定造成的多解。,竖直上抛运动的计算，以及“距抛出点距离为 h 时的时间/速度”一类多解题。,1.运动特点：初速度方向竖直向上、加速度大小为 g 方向竖直向下；上升阶段为匀减速直线运动，下降阶段为自由落体运动。\n2.基本规律（以竖直向上为正方向）：\n(1)速度与时间关系：$v=v_0-gt$；\n(2)位移与时间关系：$h=v_0t-\frac{1}{2}gt^2$；\n(3)上升的最大时间：$t_{max}=\frac{v_0}{g}$；\n(4)上升的最大高度：$h_{max}=\frac{v_0^2}{2g}$。\n3.对称性：物体上升过程中从 A 到 C（最高点）与下降过程中从 C 回到 A 所用时间相等；上升过程经过 A 点的速度与下降过程经过 A 点的速度大小相等、方向相反；物体从 A 到 B 与从 B 回到 A 重力势能变化量的大小相等。\n4.多解性：\n(1)运动方向不确定：物体经过抛出点上方某位置时，可能处于上升阶段，也可能处于下降阶段；\n(2)位置不确定：题目只给出与抛出点的距离时，物体可能在抛出点上方，也可能在抛出点下方。\n5.处理方法：\n(1)分段法：上升阶段用加速度 a=g 的匀减速直线运动，下降阶段用自由落体运动；\n(2)全程法：全程按初速度 v0 竖直向上、加速度为 -g 的匀变速直线运动处理——若 v>0 物体上升、v<0 物体下落；若 h>0 物体在抛出点上方、h<0 物体在抛出点下方。,全程法中各矢量的正负号必须统一；求“到抛出点距离为 h”的时刻时，上、下两个阶段都要考虑，还要考虑物体可能在抛出点下方，不能只取一个解；上述规律只在不计空气阻力时成立。,p7 第3节 考点1 竖直上抛运动,b
27版五三/【01】2027版53 A版新高考一轮复习（PDF+word）/2027版.新高考版.选考总复习.物理.5·3A版/一、本书精品电子资源/第一章匀变速直线运动/1_专题资料包/1_讲册PDF 01-第一章 匀变速直线运动.pdf,7a98dc3927-008,MATERIAL,匀变速直线运动的规律-多过程问题,METHOD_MODEL,匀变速直线运动的多过程问题,单物体的多过程与多物体的单一运动，解题关键是抓住转折点速度并用前段末速度衔接后段初速度。,多阶段直线运动、以及水滴、斜坡上连续释放小球一类“多物体同一运动”问题。,1.两类多过程问题：\n(1)单物体的多过程：一个物体的运动包含几个阶段，各阶段的运动性质不同，满足不同的运动规律。\n(2)多物体的单一运动：研究多个物体在空间上重复同样的运动时，可用一个物体的运动取代多个物体的运动——照片中多个物体所处的位置可以看作一个物体在不同时刻所处的位置。如水龙头滴水、直升机定点空降、小球在斜面上每隔一定时间连续释放等，都可把多物体问题转化为单物体问题求解。\n2.解题关键：多过程运动在转折点的速度是联系相邻两个运动过程的纽带，对转折点速度的求解往往是解题的关键。\n3.常用做法：按阶段分段列式，每段使用与该段运动性质对应的规律；用“前一段的末速度等于后一段的初速度”把各段衔接起来；过程较复杂时可用图像法把全过程画成 v-t 图像，用面积和斜率处理。\n4.若某段速度减到零后物体停止运动，后续过程不能再按原来的加速度反向计算。,多过程问题中每一段的运动性质与加速度必须明确；转折点速度要按“同一物理量”衔接，不能前后段各用一套正方向；除全程加速度不变外，不能不分段而整体套用匀变速公式。,p8 考点2 匀变速直线运动中的多过程问题,
27版五三/【01】2027版53 A版新高考一轮复习（PDF+word）/2027版.新高考版.选考总复习.物理.5·3A版/一、本书精品电子资源/第一章匀变速直线运动/1_专题资料包/1_讲册PDF 01-第一章 匀变速直线运动.pdf,7a98dc3927-010,MATERIAL,x-t图像-v-t图像-a-t图像的对比,CONCEPT_EXPLANATION,x-t图像与v-t图像的对比,两类常规运动学图像的纵截距、斜率、交点、面积的含义完全不同，读图第一步必须看清纵轴是什么物理量。,运动学图像的识别、由图像判断运动性质与相遇问题。,| 项目 | x-t 图像 | v-t 图像 |\n|---|---|---|\n| 纵截距 | t=0 时刻质点的位置 | t=0 时刻质点的速度 |\n| 斜率 | $k=\frac{\Delta x}{\Delta t}$ 表示速度 | $k=\frac{\Delta v}{\Delta t}$ 表示加速度 |\n| 拐点 | 速度变化 | 加速度变化 |\n| 交点 | 两质点同时刻在同一位置（相遇） | 两质点速度相同 |\n| 面积 | 无意义 | 表示位移 |\n| 倾斜直线 | 匀速直线运动 | 匀变速直线运动 |\n| 共同点 | x-t 图像与 v-t 图像都描述直线运动，图线不表示运动轨迹 | 同左 |\n\n易错提醒：x-t 图像与 v-t 图像的斜率、面积含义互不相同，不能互相套用；只有 x-t 图像的交点才表示相遇，v-t 图像的交点只表示速度相同。,两类图像都只能描述直线运动，图线不是运动轨迹；x-t 图像中同一时刻只有一个位置，图线不能交叉穿越；面积表示位移只对 v-t 图像成立。,p10 微专题1 题型1 两类常规的运动学图像,
