chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-001,MATERIAL,空间点线面的位置关系,METHOD_MODEL,判断点线面位置关系命题真假的策略,把抽象的位置关系放进正方体（长方体）模型中，用具体图形找反例或验证。,题目中给出若干关于平行、垂直的命题要求选出真命题（或假命题）时使用。,## 策略\n1. 把条件放进正方体 $ABCD-A_1B_1C_1D_1$ 中，把抽象符号变成具体棱与面；\n2. 要否定一个命题，只需举出一个反例（如“与两条异面直线都垂直的直线不垂直于它们所在的平面”）；\n3. 要肯定一个命题，用判定定理写出推理链。\n\n## 常用反例\n- $m\parallel\alpha$、$m\bot n$ 时，$n$ 可能在 $\alpha$ 内，也可能与 $\alpha$ 相交，不一定有 $n\bot\alpha$；\n- $m\parallel\alpha$、$m\parallel\beta$ 时，$\alpha$ 与 $\beta$ 可能平行也可能相交；\n- $m\bot\alpha$、$m\bot\beta$ 时只能推出 $\alpha\parallel\beta$（垂直于同一直线的两个平面平行）；\n- $m\parallel\alpha$、$m\bot\beta$ 时由 $m\bot\beta$ 及 $m\parallel\alpha$ 可知 $\alpha$ 内有直线 $n$ 使 $n\parallel m$，故 $n\bot\beta$，从而 $\alpha\bot\beta$。,忽略“直线可能在平面内”这一情形是丢分主因（$m\parallel\alpha$ 与 $m\subset\alpha$ 是两回事）；写推理时必须引用判定定理的名称与条件；反例要画在图上说清楚。,p26 五年高考·考点练,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-001,MATERIAL,利用-线线平行-线面平行-面面平行-的相互转化,METHOD_MODEL,线面平行的判定：先证线线平行（中位线或平行四边形）,证线面平行时先在平面内找一条与已知直线平行的直线，常用中位线或平行四边形。,证明直线与平面平行，或由平行关系求参数、判断夹角与距离时使用。,## 判定定理\n若平面外一条直线与此平面内的一条直线平行，则该直线与此平面平行（线线平行 ⇒ 线面平行）。\n\n## 两种找平行线的典型手法\n1. **中位线**：取中点构造三角形中位线。如正方体中 $M$ 为 $A_1D$ 的中点、$N$ 为 $D_1B$ 的中点，由 $M$ 也是 $AD_1$ 的中点得 $MN$ 是 $\triangle ABD_1$ 的中位线，故 $MN\parallel AB$，又 $AB\subset$ 平面 $ABCD$、$MN\not\subset$ 平面 $ABCD$，所以 $MN\parallel$ 平面 $ABCD$。\n2. **平行四边形**：证明一组对边平行且相等。\n\n## 写证的格式\n“线线平行 → 线面平行”必须写明：平面外的直线、平面内的直线、前者不在平面内这三个要点。,必须强调“直线在平面外”，否则会漏掉直线在平面内的情形；中位线要由两个中点确定，不能凭图猜测；证完线线平行后不能直接说“所以线面平行”，要补上判定定理的完整条件。,p26 五年高考·考点练,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-001,MATERIAL,直线与平面垂直,METHOD_MODEL,由线面垂直推线线垂直的循环论证法,利用“线面垂直 ⇒ 线线垂直”把垂直关系在图中逐层传递。,判断两条直线是否垂直、或证明某直线垂直于某平面时使用。,## 判定与性质的配合\n- 判定：一条直线与平面内两条相交直线都垂直，则它垂直于该平面；\n- 性质：一条直线垂直于一个平面，则它垂直于该平面内的所有直线。\n\n## 例\n正方体中要判断 $A_1D$ 与 $D_1B$ 的关系：由 $AB\bot$ 平面 $ADD_1A_1$ 得 $AB\bot A_1D$；又 $AD_1\bot A_1D$，且 $AB\cap AD_1=A$，故 $A_1D\bot$ 平面 $ABD_1$，从而 $A_1D\bot D_1B$。\n\n## 要点\n“两条相交直线”是关键，若只与一条直线垂直不能判定；正方体中常用的垂直关系有 $AB\bot$ 平面 $ADD_1A_1$、$AA_1\bot$ 平面 $ABCD$ 等，先记熟这些模板。,只能用平面内两条**相交**直线来判定；证明时要写清“相交”这一条件；不要把“线面垂直”与“面面垂直”的判定条件混用。,p26 五年高考·考点练,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-002,MATERIAL,平面与平面平行,METHOD_MODEL,面面平行的判定：一个平面内两条相交直线分别平行于另一平面,证明两个平面平行，只需在一个平面内找两条相交直线分别平行于另一个平面。,证明平面与平面平行，或判断多个面之间是否平行时使用。,## 判定定理\n若一个平面内的两条相交直线分别平行于另一个平面，则这两个平面平行（线面平行 ⇒ 面面平行）。\n\n## 例\n正方体中 $E$、$F$ 分别为 $AB$、$BC$ 的中点：连接 $AC_1$、$A_1C$ 可证 $A_1D\parallel$ 平面 $AB_1C$、$C_1A_1\parallel$ 平面 $AB_1C$，\n又 $A_1D\cap A_1C_1=A_1$，两者都在平面 $A_1C_1D$ 内，故平面 $A_1C_1D\parallel$ 平面 $AB_1C$。\n\n## 常见用途\n- 由面面平行得线面平行（性质定理）；\n- 判断“平面 $B_1EF$ 与某平面是否平行”时，注意两平面若有公共点就一定不平行（同一平面内的两条相交直线确定的平面）。,两条直线必须相交（平行线不能判定）；必须由线面平行过渡到面面平行，不能由线线平行直接得面面平行；“两平面有公共点”即不平行，可直接排除选项。,p27 五年高考·考点练,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-002,MATERIAL,用向量法求解直线与平面所成角的方法,METHOD_MODEL,用方向向量与法向量求线面角,线面角的正弦等于直线方向向量与平面法向量夹角的余弦的绝对值。,建立空间直角坐标系后求直线与平面所成的角时使用。,## 公式\n设直线 $DE$ 的方向向量为 $\overrightarrow{DE}$，平面 $\alpha$ 的法向量为 $\boldsymbol n$，直线与平面所成的角为 $\theta$，则\n$\sin\theta=\frac{\left|\overrightarrow{DE}\cdot\boldsymbol n\right|}{\left|\overrightarrow{DE}\right|\left|\boldsymbol n\right|}$。\n\n## 步骤\n1. 在图形中找两两垂直的三条直线，建立空间直角坐标系（直三棱柱中以 $CA$、$CB$、$CC_1$ 为坐标轴）；\n2. 写出相关点的坐标，求方向向量与平面内两条不共线向量；\n3. 用法向量与两向量的数量积为零列出方程组，取一组解作法向量；\n4. 代公式求 $\sin\theta$，再求角。,公式用的是 $\sin$ 而不是 $\cos$（线面角是向量夹角的余角关系）；法向量要取“一组解”即可，最后要化简检验；必须建立两两垂直的坐标系，否则坐标写错。,p27 五年高考·考点练,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-002,MATERIAL,点面距离-线面距离-面面距离都转化为点面距离,METHOD_MODEL,线面距与面面距转化为点到平面的距离,直线与平面平行时线到面的距离等于线上任一点到平面的距离。,求直线到平面的距离、两平行平面间的距离时使用。,## 转化\n- 若 $l\parallel\alpha$，则 $l$ 上任意一点到 $\alpha$ 的距离都相等，即线面距 = 点面距；\n- 若 $\alpha\parallel\beta$，则面面距 = $\alpha$ 上任一点到 $\beta$ 的距离。\n\n## 两种求法\n1. **几何法**：在图中作出这段距离并证明它垂直于平面。例如直三棱柱中 $DE\parallel$ 平面 $BCC_1B_1$，取 $BC$ 中点 $O$，作 $DO\bot BC$，由 $CC_1\bot$ 平面 $ABC$ 得 $CC_1\bot DO$，\n从而 $DO\bot$ 平面 $BCC_1B_1$，$DO$ 就是所求距离，且 $DO=\frac12AC=1$。\n2. **向量法**：$d=\frac{\left|\overrightarrow{DB}\cdot\boldsymbol n\right|}{\left|\boldsymbol n\right|}$，其中 $\boldsymbol n$ 是平面的法向量、$B$ 为平面上一点。,用线面距公式前必须先证明“线与面平行”；向量法中在平面上取的点要方便写坐标；距离必须是非负数，数量积要加绝对值。,p27 五年高考·考点练,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-003,MATERIAL,利用向量法解二面角问题的策略,METHOD_MODEL,用两个平面的法向量求二面角,先求两个半平面的法向量，再由法向量夹角求二面角（或其余弦、正弦）。,题目给出“二面角的余弦值（正弦值）为某值”或要求二面角大小时使用。,## 步骤\n1. 建立空间直角坐标系，写出相关点的坐标；\n2. 分别求出两个半平面所含平面的法向量 $\boldsymbol n_1$、$\boldsymbol n_2$（列“法向量与平面内两向量数量积为零”的方程组）；\n3. 由 $\cos\theta_{n_1n_2}=\frac{\boldsymbol n_1\cdot\boldsymbol n_2}{\left|\boldsymbol n_1\right|\left|\boldsymbol n_2\right|}$ 求夹角的余弦；\n4. **判断二面角是锐角还是钝角**：由图确定，锐角时取正值，钝角时取负值；若题给正弦值，可用 $\sin\theta=\sqrt{1-\cos^2\theta}$ 求。\n\n## 常见情形\n二面角的正弦值为 $\frac{\sqrt{42}}{7}$ 时，余弦值为 $\sqrt{1-\frac{42}{49}}=\frac{\sqrt7}{7}$（由图知二面角为锐角），再由 $\left|\cos\theta_{n_1n_2}\right|=\frac{\sqrt7}{7}$ 列方程解参数。,法向量的夹角与二面角可能相等也可能互补，必须由图判断锐钝，否则符号出错；求正弦时要用 $\sqrt{1-\cos^2\theta}$ 而非直接取余弦；法向量取整数解便于计算。,p28 五年高考·考点练,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-004,MATERIAL,利用-线线平行-线面平行-面面平行-的相互转化,METHOD_MODEL,用面面平行的性质证线面平行（两次线面平行）,要证直线与平面平行，可先证过该直线的平面与目标平面平行。,直接找平行线困难、但图形中有两个中点或两条线都易证线面平行时使用。,## 证法结构\n1. 先证两条相交直线都平行于目标平面：如取 $AB$ 的中点 $D$，由 $OD\parallel AC$ 且 $OD\not\subset$ 平面 $PAC$ 得 $OD\parallel$ 平面 $PAC$；由 $DE\parallel PA$ 得 $DE\parallel$ 平面 $PAC$；\n2. 两条直线相交（$OD\cap DE=D$）且都在平面 $ODE$ 内，故平面 $ODE\parallel$ 平面 $PAC$；\n3. 又 $OE\subset$ 平面 $ODE$，由面面平行的性质得 $OE\parallel$ 平面 $PAC$。\n\n## 另一条路径\n借助相似或等腰性质找中位线：延长 $BO$ 交 $AC$ 于 $F$，由 $\triangle POA\cong\triangle POB$ 得 $OA=OB$，从而 $O$ 是 $BF$ 的中点，再由 $E$ 是 $PB$ 的中点得 $OE\parallel PF$，直接得 $OE\parallel$ 平面 $PAC$。,两次线面平行的两条直线必须相交才能推出面面平行；每一步都要写清“线在面外”与“面内的对应直线”；由面面平行推出线面平行要用性质定理而不是判定定理。,p29 五年高考·考点练,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-005,MATERIAL,对折叠与展开问题认识不清致误,MISCONCEPTION_GUIDE,正方体展开图还原的对应关系,把展开图还原本方体时要先确定哪个面作底面，再判断哪些顶点重合、哪些棱平行。,题目给出正方体展开图，要求判断还原后的平行、垂直或异面关系时使用。,## 还原步骤\n1. 选一个面作底面（如正方形 $EFGH$ 作底面）；\n2. 由“相邻面折起后共顶点”确定各顶点的重合关系（例如 $C$、$E$ 重合，$B$、$H$ 重合）；\n3. 再把其余各面折叠围合，就得到正方体；\n4. 最后判断选项中两条直线的位置关系：$EF\parallel AB$（平行），$AB$ 与 $CD$ 是异面直线，$GH$ 与 $AB$ 相交于点 $B$。\n\n## 要点\n展开图中“相隔一个面的两条边折叠后成为同一条棱”；判断平行时要回到还原后的立体图上，不能只看平面图。,未还原就凭平面图判断是主要错因；面与面的重合关系、顶点的重合关系必须逐一确认；异面与平行、相交要区分清楚。,p30 三年模拟·限时练,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-005,MATERIAL,平面与平面平行,MISCONCEPTION_GUIDE,面面平行充要条件辨析与反例构造,判断面面平行的充分必要条件时要在长方体中构造反例。,题目问 $\alpha\parallel\beta$ 的充要条件（存在无数条直线、无数个平面等）时使用。,## 辨析方法\n把 $\alpha$、$\beta$ 分别取长方体的相邻两个面，逐一检验选项：\n- “存在无数条直线与 $\alpha$、$\beta$ 都平行”：取 $\alpha\cap\beta=DC$，在 $\beta$ 内作无数条与 $DC$ 平行的直线，它们与 $\alpha$ 也都平行，但 $\alpha$、$\beta$ 相交，故 A 错误；\n- “存在无数个平面与 $\alpha$、$\beta$ 都垂直”：与 $BCC_1B_1$ 平行的无数个平面都与 $\alpha$、$\beta$ 垂直，但 $\alpha$、$\beta$ 不平行，故 B 错误；\n- “对任意直线 $l\subset\alpha$，都存在 $m\subset\beta$ 使 $l\bot m$”未必推出平行，故 D 错误。\n\n## 正确的一类\n“对任意直线 $l\subset\alpha$，都存在 $m\subset\beta$ 使 $l\parallel m$”：若 $\alpha$、$\beta$ 相交，取 $l$ 与交线相交，则会导出 $l\parallel$ 交线这一矛盾，故必要性成立。,举反例要在同一个长方体图中完成，不能凭空想象；注意“存在”与“任意”的区别；“无数条”不等于“全部”。,p30 三年模拟·限时练,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-006,MATERIAL,立体几何中的探索性问题立体几何中的探索性问题的主要类型,METHOD_MODEL,空间动点轨迹：作平行平面截侧面得线段,动点满足与某平面平行的条件时，它的轨迹是过定点且与该平面平行的平面与目标曲面的交线。,题目问“点在某面上运动且满足 $MN\parallel$ 平面某，求线段长度最大值”时使用。,## 求轨迹的方法\n1. 取若干中点（如 $BB_1$、$A_1B_1$、$CD$、$DD_1$、$A_1D_1$ 的中点 $E$、$F$、$G$、$N$、$M$、$P$），证明它们共面；\n2. 证明这个平面与已知平面平行：$EF\parallel A_1B$、$EP\parallel A_1D$，且 $EF\cap EP=E$，故平面 $EFGNMP\parallel$ 平面 $A_1BD$；\n3. 动点 $N$ 在侧面 $BCC_1B_1$ 上，而两平面的交线为 $EF$，故 $N$ 的轨迹是线段 $EF$。\n\n## 求最大值\n在轨迹线段上求距离的最大值：由 $AB=2$ 可算出 $EF=\sqrt2$、$MF=2\sqrt2$、$ME=\sqrt6$，\n由 $EF^2+ME^2=MF^2$ 得 $ME\bot EF$，故 $MN$ 的最大值为 $MF=2\sqrt2$。,轨迹是“平面与曲面的交线”而不仅是整条直线，要按目标面截取；作平行平面要找足够多的点并证明共面；求最值时先判断轨迹形状（这里是线段）再算端点距离。,p31 三年模拟·限时练,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-006,MATERIAL,平面与平面平行,METHOD_MODEL,用多个中点构造与已知平面平行的平面,取各棱的中点作出一个截平面，证明它与目标平面平行，再由交线确定位置。,需要在图形中“作出一个平行平面”来确定点的位置或判断结论时使用。,## 作法\n取 $BB_1$、$A_1B_1$、$CD$、$DD_1$、$A_1D_1$ 的中点，依次记为 $E$、$F$、$G$、$N$、$M$、$P$：\n1. 由中位线得 $EF\parallel A_1B$、$EP\parallel A_1D$；\n2. 又 $EF\cap EP=E$，$A_1B\cap A_1D=A_1$，故平面 $EFGNMP\parallel$ 平面 $A_1BD$；\n3. 由面面平行可得该平面内的任一直线都与平面 $A_1BD$ 平行。\n\n## 用途\n这种“中点截平面”是判断“某条直线（或某个面上的动点）与已知平面平行”的标准构造；再结合面的交线可确定动点轨迹。,作平行平面要找两条相交直线，不能只找一组平行线；中点位置要写准确（哪条棱的中点）；由面面平行只能推出线面平行，不要反过来用。,p31 三年模拟·限时练,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-007,MATERIAL,利用-线线平行-线面平行-面面平行-的相互转化,METHOD_MODEL,倾斜容器中水面的形状与线面平行的性质,容器倾斜时水面与固定棱平行，截面为平行四边形或棱柱形，据此判断形状与面积。,长方体容器内盛水并倾斜、要求判断水面形状或某些乘积是否为定值时使用。,## 关键结论\n1. 有水的部分左、右两个面互相平行且全等，其余相邻两面的交线也互相平行，故有水部分始终是棱柱形；\n2. 由 $BC$ 水平固定且 $BC\parallel$ 水面，结合线面平行的性质可得 $BC\parallel FG$；又 $BC\parallel A_1D_1$，故 $FG\parallel A_1D_1$；\n3. 若 $FG\subset$ 水面 $EFGH$、$A_1D_1\not\subset$ 水面，则 $A_1D_1\parallel$ 水面。\n\n## 定值与变量的判断\n水面 $EFGH$ 的面积可能变大也可能变小（不是定值）；\n当有水部分是棱柱时体积固定，若高 $BC$ 固定，则底面 △BEF 的面积为定值，从而 $BE\cdot BF$ 为定值。,“线面平行的性质”使用时要写清直线在面外；判断面积是否为定值要结合棱柱体积不变这一条件；“倾斜”不改变有水部分的体积。,p32 综合提升练,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-007,MATERIAL,垂直关系之间的转化,METHOD_MODEL,三棱锥中由两条“对棱垂直”判定垂心,由 $PA\bot BC$、$PB\bot AC$ 可推出 $P$ 在底面上的射影是底面三角形的垂心。,题目给出三棱锥若干组对棱垂直，要求判断射影位置或求角时使用。,## 推理链\n1. 设 $P$ 在底面 $ABC$ 内的射影为 $O$，则 $PO\bot$ 平面 $ABC$；\n2. 由 $PA\bot BC$ 得 $BC\bot$ 平面 $PAO$（因为 $BC\bot PO$、$BC\bot PA$ 且 $PO\cap PA=P$），\n故 $BC\bot AO$，即 $AO$ 是 $BC$ 边上的高；\n3. 同理 $BF\bot AC$，所以 $O$ 是 $\triangle ABC$ 的垂心。\n\n## 常用推论\n- $PA=PB=PC$ 时 $OA=OB=OC$，此时 $O$ 是外心；\n- 若 $O$ 既是垂心又是外心，则 $\triangle ABC$ 是等边三角形；\n- 反过来，垂心不可能位于直角三角形内部（直角三角形的垂心是直角顶点），可据此排除选项。,“线面垂直 ⇒ 线线垂直”每一步都要写出判定依据；射影 $O$ 在三角形内部这一条件不能忽略；“对棱垂直”与“侧棱相等”推出的是不同的心（垂心与内心、外心要区分）。,p32 综合提升练,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-008,MATERIAL,利用基本不等式求最值,METHOD_MODEL,两线段之和为定值时三棱锥体积的最大值,体积写成两线段乘积的形式后，用基本不等式把乘积转化为和来处理。,直三棱柱中动点在三棱上、要求三棱锥体积最大值时使用。,## 建模\n在直三棱柱 $ABC-A_1B_1C_1$ 中 $AB\bot BC$、$AB=BC=BB_1$，$E$、$F$ 分别在 $AB$、$BC$ 上且 $AE=BF$。\n不妨设 $AB=1$、$BF=t$（$0<t<1$），则 $BE=1-t$，\n$V_{B-B_1EF}=V_{B_1-BEF}=\frac13S_{\triangle BEF}\cdot BB_1=\frac16\cdot BE\cdot BF=\frac16t\left(1-t\right)\le\frac16\left[\frac{t+\left(1-t\right)}{2}\right]^2=\frac1{24}$。\n\n## 结论\n当且仅当 $t=1-t$，即 $t=\frac12$ 时取等号，此时 $E$、$F$ 分别是 $AB$、$BC$ 的中点。,两线段必须满足“和为定值”，否则不能直接用基本不等式；体积公式中哪一条棱当高要写清楚（这里是 $B_1B\bot$ 底面）；取等条件要回代检验是否在定义域内。,p33 综合提升练,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-008,MATERIAL,二面角,METHOD_MODEL,作棱的垂线构造二面角的平面角（直三棱柱中）,在两个半平面内分别作棱的垂线，交点连线即得平面角。,直三棱柱或棱锥中要求某个二面角的余弦值，且已知一条棱垂直于底面时使用。,## 作法\n二面角 $B_1-EF-B$ 的棱是 $EF$：过点 $B$ 作 $BG\bot EF$ 于点 $G$，连接 $B_1G$。\n由 $BB_1\bot$ 平面 $ABC$、$EF\subset$ 平面 $ABC$ 得 $EF\bot BB_1$，\n又 $BB_1\cap BG=B$，故 $EF\bot$ 平面 $B_1BG$，从而 $EF\bot B_1G$，\n所以 $\angle B_1GB$ 就是二面角 $B_1-EF-B$ 的平面角。\n\n## 计算\n在直角三角形中用 $\cos\angle B_1GB=\frac{BG}{B_1G}$：如 $BB_1=1$、$BG=\frac{\sqrt2}{4}$ 时 $B_1G=\sqrt{BG^2+BB_1^2}=\frac{3\sqrt2}{4}$，得 $\cos\angle B_1GB=\frac13$。,垂线必须作在棱上、垂足相同；先后两次垂直关系都要写出依据（线面垂直的判定与性质）；平面角是锐角还是钝角要与二面角一致。,p33 综合提升练,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-009,MATERIAL,利用-线线平行-线面平行-面面平行-的相互转化,METHOD_MODEL,构造平行四边形证线面平行并进一步证面面平行,用“一组对边平行且相等”构造平行四边形得到线线平行，再逐层推出线面平行与面面平行。,题目要求证明线面平行或面面平行，图中给出中点、等角等对称条件时使用。,## 证明链（以直四棱柱为例）\n1. 由 $\triangle PA_1B_1$ 是等边三角形得 $A_1P=B_1P$；又 $A_1P=D_1P$，故 $P$ 是 $A_1D_1$ 的中点；\n2. $N$ 是 $B_1C_1$ 的中点，故 $PD_1$ 与 $B_1N$ 平行且相等，四边形 $PB_1ND_1$ 是平行四边形，从而 $PB_1\parallel D_1N$；\n3. 由 $PB_1\not\subset$ 平面 $D_1DN$、$D_1N\subset$ 平面 $D_1DN$ 得 $PB_1\parallel$ 平面 $D_1DN$；\n4. 同理由 $BB_1\parallel DD_1$ 得 $BB_1\parallel$ 平面 $D_1DN$；\n5. 又 $PB_1\cap BB_1=B_1$，都在平面 $PBB_1$ 内，故平面 $PBB_1\parallel$ 平面 $D_1DN$；进而 $PB\subset$ 平面 $PBB_1$，得 $PB\parallel$ 平面 $D_1DN$。,构造平行四边形要说明“平行且相等”；每步转用线面平行时都要写“线在面外”；两条相交直线才能推出面面平行。,p34 综合提升练,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.2 直线、平面平行的判定与性质/训练册PDF/7.2　直线、平面平行的判定与性质.pdf,5b737469ca-009,MATERIAL,求解几何体外接球的半径的思路,METHOD_MODEL,动点在外接球上的半径取值范围,把球心坐标用参数表示，利用“球心到各顶点距离相等”列方程，把半径化为参数的函数求范围。,几何体中有动点（在圆弧上运动）时要求外接球半径的取值范围。,## 步骤\n1. 建系写出各定点坐标，设球心 $O$ 的坐标为 $\left(\frac{\sqrt3}{2};\ \frac12;\ t\right)$（由 $B$、$C$ 两点确定球心在它们的垂直平分面上）；\n2. 动点 $P$ 用参数表示：$P$ 在以 $B_1$ 为圆心、1 为半径的圆弧上，设 $P\left(\cos\theta;\ \sin\theta;\ 1\right)$，$\theta\in\left[-\frac{\pi}{6};\ \frac{\pi}{2}\right]$；\n3. 由 $\left|\overrightarrow{BO}\right|=\left|\overrightarrow{OP}\right|$ 解出 $t$ 关于 $\theta$ 的表达式（如 $t=1+\sin\left(\theta-\frac{\pi}{3}\right)$）；\n4. 由 $\theta$ 的范围求出 $t$ 的范围，再代 $R^2=1+t^2$ 求半径的取值范围。,球心所在的垂直平分面要由两个定点确定；动点的参数范围要由图中的几何限制精确写出（含端点是否为圆上的动点）；半径范围要用平方关系 $\left(1;\ \frac{13}{4}\right)$ 再开方得到。,p34 综合提升练,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/分层训练/专题七  立体几何与空间向量/7.3 直线、平面垂直的判定与性质/训练册PDF/7.3　直线、平面垂直的判定与性质.pdf,2fc4d7ddd5-001,MATERIAL,证明面面垂直的方法,METHOD_MODEL,面面垂直的证明：先证线面垂直再找面内的直线,证明两个平面垂直，只需在一个平面内找到一条直线垂直于另一个平面。,题目要求证明平面与平面垂直（或判断某个选项中的面面垂直是否成立）时使用。,## 判定定理\n若一个平面经过另一个平面的一条垂线，则这两个平面垂直（线面垂直 ⇒ 面面垂直）。\n\n## 证明链示例（正三棱柱）\n1. 由 $A_1C\bot$ 平面 $ABC$、$BC\subset$ 平面 $ABC$ 得 $A_1C\bot BC$；\n2. 由 $\angle ACB=90°$ 得 $AC\bot BC$；\n3. 又 $A_1C\cap AC=C$，且都在平面 $ACC_1A_1$ 内，故 $BC\bot$ 平面 $ACC_1A_1$；\n4. 又 $BC\subset$ 平面 $BB_1C_1C$，所以平面 $ACC_1A_1\bot$ 平面 $BB_1C_1C$。\n\n## 要点\n“线面垂直 ⇒ 面面垂直”要求那条垂线必须**在**其中一个平面内；找垂线时优先用已知的线面垂直与等腰三角形（或正三角形）的性质。,不要把“面面垂直的判定”与“性质”用反：判定是由线面垂直推面面垂直，性质是由面面垂直推线面垂直；证明时不能只说“由图形可以看出”。,p35 五年高考·考点练,
