chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-019,MATERIAL,嵌套函数的零点问题,METHOD_MODEL,复合方程由外向内求解,解复合方程 $f(g(x))=m$ 的实根个数时，先由外层方程 $f(u)=m$ 解出 $u$，再分别讨论内层方程 $g(x)=u_i$ 的实根个数并求和。,复合方程 $f(g(x))=m$（$m\in R$）的实根个数问题，且外层方程 $f(u)=m$ 容易解出具体根时。,**适用情形**：探讨关于 $x$ 的复合方程 $f(g(x))=m$（$m\in R$）实数根的个数“相关问题时，如果方程能解，一般采用由外向内一层一层去处理。\n\n**第一步**：设 $u=g(x)$，解关于 $u$ 的方程 $f(u)=m$，得到若干实数根 $u_1$、$u_2$、$\cdots$，或确定方程的根 $u_1$、$u_2$、$\cdots$ 的范围。\n\n**第二步**：分别探讨关于 $x$ 的方程 $g(x)=u_1$、$g(x)=u_2$、$\cdots$ 的实数根的个数（或结合图象观察函数 $y=g(x)$ 的图象与函数 $y=u_i$（$i=1$、$2$、$\cdots$）的图象的交点个数），各个方程的实数根个数之和即是关于 $x$ 的复合方程 $f(g(x))=m$（$m\in R$）实数根的个数，也可以根据实数根个数之和求方程中参数的取值范围。\n\n**要点**：由外向内就是”先解外层，再把外层的每个根当作内层方程的常数“，逐个求出内层实根个数后求和。\n\n**示例思路**：解方程 $|f(x)+g(x)|=1$ 时，先设 $u=f(x)+g(x)$，由 $|u|=1$ 解得 $u_1=-1$、$u_2=1$，再分别解 $f(x)+g(x)=1$ 与 $f(x)+g(x)=-1$，两个方程实根个数之和即为原方程的实根个数。”,只有当外层方程可以解出具体根或能确定根的范围时才便于由外向内；每个外层根 $u_i$ 都要检验是否落在内层函数的值域内，不在值域内则不产生实根；内层方程要按分段函数的定义域分段讨论；不同外层根对应的内层实根可能重复，计数时要先去重；把实根个数问题转化为图象交点个数时注意重根（切点）只算一个交点。,p19 大招13：复合方程的实数根问题（由外向内）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-020,MATERIAL,嵌套函数的零点问题,METHOD_MODEL,复合方程由内向外与整体替换,含参复合方程外层不易解时改用由内向外：先研究内层 $u=g(x)$ 的性质与值域并画图，再讨论外层方程 $f(u)=m$ 的实根情况。,已知复合方程 $f(g(x))=m$ 的实根个数求参数的取值范围，且外层方程含参不易解时；含 $f^2(x)$、$f(f(x))$ 的方程（嵌套、等高线）问题。,**由内向外的一般步骤**：探讨已知关于 $x$ 的复合方程 $f(g(x))=m$（$m\in R$）实数根的个数，求参数取值范围“相关问题时，当外层方程容易解，可以使用前面的由外向内；但含参方程往往没法解，此时需要由内向外处理。\n\n**第一步**：构建合适的复合函数，设 $u=g(x)$，得到函数 $u=g(x)$ 的性质与值域（主要是单调性），如有必要，则画出函数图象。\n\n**第二步**：确定关于 $u$ 的方程 $f(u)=m$ 的实数根的个数情况，或求出参数的取值范围。\n\n**由内到外的三种替换类型**：\n\n- **类型一**：将函数中的某个整体替换为 $t$，如把方程 $9e^2\left(\frac{\ln x}{x}\right)^2-3e(3-m)\cdot\frac{\ln x}{x}+1-3m=0$ 看成 $t=\frac{\ln x}{x}$ 与 $9e^2t^2-3e(3-m)t+1-3m=0$ 复合而成：先研究直线 $y=t$ 与函数 $y=\frac{\ln x}{x}$ 图象的交点个数，再研究关于 $t$ 的方程 $9e^2t^2-3e(3-m)t+1-3m=0$ 的实根分布情况。\n- **类型二**：含 $f^2(x)$ 的表达式中将 $f(x)$ 换成 $t$。如方程 $f^2(x)-(2m+1)f(x)+m^2=0$ 有 7 个不同的实根求 $m$ 的范围时，把 $f(x)$ 换成 $t$，转化为研究直线 $y=t$ 与函数 $f(x)$ 图象的交点个数以及方程 $t^2-(2m+1)t+m^2=0$ 实根的分布情况。\n- **类型三**：$f(f(x))$ 的表达式中将 $f(x)$ 换成 $t$。如判断方程 $f(f(x))+k=0$ 的零点个数时，把 $f(x)$ 换成 $t$，转化为研究直线 $y=t$ 与 $f(x)$ 图象的交点个数以及方程 $f(t)=-k$ 的实根分布情况。\n\n**等高线视角**：复合函数根的问题常与等高线问题结合。对于函数 $f(x)$，若存在互不相等的实数 $a$、$b$、$c$、$\cdots$ 使 $f(a)=f(b)=f(c)=\cdots=t$，则称直线 $y=t$ 为函数 $f(x)$ 的等高线。画出函数 $y=f(x)$ 的图象，该图象与直线 $y=t$ 的交点的横坐标就是方程 $f(x)=t$ 的实数根。”,由内向外时必须先求出内层函数的值域（分段函数要逐段求），外层方程的根 $t$ 只有落在内层值域内才能产生实根；内层函数含参或分段时要画图逐段讨论；换元后要写出新元 $t$ 的取值范围再讨论外层方程根的情况；得到的参数范围要与原题的根的个数条件核对；数等高线的交点个数时注意切点（重根）只算一个交点。,p20 大招13：复合方程的实数根问题（由内向外、三种替换类型）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-021,MATERIAL,曲线-在-某点处的切线问题,METHOD_MODEL,函数图象的切线方程,函数 $f(x)$ 在点 $(x_0$，$f(x_0))$ 处的切线斜率为 $f'(x_0)$，切线方程可写成点斜式 $y-f(x_0)=f'(x_0)(x-x_0)$。,求曲线在某点处的切线方程；已知切线方程或斜率反求参数；用切线放缩比较函数值大小。,**切线方程的求法**：已知函数 $f(x)$ 连续，且当 $x=x_0$ 时导函数值 $f'(x_0)$ 存在，则函数 $f(x)$ 的图象在 $(x_0$，$f(x_0))$ 处切线的斜率为 $f'(x_0)$。关键点是：点 $(x_0$，$f(x_0))$ 既是切线上的点，也是函数 $f(x)$ 图象上的点。\n\n于是在 $(x_0$，$f(x_0))$ 处函数 $f(x)$ 的图象的切线方程用点斜式表示为 $y-f(x_0)=f'(x_0)(x-x_0)$，用斜截式表示为 $y=f'(x_0)x+[f(x_0)-f'(x_0)x_0]$。\n\n**解题步骤**：① 判断题目要求的是在某点“还是”过某点“的切线；② 求导数并算出切点处的斜率；③ 代入点斜式并整理（斜截式便于直接读出斜率与 $y$ 轴截距）。\n\n**在点处切线的刻画**：斜率为 $f'(x_0)$、过点 $(x_0$，$f(x_0))$；这两个条件保证了该直线也是曲线在切点处的”最贴近“的直线，用于切线放缩时要注意等号在切点处取得。”,要先看题目说的是“在某点”还是“过某点”：在某点的切线中这个点一定是切点，可直接求斜率；若该点不在曲线上却说“过”该点，就不能把该点当切点；求导后算斜率的点必须是切点横坐标；切线与曲线在切点附近只有一个公共点，但切线可能与曲线在别处还有交点，不能据公共点个数判断切线。,p21 大招14：函数图象的切线方程,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-022,MATERIAL,曲线-过-某点的切线问题,METHOD_MODEL,求过某点的切线方程,切线过某点时切点未知，需设切点 $P(x_0$，$y_0)$、写出切线方程，再由“切线过已知点”解出 $x_0$，有几个解就有几条切线。,求过点 $A(m$，$n)$ 的曲线的切线方程；已知过某点的切线的条数或某条切线求参数。,**方法**：若求过点 $A(m$，$n)$ 的切线方程，则切点未知，过程如下：设切点为 $P(x_0$，$y_0)$，则斜率 $k=f'(x_0)$，过切点的切线方程为 $y-y_0=f'(x_0)(x-x_0)$；又因为切线过点 $A(m$，$n)$，所以 $n-y_0=f'(x_0)(m-x_0)$，然后解出 $x_0$ 的值（$x_0$ 有几个值，就有几条切线）。\n\n**两个条件缺一不可**：① 切点在曲线上（$y_0=f(x_0)$）；② 点 $A$ 在切线上，即 $n-y_0=f'(x_0)(m-x_0)$。把 ① 代入 ② 消去 $y_0$ 后得到只含 $x_0$ 的方程，解出 $x_0$ 即可写出每条切线。\n\n**注意区分**：若点 $A$ 恰在曲线上，过 $A$ 的切线可能不止一条——一条是以 $A$ 为切点的切线，其余是以别处为切点却经过 $A$ 的切线，判断时仍按上述方程解 $x_0$ 来定。,切点未知时必须设切点，不能直接把给定点当切点求斜率；解出 $x_0$ 的每一个值都要写出一条完整切线，不能只写一条；方程 $n-y_0=f'(x_0)(m-x_0)$ 无解时说明过该点没有切线；切点必须在函数的定义域内，含对数、根式时尤其要检验。,p22 大招14 抗神探坑：在某点与过某点的切线,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-022,MATERIAL,两曲线的公切线问题,METHOD_MODEL,两曲线的公切线,公切线同时是两条曲线的切线，由“斜率相等”与“$y$ 轴截距相等”两个条件列方程组求切点。,求两条曲线的公切线方程；已知公切线的条数或公切线过某点求参数范围。,**方法**：如果直线 $l$ 既是函数 $f(x)$ 的图象在 $(x_1$，$f(x_1))$ 处的切线，又是函数 $g(x)$ 的图象在 $(x_2$，$g(x_2))$ 处的切线，则直线 $l$ 的方程既可以表示为 $y=f'(x_1)x+[f(x_1)-f'(x_1)x_1]$，也可以表示为 $y=g'(x_2)x+[g(x_2)-g'(x_2)x_2]$。\n\n于是有 $\begin{cases}f'(x_1)=g'(x_2)\\f(x_1)-f'(x_1)x_1=g(x_2)-g'(x_2)x_2\end{cases}$，我们常根据这两个式子来处理公切线问题：第一个式子表示两条切线斜率相等，第二个式子表示两条切线在 $y$ 轴上的截距相等。\n\n**解题流程**：① 分别在两条曲线上设切点 $(x_1$，$f(x_1))$ 与 $(x_2$，$g(x_2))$；② 写出斜率相等与截距相等的方程组；③ 消元（通常先消去 $x_2$ 或参数）得到只含一个未知量的方程，解出切点横坐标后写出公切线方程。,两个切点是两条曲线上各自不同的点，不能用同一个点代替；方程组消元后要讨论解的个数（公切线可能不止一条，也可能不存在）；两曲线相切于同一点的情形要单独处理（此时两个切点重合）；切点必须落在各自的定义域内；由公切线方程反求参数时要把切点条件与方程一并代入，不能只用一个条件。,p22 大招14：公切线,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-023,MATERIAL,NEW:隐函数的求导,METHOD_MODEL,隐函数的求导,方程 $F(x$，$y)=0$ 确定的隐函数 $y=f(x)$ 不必解出 $y$，只需把 $y$ 看作 $x$ 的函数、两边同时对 $x$ 求导再解出 $y'$。,给出 $y$ 与 $x$ 满足的方程（如 $e^x+y^3+\ln y=xy+x^2$）而 $y$ 无法解出时求导；求圆锥曲线的切线方程；对 $y=f(x)^{g(x)}$ 一类复杂函数求导。,**隐函数与显函数**：如果 $y$ 是关于自变量 $x$ 的一个函数，且能够得到函数 $y=f(x)$ 的解析式，则 $y$ 是 $x$ 的显函数（例如 $y=\sqrt{x+1}$）；如果 $y$ 是 $x$ 的函数，且满足一个方程 $F(x$，$y)=0$（例如 $x^2+y^2=1$、$y^2+\sqrt y-x=0$），此时就可以拿方程 $F(x$，$y)=0$ 作为隐函数 $y$ 的表达式。\n\n**求导步骤（三步）**：\n\n① 通过两边同时取对数或代数变形，把等式两边变成都能对 $x$ 求导的形式；\n② 把 $y$ 看作关于 $x$ 的函数，运用复合函数的求导法则对等式两边求导；\n③ 化简式子，得出 $y'$ 的表达式。\n\n**示例**：以隐函数 $e^x+y^3+\ln y=xy+x^2$ 为例，由于 $y$ 是关于 $x$ 的隐函数 $y=f(x)$，所以有 $e^x+[f(x)]^3+\ln[f(x)]=xf(x)+x^2$，两边求导得 $e^x+3[f(x)]^2f'(x)+\frac{f'(x)}{f(x)}=f(x)+xf'(x)+2x$，即 $e^x+3y^2y'+\frac{y'}{y}=y+xy'+2x$，解得 $y'=\frac{e^x-2x-y}{x-3y^2-\frac1y}$。由于 $y=f(x)$ 的解析式求不出来，因此 $y'$ 的表达式中只能保留 $y$。把 $y$ 换成 $f(x)$ 只是为了方便理解，熟练后可以直接把 $y$ 关于 $x$ 的导数记为 $y'$。\n\n**应用**：① 求圆锥曲线的切线方程；② 进行复杂函数的求导运算（如 $y=f(x)^{g(x)}$ 的求导）。,解出的 $y'$ 中允许保留 $y$（因为 $y$ 解不出来），但最后要按题目要求换成 $x$ 或保留原式；对 $\ln y$、$\sqrt y$ 求导时要按复合函数求导（如 $(\ln y)'=\frac{y'}{y}$），不要漏乘 $y'$；含有 $y$ 的项求导后不要漏写 $y'$；使用两边取对数时必须保证真数为正、底数不为 1；隐函数求导不改变曲线本身，切线仍按 $k=y'$ 求。,p23 大招15：隐函数的求导及应用；建议父级：导数＞导数的运算,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-023,MATERIAL,导数构造法解函数不等式,METHOD_MODEL,导数逆向构造解函数不等式,已知导函数满足的不等式时，逆用求导法则构造新函数，由新函数的单调性解函数不等式。,题目给出 $f'(x)$ 与 $f(x)$ 的混合不等式（如 $f'(x)+f(x)>0$）并给出某个函数值，要求解形如 $f(x)>c$ 的不等式。,**逆向构造问题**：对于已知导函数满足一个不等式，去解一个函数不等式的问题，一般称为逆向构造问题。例如已知 $f(x)+f'(x)>0$，且 $f(0)=1$，求不等式 $f(x)<e^{-x}$ 的解集。\n\n**一般处理步骤**：\n\n① **第一步**：逆用求导法则，构造一个新函数，新函数的导函数能通过题目中所给的导函数不等式判断与 0 的关系。\n② **第二步**：求出新函数的导函数，得到新函数的单调性。\n③ **第三步**：利用新函数的单调性解决问题（把待解不等式化为两个函数值的大小关系）。\n\n**示例思路**：条件为 $f'(x)>-f(x)$，即 $f'(x)+f(x)>0$，系数只有常数（$f'(x)$ 系数为 1、$f(x)$ 系数为 1），用 $e^x$ 来构、和的形式用积“来构，联想到构造函数 $g(x)=e^xf(x)$，则 $g'(x)=e^x[f'(x)+f(x)]>0$，$g(x)$ 单调递增；把 $f(x)>\frac{1}{e^x}$ 化为 $e^xf(x)>1$，即 $g(x)>g(\ln 3)$（用 $f(\ln 3)=\frac13$ 算出 $g(\ln 3)=e^{\ln3}f(\ln 3)=1$），于是 $x>\ln 3$。”,构造函数的选择必须由所给不等式的结构决定（和为积、差为商），构造出的新函数求导后要与已知不等式形式完全一致才能判断符号；解不等式时要先化为 $g(x_1)>g(x_2)$ 的同一函数值形式，不能直接比较；转化时注意把常数化为某个函数值（如把 1 化为 $g(\ln 3)$），否则无法用单调性；用单调性化去 $f$ 之后还要注意定义域限制。,p23 大招16：导数逆向构造（三步法）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-024,MATERIAL,导数构造法解函数不等式,METHOD_MODEL,逆向构造的常用类型与万能公式,列出常见导函数不等式对应的构造函数，并用万能构造公式 $g'(x)f(x)+f'(x)=\frac{[e^{g(x)}f(x)]'}{e^{g(x)}}$ 统一处理。,按所给导函数不等式的结构（常数系数、含 $x$ 系数、与三角混合）快速选准构造函数；处理系数不规范的构造题。,**五种逆向构造工具**：① 逆用加减法：$f'(x)\pm g'(x)=[f(x)\pm g(x)]'$；② 逆用乘法：$g'(x)f(x)+g(x)f'(x)=[g(x)f(x)]'$；③ 逆用除法：$\frac{g(x)f'(x)-g'(x)f(x)}{[g(x)]^2}=\left[\frac{f(x)}{g(x)}\right]'$（$g(x)\ne0$）；④ 逆用复合求导：$g'(f(x))\cdot f'(x)=[g(f(x))]'$；⑤ 万能构造公式：$g'(x)f(x)+f'(x)=\frac{e^{g(x)}g'(x)f(x)+e^{g(x)}f'(x)}{e^{g(x)}}=\frac{[e^{g(x)}f(x)]'}{e^{g(x)}}$，把 $f'(x)$ 的系数化为 1 后，即可根据 $g'(x)$ 得到原函数 $g(x)$，进而直接逆向构造。例如 $nf(x)+f'(x)=\frac{ne^{nx}f(x)+e^{nx}f'(x)}{e^{nx}}=\frac{[e^{nx}f(x)]'}{e^{nx}}$（$n\ne0$）。\n\n**常见构造对照**：\n\n| 已知不等式（$>0$ 或 $<0$） | 构造函数 |\n|---|---|\n| $f'(x)>g'(x)$ | $h(x)=f(x)-g(x)$ |\n| $f'(x)>a$（$a\ne0$） | $h(x)=f(x)-ax$ |\n| $f'(x)+g'(x)>0$ | $h(x)=f(x)+g(x)$ |\n| $f'(x)+f(x)>0$ | $h(x)=e^xf(x)$ |\n| $f'(x)+kf(x)>0$ | $h(x)=e^{kx}f(x)$ |\n| $f'(x)-f(x)>0$ | $h(x)=\frac{f(x)}{e^x}$ |\n| $f'(x)-kf(x)>0$ | $h(x)=\frac{f(x)}{e^{kx}}$ |\n| $xf'(x)+f(x)>0$ | $h(x)=xf(x)$ |\n| $xf'(x)+nf(x)>0$ | $h(x)=x^nf(x)$ |\n| $xf'(x)-f(x)>0$ | $h(x)=\frac{f(x)}{x}$ |\n| $xf'(x)-nf(x)>0$ | $h(x)=\frac{f(x)}{x^n}$ |\n| $\frac{f'(x)}{f(x)}>0$ | $f(x)>0$ 时 $h(x)=\ln f(x)$；$f(x)<0$ 时 $h(x)=\ln[-f(x)]$ |\n| $f'(x)\sin x+f(x)\cos x>0$ | $h(x)=f(x)\sin x$ |\n| $f'(x)\cos x-f(x)\sin x>0$ | $h(x)=f(x)\cos x$ |\n| $f'(x)\sin x-f(x)\cos x>0$ | $h(x)=\frac{f(x)}{\sin x}$ |\n| $f'(x)\cos x+f(x)\sin x>0$ | $h(x)=\frac{f(x)}{\cos x}$ |\n\n**记忆口诀**：系数只有常数（$f'(x)$ 系数为 1、$f(x)$ 系数为 $k$）时，用 $e^{kx}$ 来构，和为积、差为商“；系数含 $x$（$f'(x)$ 系数为 $x$、$f(x)$ 系数为 $n$）时，用 $x^n$ 来构，”和为积、差为商“。”,表中不等式方向为 $>0$ 时的构造，方向为 $<0$ 时同样构造这两个函数、只是由导数负号判断单调递减；构造出的函数必须与已知不等式的系数完全对应（系数是 $k$ 就用 $e^{kx}$，是 $x$ 就用 $xf(x)$），系数不匹配则导数无法化为已知形式；$\frac{f'(x)}{f(x)}>0$ 要先判断 $f(x)$ 的正负再取对数，符号判断错会构造出错误的函数；三角混合型要注意 $(\sin x)'$、$(\cos x)'$ 的符号。,p24 大招16：常用的逆向构造方法与常见构造对照；建议父级：导数＞导数与不等式,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-025,MATERIAL,NEW:同构法,METHOD_MODEL,同构法：地位同等与指对跨阶同构,把原条件变形为同一函数的两个函数值之间的关系，再用该函数的单调性建立两个变量间的关系。,双变量不等式（如给出平均变化率不等式）证明或求参数范围；含 $e^x$ 与 $\ln x$ 的混合不等式（指对跨阶型）。,**同构的本质**：通过一系列变形，将原条件转化为同一函数的两个函数值 $f(a)$ 与 $f(b)$ 之间满足的关系，从而利用函数 $f(x)$ 的单调性得到 $a$ 与 $b$ 之间的关系，大大简化问题。\n\n**1. 地位同等同构（主要针对双变量，合二为一泰山移）**\n\n① $\frac{f(x_1)-f(x_2)}{x_1-x_2}>k$（$x_1<x_2$）$\Leftrightarrow f(x_1)-f(x_2)<kx_1-kx_2\Leftrightarrow f(x_1)-kx_1<f(x_2)-kx_2\Leftrightarrow y=f(x)-kx$ 为增函数。\n\n② $\frac{f(x_1)-f(x_2)}{x_1-x_2}<\frac{k}{x_1x_2}$（$x_1<x_2$）$\Leftrightarrow f(x_1)-f(x_2)>\frac{k(x_1-x_2)}{x_1x_2}=\frac{k}{x_2}-\frac{k}{x_1}\Leftrightarrow f(x_1)+\frac{k}{x_1}>f(x_2)+\frac{k}{x_2}\Leftrightarrow y=f(x)+\frac{k}{x}$ 为减函数。\n\n**要点**：把含两个自变量的不等式整理成相同自变量放同侧“的形式，两侧结构相同即得一个辅助函数，由它的单调性把双变量问题化为一元问题。\n\n**2. 指对跨阶同构（主要针对单变量，左同右同取对数）**：关键在于利用对幂互化（$x=e^{\ln x}=\ln e^x$）或取对数，常见类型有积型、商型、和差型。\n\n**积型** $ae^a\le b\ln b$ 有三种同构方式：\n\n- 同左：$ae^a\le(\ln b)e^{\ln b}$，构造函数 $f(x)=xe^x$；\n- 同右：$e^a\ln e^a\le b\ln b$，构造函数 $f(x)=x\ln x$；\n- 取对：$a+\ln a\le\ln b+\ln b$，构造函数 $f(x)=x+\ln x$。\n\n说明：在对”积型“进行同构时，取对数是最快捷的，同构出的函数其单调性容易获知。”,同构的前提是变形后两侧结构完全一致（含系数、次数），否则不能构造出同一个函数；地位同等同构要求 $x_1<x_2$ 等大小关系明确，移项时注意不等号方向的改变；指对跨阶同构中把 $a$ 写成 $e^{\ln a}$（或把 $b$ 写成 $\ln e^b$）时要保证 $a>0$、$b>0$；构造函数后要用其单调性，因此必须能判断该函数的单调性（如 $xe^x$ 在 $x>-1$ 上递增时要说明区间）。,p25 大招17：同构思想（地位同等同构、指对跨阶同构·积型）；建议父级：导数＞导数与不等式,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-026,MATERIAL,NEW:同构法,METHOD_MODEL,同构法的商差型与无中生有构造,商型、和差型各有三种或两种同构方式；结构不成型时通过乘 $x$、加 $x$ 等“无中生有”手段凑出亲戚函数 $xe^x$ 与 $x\ln x$。,含 $e^x$ 与 $\ln x$ 的分式型或加减型不等式；式子结构与常见同构式差一个因子或一项时的处理。,**商型的三种同构方式**：$\frac{e^a}{a}<\frac{b}{\ln b}$ 可化为同左 $\frac{e^a}{a}<\frac{e^{\ln b}}{\ln b}$（构造函数 $f(x)=\frac{e^x}{x}$）、同右 $\frac{e^a}{\ln e^a}<\frac{b}{\ln b}$（构造函数 $f(x)=\frac{x}{\ln x}$）、取对 $a-\ln a<\ln b-\ln(\ln b)$（构造函数 $f(x)=x-\ln x$）。\n\n**和差型的两种同构方式**：$e^a\pm a>b\pm\ln b$ 可化为同左 $e^a\pm a>e^{\ln b}\pm\ln b$（构造函数 $f(x)=e^x\pm x$）或同右 $e^a\pm\ln e^a>b\pm\ln b$（构造函数 $f(x)=x\pm\ln x$）。如 $e^{ax}+ax>\ln(x+1)+x+1\Leftrightarrow e^{ax}+ax>e^{\ln(x+1)}+\ln(x+1)\Leftrightarrow ax>\ln(x+1)$，构造函数 $f(x)=e^x+x$；和差型也可以取指，如 $e^a+a>b+\ln b\Leftrightarrow e^a+a>e^{\ln b}+\ln b$。\n\n**无中生有同构**：若式子无法直接进行变形成同构，往往需要凑常数、凑参数或凑变量，寻找亲戚函数“ $xe^x$ 与 $x\ln x$ 是解题关键。\n\n- 乘法同构（同乘 $x$）：$ae^{ax}>\ln x$ 两边同乘 $x$ 得 $axe^{ax}>x\ln x$，转化为同积型；\n- 乘法同构（凑指数）：$a^x>\log_ax$（$a>1$）$\Leftrightarrow e^{x\ln a}>\frac{\ln x}{\ln a}\Leftrightarrow(x\ln a)e^{x\ln a}>x\ln x$，转化为同积型；\n- 加法同构（同加 $x$）：$e^x>a\ln(ax-a)-a$（$a>0$）$\Leftrightarrow e^{x-\ln a}+x-\ln a>\ln(x-1)+x-1$，构造函数 $f(x)=e^x+x$，得 $x-\ln a>\ln(x-1)$。\n\n**构造要领**：以指数或真数为核心，结合核心来凑型——如 $ae^{ax}$ 中 $e$ 的指数 $ax$ 就是核心，把 $ae^{ax}$ 凑成 $axe^{ax}$。\n\n**同构的四种应用**：① 方程中：若 $f(a)=0$ 与 $f(b)=0$ 呈现同构特征，则 $a$、$b$ 可视为方程 $f(x)=0$ 的两个根；② 不等式中：两侧呈现同构特征时构造同一函数，用单调性比较大小或解不等式（先对各边定位参数，再选择”母函数“，配凑”亲戚函数“化为 $F(t_1)$ 与 $F(t_2)$ 的形式，最后用 $F(t)$ 的单调性求参数范围）；③ 解析几何中：若 $A(x_1$，$y_1)$、$B(x_2$，$y_2)$ 满足的方程为同构式，则 $A$、$B$ 为方程所表示曲线上的两点，若为直线方程则该方程即为直线 $AB$ 的方程；④ 数列中：把递推公式变形为”依序同构“的特征（关于 $n$、$a_n$ 与 $n-1$、$a_{n-1}$ 同构），将同构式设为辅助数列便于求解。”,凑同构时每一步变形必须是等价变形（同乘、同加、取对都要保持可逆），同乘 $x$ 前要确认 $x>0$；凑型时注意指数与真数的对应关系，错配核心会构造出错误的函数；同构得到辅助函数后要写清其单调区间，再化去函数符号；方程同构后两个根的关系（如 $a$、$b$ 互换角色）要结合具体结构判断，不能直接得出 $a=b$。,p26 大招17：同构思想（商型、和差型、无中生有同构及应用）；建议父级：导数＞导数与不等式,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-027,MATERIAL,NEW:洛必达法则,METHOD_MODEL,洛必达法则求不定式极限,$\frac00$ 型或 $\frac\infty\infty$ 型不定式的极限等于分子分母分别求导后的极限，即 $\lim\frac{f(x)}{g(x)}=\lim\frac{f'(x)}{g'(x)}$。,小题中比较大小、估算数值、求含参问题在端点处的极限值；大题中用来判断分类讨论的分界（不能直接引用）。,**1. 洛必达法则的定义**：已知函数 $f(x)$ 与 $g(x)$ 都存在导数 $f'(x)$、$g'(x)$，其中 $g'(x)\ne0$。\n\n① $x\to a$ 的情形：若 $\lim_{x\to a}f(x)=\lim_{x\to a}g(x)=0$ 或 $\infty$，则 $\lim_{x\to a}\frac{f(x)}{g(x)}$ 称为 $\frac00$ 型或 $\frac\infty\infty$ 型的不定式，此时有 $\lim_{x\to a}\frac{f(x)}{g(x)}=\lim_{x\to a}\frac{f'(x)}{g'(x)}$。例如 $\lim_{x\to0}\frac{e^x-1}{x}=\lim_{x\to0}\frac{e^x}{1}=1$。\n\n② $x\to\infty$ 的情形：若 $\lim_{x\to\infty}f(x)=\lim_{x\to\infty}g(x)=0$ 或 $\infty$，则 $\lim_{x\to\infty}\frac{f(x)}{g(x)}$ 称为 $\frac00$ 型或 $\frac\infty\infty$ 型的不定式，此时也有 $\lim_{x\to\infty}\frac{f(x)}{g(x)}=\lim_{x\to\infty}\frac{f'(x)}{g'(x)}$。例如 $\lim_{x\to+\infty}\frac{\ln x}{\sqrt x}=\lim_{x\to+\infty}\frac{\frac1x}{\frac{1}{2\sqrt x}}=\lim_{x\to+\infty}\frac{2}{\sqrt x}=0$。\n\n**2. $0\cdot\infty$ 型的转化**：对于 $\lim_{x\to+\infty}xe^{-x}$ 这种 $0\cdot\infty$ 形式的极限，需要先将其转化为 $\frac00$ 型或 $\frac\infty\infty$ 型的不定式，再使用洛必达法则。例如 $\lim_{x\to+\infty}xe^{-x}=\lim_{x\to+\infty}\frac{x}{e^x}=\lim_{x\to+\infty}\frac{1}{e^x}=0$。\n\n**3. 应用**：在中学阶段，通过洛必达法则可以计算存在不定式情况的函数的极限，进而帮助我们快速得出存在不定式情况的函数的值域。,使用前必须先验证是 $\frac00$ 型或 $\frac\infty\infty$ 型（分别求分子、分母的极限），$0\cdot\infty$、$\infty-\infty$ 等类型要先转化；洛必达法则在小题中可以直接使用，但在解答题中直接使用可能会被扣分，需改用构造新函数、分离参数等常规方法书写；一次求导后仍是同型不定式可以再次使用，但每次都要重新验证；分母的导数不能为 0；端点处的极限只是趋势，不能直接当作函数值。,p27 大招18：洛必达法则；建议父级：导数＞导数的应用,
